,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, None, None, None, '275_2491023313_Integrata', '343_2491030953_Integrata']","['245_2491023313_Goldman Sachs', '397_2491023313_Goldman Sachs', '341_2491023313_Goldman Sachs', '444_2491021452_Goldman Sachs', None, None]","[1499784713, 1499784887, 1499784827, 1497292331, 1499783901, 1510378752]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
1,"[None, None, None, '523_2491088629_Integrata', '522_2491088629_Integrata', '93_2491025841_Integrata', '344_2491030953_Integrata']","['381_2491025841_Goldman Sachs', '287_2491025841_Goldman Sachs', '431_2491025841_Goldman Sachs', None, None, None, None]","[1503129856, 1503129618, 1503129803, 1586388190, 1586388219, 1503129548, 1510378737]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
2,"[None, None, '10_2491467768_Integrata']","['158_2491461823_Goldman Sachs', '157_2491461823_Goldman Sachs', None]","[2083300101, 2083300104, 2090971950]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
3,"[None, None, None, '145_2491359723_Integrata', None, None, None]","['211_2491365409_Goldman Sachs', '212_2491365409_Goldman Sachs', '210_2491365409_Goldman Sachs', None, '200_2491365409_Goldman Sachs', '199_2491365409_Goldman Sachs', '201_2491365409_Goldman Sachs']","[1958130423, 1958130427, 1958130418, 1949708569, 1958129661, 1958129651, 1958129666]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
4,"[None, None, '194_2491440494_Integrata', None, None]","['54_2491443689_Goldman Sachs', '53_2491443689_Goldman Sachs', None, '418_2491441858_Goldman Sachs', '417_2491441858_Goldman Sachs']","[2058661509, 2058661505, 2054587879, 2056508587, 2056508580]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
5,"[None, '85_2491249590_Integrata', None]","['69_2491249590_Goldman Sachs', None, '67_2491249590_Goldman Sachs']","[1801894281, 1801894224, 1801894145]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
6,"[None, None, None, '99_2491340660_Integrata']","['74_2491342567_Goldman Sachs', '41_2491342567_Goldman Sachs', '60_2491342567_Goldman Sachs', None]","[1924926809, 1924926756, 1924926763, 1922311023]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
7,"[None, None, '132_2491202960_Integrata', '131_2491202960_Integrata']","['982_2491207219_Goldman Sachs', '983_2491207219_Goldman Sachs', None, None]","[1743708047, 1743708063, 1737674792, 1737674761]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
8,"[None, None, '228_2491163203_Integrata']","['145_2491160589_Goldman Sachs', '589_2491165094_Goldman Sachs', None]","[1682494247, 1688470097, 1686099622]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
9,"[None, None, '61_2491284408_Integrata']","['209_2491281247_Goldman Sachs', '973_2491284408_Goldman Sachs', None]","[1842295954, 1846942951, 1846942090]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
10,"[None, None, '46_2491325538_Integrata']","['235_2491323830_Goldman Sachs', '522_2491327409_Goldman Sachs', None]","[1897401961, 1902191273, 1899777962]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
11,"[None, None, None, '70_2491367329_Integrata']","['570_2491367329_Goldman Sachs', '563_2491367329_Goldman Sachs', '88_2491365409_Goldman Sachs', None]","[1960539746, 1960539723, 1958130380, 1960539447]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
