,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
123,,177_2491417580_UBS,2026964444,OB,UCB,Close,Close,,UBS,2026964444
124,,156_2491346386_UBS,1930395193,UOB,UCB,Close,Close,,UBS,1930395193
125,,123_2491357765_UBS,1947006136,OB,UCB,Close,Close,,UBS,1947006136
126,,101_2491340659_UBS,1922304588,OB,UCB,Close,Close,,UBS,1922304588
127,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS,1947006076
128,,50_2491447636_UBS,2063518651,OB,UCB,Close,Close,,UBS,2063518651
129,,65_2491417580_UBS,2026964477,OB,UCB,Close,Close,,UBS,2026964477
130,,51_249788078_UBS,1191200004,OB,UCB,Close,Close,,UBS,1191200004
131,,184_2491417580_UBS,2026964470,OB,UCB,Close,Close,,UBS,2026964470
132,,185_2491417580_UBS,2026964479,OB,UCB,Close,Close,,UBS,2026964479
133,,77_2491417580_UBS,2026964433,OB,UCB,Close,Close,,UBS,2026964433
134,,122_2491357765_UBS,1947006131,OB,UCB,Close,Close,,UBS,1947006131
135,,80_2491417580_UBS,2026964452,OB,UCB,Close,Close,,UBS,2026964452
136,,179_2491417580_UBS,2026964489,OB,UCB,Close,Close,,UBS,2026964489
137,,91_2491376213_UBS,1973816306,OB,UCB,Close,Close,,UBS,1973816306
138,,128_2491276790_UBS,1837024444,OB,UCB,Close,Close,,UBS,1837024444
139,,92_2491052311_UBS,1538333112,OB,UCB,Close,Close,,UBS,1538333112
140,,75_2491048453_UBS,1533237961,OB,UCB,Close,Close,,UBS,1533237961
141,,80_2491050269_UBS,1535644382,OB,UCB,Close,Close,,UBS,1535644382
142,,187_2491417580_UBS,2026964450,OB,UCB,Close,Close,,UBS,2026964450
143,,188_2491417580_UBS,2026964475,OB,UCB,Close,Close,,UBS,2026964475
144,,186_2491417580_UBS,2026964483,OB,UCB,Close,Close,,UBS,2026964483
145,,124_2491344476_UBS,1927388986,OB,UCB,Close,Close,,UBS,1927388986
146,,44_249788078_UBS,1191199778,OB,UCB,Close,Close,,UBS,1191199778
147,,50_249813899_UBS,1224749345,OB,UCB,Close,Close,,UBS,1224749345
148,,67_249811837_UBS,1221952223,OB,UCB,Close,Close,,UBS,1221952223
149,,132_2491276790_UBS,1837024422,OB,UCB,Close,Close,,UBS,1837024422
150,,130_2491276790_UBS,1837024412,OB,UCB,Close,Close,,UBS,1837024412
151,,182_2491417580_UBS,2026964488,OB,UCB,Close,Close,,UBS,2026964488
152,,181_2491417580_UBS,2026964495,OB,UCB,Close,Close,,UBS,2026964495
153,,147_2491346386_UBS,1930395210,UOB,UCB,Close,Close,,UBS,1930395210
154,,49_2491065622_UBS,1556304892,OB,UCB,Close,Close,,UBS,1556304892
155,,143_2491046254_UBS,1530638740,OB,UCB,Close,Close,,UBS,1530638740
156,,78_2491417580_UBS,2026964439,OB,UCB,Close,Close,,UBS,2026964439
157,,66_2491417580_UBS,2026964481,OB,UCB,Close,Close,,UBS,2026964481
158,,84_2491417580_UBS,2026964427,OB,UCB,Close,Close,,UBS,2026964427
159,,74_2491079054_UBS,1573795969,OB,UCB,Close,Close,,UBS,1573795969
160,,82_2491417580_UBS,2026964491,OB,UCB,Close,Close,,UBS,2026964491
161,,178_2491417580_UBS,2026964460,OB,UCB,Close,Close,,UBS,2026964460
162,,129_2491276790_UBS,1837024401,OB,UCB,Close,Close,,UBS,1837024401
163,,1_2491447636_UBS,2063518661,OB,UCB,Close,Close,,UBS,2063518661
164,,68_2491417580_UBS,2026964487,OB,UCB,Close,Close,,UBS,2026964487
165,,97_2491056079_UBS,1543336602,OB,UCB,Close,Close,,UBS,1543336602
166,,183_2491417580_UBS,2026964456,OB,UCB,Close,Close,,UBS,2026964456
167,,180_2491417580_UBS,2026964493,OB,UCB,Close,Close,,UBS,2026964493
168,,189_2491417580_UBS,2026964465,OB,UCB,Close,Close,,UBS,2026964465
169,,155_2491346386_UBS,1930395188,UOB,UCB,Close,Close,,UBS,1930395188
170,,79_2491417580_UBS,2026964446,OB,UCB,Close,Close,,UBS,2026964446
171,,124_2491357765_UBS,1947006140,OB,UCB,Close,Close,,UBS,1947006140
172,,83_2491417580_UBS,2026964421,OB,UCB,Close,Close,,UBS,2026964421
173,,81_2491417580_UBS,2026964457,OB,UCB,Close,Close,,UBS,2026964457
174,,51_249813899_UBS,1224749395,OB,UCB,Close,Close,,UBS,1224749395
175,,55_249810055_UBS,1219733715,OB,UCB,Close,Close,,UBS,1219733715
176,,85_249775456_UBS,1174254240,OB,UCB,Close,Close,,UBS,1174254240
177,,61_249775456_UBS,1174254368,UOB,UCB,Close,Close,,UBS,1174254368
178,,94_2491052311_UBS,1538333114,OB,UCB,Close,Close,,UBS,1538333114
179,,68_249811837_UBS,1221952285,OB,UCB,Close,Close,,UBS,1221952285
180,,86_249775456_UBS,1174254241,OB,UCB,Close,Close,,UBS,1174254241
181,,6_2491447636_UBS,2063518675,OB,UCB,Close,Close,,UBS,2063518675
182,,7_2491447636_UBS,2063518680,OB,UCB,Close,Close,,UBS,2063518680
183,,59_249798958_UBS,1204872339,OB,UCB,Close,Close,,UBS,1204872339
184,,55_249788078_UBS,1191200001,OB,UCB,Close,Close,,UBS,1191200001
185,,2_2491447636_UBS,2063518669,OB,UCB,Close,Close,,UBS,2063518669
186,,11_2491447636_UBS,2063518677,OB,UCB,Close,Close,,UBS,2063518677
187,,60_249775456_UBS,1174254364,UOB,UCB,Close,Close,,UBS,1174254364
188,,56_249810055_UBS,1219733716,OB,UCB,Close,Close,,UBS,1219733716
189,,12_2491447636_UBS,2063518682,OB,UCB,Close,Close,,UBS,2063518682
190,1_2491443683_Integrata,57_2491441860_UBS,"2056507950,2058655917","['OB', 'OB']",UMR,UMR,match,match,UBS,2056507950
191,2_2491443683_Integrata,133_2491441860_UBS,"2056507951,2058655918","['OB', 'OB']",UMR,UMR,match,match,UBS,2056507951
192,83_2491426250_Integrata,118_2491428159_UBS,"2037460858,2039603086","['OB', 'OB']",UMR,UMR,match,match,UBS,2037460858
193,100_2491426250_Integrata,102_2491428159_UBS,"2037460869,2039603074","['OB', 'OB']",UMR,UMR,match,match,UBS,2037460869
194,2_2491447636_Integrata,89_2491447636_UBS,"2063518378,2063518509","['CNF', 'CNF']",UMR,UMR,match,match,UBS,2063518378
195,"265_2491082848_Integrata,266_2491082848_Integrata,69_2491079054_Integrata,70_2491079054_Integrata","92_2491079054_UBS,91_2491079054_UBS","1578702248,1578702256,1573795923,1573795924","['OB', 'OB', 'SMB', 'SMB']",UMR,UMR,match,match,UBS,1578702248
196,"90_249713992_Integrata,95_249713992_Integrata,96_249713992_Integrata,98_249713992_Integrata,91_249713992_Integrata,93_249713992_Integrata",7_249687491_UBS,"1091249240,1091249243,1052444192,1091249246,1091249250,1091249249,1091249255","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1091249240
197,"47_2491334289_Integrata,2_2491336929_Integrata",89_2491378755_UBS,"1976433826,1911736977,1917135292","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1976433826
198,"161_249879245_Integrata,162_249879245_Integrata",27_249843813_UBS,"1308990762,1308990721,1262680994","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1308990762
199,"6_2491336929_Integrata,4_2491336929_Integrata,5_2491336929_Integrata","68_2491334289_UBS,67_2491334289_UBS","1911736881,1911736880,1917135301,1917593185,1917135304","['OB', 'OB', 'OB', 'UDB', 'OB']",UMR,UMR,match,match,UBS,1911736881
200,1_2491441860_Integrata,612_2491397707_UBS,"2001285741,2056507976","['OB', 'OB']",UMR,UMR,match,match,UBS,2001285741
201,5_2491424223_Integrata,137_2491353925_UBS,"1941625617,2035168622","['OB', 'OB']",UMR,UMR,match,match,UBS,1941625617
202,6_2491424223_Integrata,214_2491397707_UBS,"2001285520,2035168620","['OB', 'OB']",UMR,UMR,match,match,UBS,2001285520
203,454_249953998_Integrata,"430_249943751_UBS,432_249943751_UBS,431_249943751_UBS","1395887114,1395887122,1395887118,1409854312","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1395887114
204,61_2491369347_Integrata,,1963866870,OB,UCB,Close,Close,,UBS,1963866870
205,1_2491384053_Integrata,,1984122332,OB,UCB,Close,Close,,UBS,1984122332
206,62_2491369347_Integrata,,1963866876,OB,UCB,Close,Close,,UBS,1963866876
207,,59_2491357765_UBS,1947006108,OB,UCB,Close,Close,,UBS,1947006108
208,,27_2491334874_UBS,1912788897,OB,UCB,Close,Close,,UBS,1912788897
209,,85_2491336929_UBS,1917135360,OB,UCB,Close,Close,,UBS,1917135360
210,,41_2491295022_UBS,1861263745,OB,UCB,Close,Close,,UBS,1861263745
211,,120_2491249589_UBS,1801892986,OB,UCB,Close,Close,,UBS,1801892986
212,,42_2491295022_UBS,1861263749,OB,UCB,Close,Close,,UBS,1861263749
213,,36_249650877_UBS,988693563,SDB,UCB,Close,Close,,UBS,988693563
214,,94_2491374410_UBS,1971118172,OB,UCB,Close,Close,,UBS,1971118172
215,,75_2491374410_UBS,1971118185,OB,UCB,Close,Close,,UBS,1971118185
216,,17_2491295022_UBS,1861263747,OB,UCB,Close,Close,,UBS,1861263747
217,,93_2491249589_UBS,1801892958,OB,UCB,Close,Close,,UBS,1801892958
218,,74_2491374410_UBS,1971118178,OB,UCB,Close,Close,,UBS,1971118178
219,,43_249613663_UBS,924595505,SDB,UCB,Close,Close,,UBS,924595505
220,,18_2491295022_UBS,1861263752,OB,UCB,Close,Close,,UBS,1861263752
221,,36_249689496_UBS,1056490610,OB,UCB,Close,Close,,UBS,1056490610
222,,65_2491359666_UBS,1949687862,OB,UCB,Close,Close,,UBS,1949687862
223,,86_2491336929_UBS,1917135363,OB,UCB,Close,Close,,UBS,1917135363
224,,171_2491402505_UBS,2006721725,OB,UCB,Close,Close,,UBS,2006721725
225,,159_2491320026_UBS,1892570262,OB,UCB,Close,Close,,UBS,1892570262
226,,152_2491276790_UBS,1837024408,OB,UCB,Close,Close,,UBS,1837024408
227,,93_2491374410_UBS,1971118149,OB,UCB,Close,Close,,UBS,1971118149
228,,93_2491336929_UBS,1917135382,OB,UCB,Close,Close,,UBS,1917135382
229,,153_2491276790_UBS,1837024427,OB,UCB,Close,Close,,UBS,1837024427
230,,22_2491193418_UBS,1725179958,OB,UCB,Close,Close,,UBS,1725179958
231,,130_2491443683_UBS,2058656038,OB,UCB,Close,Close,,UBS,2058656038
232,,26_2491193418_UBS,1725179962,OB,UCB,Close,Close,,UBS,1725179962
233,,23_2491193418_UBS,1725179952,OB,UCB,Close,Close,,UBS,1725179952
234,,20_2491193418_UBS,1725179943,OB,UCB,Close,Close,,UBS,1725179943
235,,27_2491193418_UBS,1725179964,OB,UCB,Close,Close,,UBS,1725179964
236,,160_2491320026_UBS,1892570253,OB,UCB,Close,Close,,UBS,1892570253
237,,170_2491402505_UBS,2006721729,OB,UCB,Close,Close,,UBS,2006721729
238,,18_2491193418_UBS,1725179935,OB,UCB,Close,Close,,UBS,1725179935
239,,25_2491193418_UBS,1725179927,OB,UCB,Close,Close,,UBS,1725179927
240,,21_2491193418_UBS,1725179946,OB,UCB,Close,Close,,UBS,1725179946
241,,94_2491336929_UBS,1917135317,OB,UCB,Close,Close,,UBS,1917135317
242,,153_2491238233_UBS,1787477173,OB,UCB,Close,Close,,UBS,1787477173
243,,24_2491193418_UBS,1725179923,OB,UCB,Close,Close,,UBS,1725179923
244,,66_2491359666_UBS,1949687859,OB,UCB,Close,Close,,UBS,1949687859
245,,19_2491193418_UBS,1725179939,OB,UCB,Close,Close,,UBS,1725179939
246,,131_2491443683_UBS,2058656035,OB,UCB,Close,Close,,UBS,2058656035
247,"1_2491305159_Integrata,2_2491305159_Integrata",57_2491193482_UBS,"1725343305,1873466253,1873466297","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1725343305
248,"10_2491305159_Integrata,11_2491305159_Integrata,14_2491305159_Integrata,17_2491305159_Integrata,19_2491305159_Integrata,13_2491305159_Integrata,16_2491305159_Integrata,20_2491305159_Integrata,15_2491305159_Integrata,12_2491305159_Integrata,18_2491305159_Integrata,21_2491305159_Integrata",58_2491193482_UBS,"1725343302,1873466388,1873466396,1873466418,1873466326,1873466333,1873466411,1873466423,1873466336,1873466419,1873466399,1873466329,1873466337","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1725343302
249,"48_2491426250_Integrata,36_2491426250_Integrata,53_2491426250_Integrata,30_2491426250_Integrata,35_2491426250_Integrata,38_2491426250_Integrata,40_2491426250_Integrata,29_2491426250_Integrata,45_2491426250_Integrata,52_2491426250_Integrata,50_2491426250_Integrata,24_2491426250_Integrata,64_2491426250_Integrata,23_2491426250_Integrata,54_2491426250_Integrata,18_2491426250_Integrata,57_2491426250_Integrata,66_2491426250_Integrata,14_2491426250_Integrata,20_2491426250_Integrata,21_2491426250_Integrata,42_2491426250_Integrata,47_2491426250_Integrata,25_2491426250_Integrata,13_2491426250_Integrata,26_2491426250_Integrata,33_2491426250_Integrata,15_2491426250_Integrata,60_2491426250_Integrata,62_2491426250_Integrata,43_2491426250_Integrata,49_2491426250_Integrata,17_2491426250_Integrata,58_2491426250_Integrata,34_2491426250_Integrata,59_2491426250_Integrata,55_2491426250_Integrata,10_2491426250_Integrata,61_2491426250_Integrata,65_2491426250_Integrata,44_2491426250_Integrata,22_2491426250_Integrata,41_2491426250_Integrata,63_2491426250_Integrata,11_2491426250_Integrata,39_2491426250_Integrata,51_2491426250_Integrata,27_2491426250_Integrata,28_2491426250_Integrata,12_2491426250_Integrata,56_2491426250_Integrata,37_2491426250_Integrata,32_2491426250_Integrata,31_2491426250_Integrata,16_2491426250_Integrata,46_2491426250_Integrata,19_2491426250_Integrata",41_2491428159_UBS,"2037460982,2037460994,2037460940,2037460964,2037460991,2037460988,2037460912,2037460903,2037460954,2037460923,2037460995,2037460900,2037460989,2037460893,2037460987,2037460971,2037460972,2037460910,2037460937,2037460976,2037460980,2037460921,2037460967,2037460908,2037460924,2037460916,2037460981,2037460945,2037460931,2037460978,2037460936,2037460990,2037460966,2037460907,2037460985,2037460914,2037460993,2037460896,2037460955,2037460998,2037460946,2037460984,2037460913,2037460983,2037460902,2037460999,2037460977,2037460894,2037460895,2037460915,2037460901,2037460997,2037460975,2037460970,2037460951,2037460961,2037460959,2039603055","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,2037460982
250,14_2491447636_Integrata,40_2491447636_UBS,"2063518648,2063518658","['OB', 'OB']",UMR,UMR,match,match,UBS,2063518648
251,6_249873709_Integrata,"623_249863822_UBS,625_249863822_UBS,624_249863822_UBS,13_249873709_UBS","1288803942,1288803932,1288803909,1301487232","['OB', 'OB', 'OB', 'SMB']",UMR,UMR,match,match,UBS,1288803942
252,"64_2491129062_Integrata,102_2491120340_Integrata",97_2491110309_UBS,"1615244160,1640281718,1628027517","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1615244160
253,54_2491384053_Integrata,"309_2491353925_UBS,793_2491272861_UBS,246_2491316372_UBS,106_2491390127_UBS","1941625461,1832334522,1887698367,1984122349,1991869499","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1941625461
254,91_2491274656_Integrata,"464_2491272861_UBS,212_2491274656_UBS","1832334739,1834529584","['OB', 'SMB']",UMR,UMR,match,match,UBS,1832334739
255,69_2491282456_Integrata,"794_2491272861_UBS,153_2491282456_UBS","1832334539,1844471943","['OB', 'SMB']",UMR,UMR,match,match,UBS,1832334539
256,51_2491384053_Integrata,"710_2491272861_UBS,206_2491353925_UBS,486_2491316372_UBS,145_2491384053_UBS","1832334465,1941625562,1887698378,1984122126","['OB', 'OB', 'OB', 'SMB']",UMR,UMR,match,match,UBS,1832334465
257,2_2491288164_Integrata,"461_2491272861_UBS,189_2491286363_UBS","1832334292,1851935644,1849496187","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1832334292
258,"41_2491355803_Integrata,41_2491348260_Integrata,71_2491284446_Integrata,22_2491350152_Integrata","494_2491353925_UBS,495_2491353925_UBS,718_2491272861_UBS,453_2491318210_UBS,206_2491316372_UBS,207_2491316372_UBS,493_2491353925_UBS,239_2491355803_UBS,95_2491348260_UBS,196_2491284446_UBS,156_2491350152_UBS","1941625506,1941625524,1832334860,1890102383,1887698449,1887698471,1941625487,1944548226,1932839878,1846947076,1935971009","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,UBS,1941625506
