,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
15,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays
27,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays
31,,73_2491452479_Barclays,2069872468,OB,UCB,Close,Close,,Barclays
86,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays
216,,86_2491452479_Barclays,2069872504,OB,UCB,Close,Close,,Barclays
360,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays
519,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays
590,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays
628,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays
630,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays
753,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays
1055,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays
1101,,72_2491452479_Barclays,2069872457,OB,UCB,Close,Close,,Barclays
1157,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays
1165,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays
1223,,83_2491452479_Barclays,2069872498,OB,UCB,Close,Close,,Barclays
1456,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays
1494,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays
