,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,,132_2491443689_Goldman Sachs,2058660513,CNF,UCB,Close,Close,,Goldman Sachs
1,,133_2491443689_Goldman Sachs,2058660519,CNF,UCB,Close,Close,,Goldman Sachs
68,,144_2491334287_Goldman Sachs,1911737812,OB,UCB,Close,Close,,Goldman Sachs
170,,137_2491443689_Goldman Sachs,2058660499,CNF,UCB,Close,Close,,Goldman Sachs
171,,143_2491443689_Goldman Sachs,2058660504,CNF,UCB,Close,Close,,Goldman Sachs
172,,127_2491443689_Goldman Sachs,2058660515,CNF,UCB,Close,Close,,Goldman Sachs
242,,141_2491334287_Goldman Sachs,1911737126,OB,UCB,Close,Close,,Goldman Sachs
460,,136_2491443689_Goldman Sachs,2058660500,CNF,UCB,Close,Close,,Goldman Sachs
461,,135_2491443689_Goldman Sachs,2058660501,CNF,UCB,Close,Close,,Goldman Sachs
462,,130_2491443689_Goldman Sachs,2058660516,CNF,UCB,Close,Close,,Goldman Sachs
530,,126_2491443689_Goldman Sachs,2058660502,CNF,UCB,Close,Close,,Goldman Sachs
531,,142_2491443689_Goldman Sachs,2058660505,CNF,UCB,Close,Close,,Goldman Sachs
532,,128_2491443689_Goldman Sachs,2058660517,CNF,UCB,Close,Close,,Goldman Sachs
613,,175_2491336930_Goldman Sachs,1917142802,OB,UCB,Close,Close,,Goldman Sachs
627,,169_2491336930_Goldman Sachs,1917138742,OB,UCB,Close,Close,,Goldman Sachs
631,,168_2491336930_Goldman Sachs,1917138740,OB,UCB,Close,Close,,Goldman Sachs
709,,171_2491336930_Goldman Sachs,1917138739,OB,UCB,Close,Close,,Goldman Sachs
747,,172_2491336930_Goldman Sachs,1917138741,OB,UCB,Close,Close,,Goldman Sachs
749,,148_2491334287_Goldman Sachs,1911737800,OB,UCB,Close,Close,,Goldman Sachs
976,,140_2491443689_Goldman Sachs,2058660503,CNF,UCB,Close,Close,,Goldman Sachs
977,,129_2491443689_Goldman Sachs,2058660514,CNF,UCB,Close,Close,,Goldman Sachs
1101,,174_2491336930_Goldman Sachs,1917142810,OB,UCB,Close,Close,,Goldman Sachs
1433,,141_2491443689_Goldman Sachs,2058660498,CNF,UCB,Close,Close,,Goldman Sachs
1434,,131_2491443689_Goldman Sachs,2058660518,CNF,UCB,Close,Close,,Goldman Sachs
1555,,140_2491334287_Goldman Sachs,1911737124,OB,UCB,Close,Close,,Goldman Sachs
1647,,147_2491334287_Goldman Sachs,1911737810,OB,UCB,Close,Close,,Goldman Sachs
2280,,170_2491336930_Goldman Sachs,1917138738,OB,UCB,Close,Close,,Goldman Sachs
4013,,342_2491129102_Goldman Sachs,1640295760,OB,UCB,Close,Close,,Goldman Sachs
4251,,424_2491338713_Goldman Sachs,1919190685,OB,UCB,Close,Close,,Goldman Sachs
4396,,343_249967056_Goldman Sachs,1426384651,OB,UCB,Close,Close,,Goldman Sachs
4557,,165_2491181612_Goldman Sachs,1709507150,OB,UCB,Close,Close,,Goldman Sachs
4608,,447_2491334287_Goldman Sachs,1911738040,OB,UCB,Close,Close,,Goldman Sachs
4789,,150_249971411_Goldman Sachs,1432324425,OB,UCB,Close,Close,,Goldman Sachs
4793,,408_2491207966_Goldman Sachs,1745374800,OB,UCB,Close,Close,,Goldman Sachs
4830,,330_249858358_Goldman Sachs,1281760455,OB,UCB,Close,Close,,Goldman Sachs
4931,,209_2491419089_Goldman Sachs,2029364955,OB,UCB,Close,Close,,Goldman Sachs
4935,,209_2491215691_Goldman Sachs,1756096875,OB,UCB,Close,Close,,Goldman Sachs
4937,,448_2491334287_Goldman Sachs,1911738023,OB,UCB,Close,Close,,Goldman Sachs
4938,,484_2491334287_Goldman Sachs,1911738030,OB,UCB,Close,Close,,Goldman Sachs
5160,,176_2491204200_Goldman Sachs,1739295608,OB,UCB,Close,Close,,Goldman Sachs
5226,,383_2491338713_Goldman Sachs,1919190686,OB,UCB,Close,Close,,Goldman Sachs
5278,,294_249858358_Goldman Sachs,1281760442,OB,UCB,Close,Close,,Goldman Sachs
5295,,295_249858358_Goldman Sachs,1281760449,OB,UCB,Close,Close,,Goldman Sachs
5340,,399_2491257389_Goldman Sachs,1811948122,OB,UCB,Close,Close,,Goldman Sachs
5382,,91_2491419089_Goldman Sachs,2029364952,OB,UCB,Close,Close,,Goldman Sachs
5397,,210_2491215691_Goldman Sachs,1756096880,OB,UCB,Close,Close,,Goldman Sachs
5445,,301_249842248_Goldman Sachs,1260496790,OB,UCB,Close,Close,,Goldman Sachs
5483,,300_249842248_Goldman Sachs,1260496785,OB,UCB,Close,Close,,Goldman Sachs
