,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902
1,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956
2,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927
3,,72_2491455785_Barclays,2073980280,OB,UCB,Close,Close,,Barclays,2073980280
4,,83_2491455785_Barclays,2073980272,OB,UCB,Close,Close,,Barclays,2073980272
5,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934
6,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969
7,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921
8,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526
9,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661
10,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915
11,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538
12,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550
13,,79_2491455785_Barclays,2073980252,OB,UCB,Close,Close,,Barclays,2073980252
14,,80_2491455785_Barclays,2073980264,OB,UCB,Close,Close,,Barclays,2073980264
15,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560
16,,75_2491455785_Barclays,2073980244,OB,UCB,Close,Close,,Barclays,2073980244
17,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895
18,,76_2491455785_Barclays,2073980248,OB,UCB,Close,Close,,Barclays,2073980248
19,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662
20,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays,1729609906
21,,102_2491196371_Barclays,1729609910,OB,UCB,Close,Close,,Barclays,1729609910
22,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays,1973816933
23,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays,1701438160
24,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays,1334014179
25,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays,2020912997
26,,71_2491455785_Barclays,2073980276,OB,UCB,Close,Close,,Barclays,2073980276
27,,25_2491455785_Barclays,2073980290,OB,UCB,Close,Close,,Barclays,2073980290
28,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays,1634756928
29,,97_2491202224_Barclays,1737094170,OB,UCB,Close,Close,,Barclays,1737094170
30,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays,1709502525
31,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays,1737094205
32,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays,1691298560
33,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays,1868554993
34,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays,1729609894
35,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays,1737094181
36,,58_2491453623_Barclays,2071502750,OB,UCB,Close,Close,,Barclays,2071502750
37,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays,1334014148
38,,57_2491455785_Barclays,2073980251,OB,UCB,Close,Close,,Barclays,2073980251
39,,101_2491196371_Barclays,1729609908,OB,UCB,Close,Close,,Barclays,1729609908
40,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays,2046965576
41,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays,1682323911
42,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays,1334014138
43,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays,1634756949
44,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays,1973816947
45,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays,1634756935
46,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays,2015753289
47,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays,1917124972
48,,46_2491453623_Barclays,2071502807,OB,UCB,Close,Close,,Barclays,2071502807
49,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays,1682323910
50,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays,1682323939
51,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays,1634756941
52,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays,1917125021
53,,67_2491455785_Barclays,2073980260,OB,UCB,Close,Close,,Barclays,2073980260
54,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays,1334014237
55,,100_2491196371_Barclays,1729609904,OB,UCB,Close,Close,,Barclays,1729609904
56,,68_2491455785_Barclays,2073980268,OB,UCB,Close,Close,,Barclays,2073980268
57,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays,1334014231
58,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays,2015753295
59,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays,1691298567
60,,11_2491455785_Barclays,2073980263,OB,UCB,Close,Close,,Barclays,2073980263
61,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays,1634756955
62,,96_2491202224_Barclays,1737094162,OB,UCB,Close,Close,,Barclays,1737094162
63,,12_2491453623_Barclays,2071502780,OB,UCB,Close,Close,,Barclays,2071502780
64,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays,1917125012
65,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays,1890090497
66,,45_2491455785_Barclays,2073980227,OB,UCB,Close,Close,,Barclays,2073980227
