,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
26,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays
44,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays
48,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays
53,,72_2491455785_Barclays,2073980280,OB,UCB,Close,Close,,Barclays
108,,83_2491455785_Barclays,2073980272,OB,UCB,Close,Close,,Barclays
304,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays
388,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays
559,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays
568,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays
783,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays
921,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays
943,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays
986,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays
1044,,79_2491455785_Barclays,2073980252,OB,UCB,Close,Close,,Barclays
1045,,80_2491455785_Barclays,2073980264,OB,UCB,Close,Close,,Barclays
1129,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays
1156,,75_2491455785_Barclays,2073980244,OB,UCB,Close,Close,,Barclays
1182,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays
1211,,76_2491455785_Barclays,2073980248,OB,UCB,Close,Close,,Barclays
1441,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays
