,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, None, '17_2491455785_Integrata']","['33_2491455785_Barclays', '34_2491453623_Barclays', None]","[2073980246, 2071502719, 2073980267]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
1,"[None, '19_2491455785_Integrata', None]","['38_2491453623_Barclays', None, '37_2491455785_Barclays']","[2071502781, 2073980275, 2073980297]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"[None, '14_2491455785_Integrata', None]","['24_2491453623_Barclays', None, '23_2491455785_Barclays']","[2071502755, 2073980253, 2073980291]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
3,"[None, None, '15_2491455785_Integrata']","['29_2491455785_Barclays', '30_2491453623_Barclays', None]","[2073980295, 2071502793, 2073980258]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"[None, None, '16_2491455785_Integrata']","['32_2491453623_Barclays', '31_2491455785_Barclays', None]","[2071502718, 2073980211, 2073980262]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
5,"[None, '18_2491455785_Integrata', None]","['36_2491453623_Barclays', None, '35_2491455785_Barclays']","[2071502768, 2073980271, 2073980255]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
6,"[None, None, '13_2491455785_Integrata']","['22_2491453623_Barclays', '21_2491455785_Barclays', None]","[2071502741, 2073980286, 2073980247]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
7,"[None, '10_2491455785_Integrata', None]","['20_2491453623_Barclays', None, '19_2491455785_Barclays']","[2071502730, 2073980234, 2073980282]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
8,"['7_2491455785_Integrata', None, None]","[None, '15_2491455785_Barclays', '16_2491453623_Barclays']","[2073980214, 2073980203, 2071502800]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"['11_2491455785_Integrata', None, None]","[None, '28_2491453623_Barclays', '27_2491455785_Barclays']","[2073980239, 2071502783, 2073980293]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
10,"['9_2491455785_Integrata', None, None]","[None, '14_2491453623_Barclays', '13_2491455785_Barclays']","[2073980228, 2071502791, 2073980274]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
11,"[None, '8_2491455785_Integrata', None]","['17_2491455785_Barclays', None, '18_2491453623_Barclays']","[2073980285, 2073980222, 2071502714]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
