,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
62,116_2491357910_Integrata,,1947086870,SDB,UCB,Close,Close,,Goldman Sachs
98,112_2491415160_Integrata,,2023532377,OB,UCB,Close,Close,,Goldman Sachs
150,111_2491415160_Integrata,,2023532374,OB,UCB,Close,Close,,Goldman Sachs
206,113_2491415160_Integrata,,2023532383,OB,UCB,Close,Close,,Goldman Sachs
417,41_2491359723_Integrata,,1953261332,SDB,UCB,Close,Close,,Goldman Sachs
656,57_2491192391_Integrata,,1724520316,OB,UCB,Close,Close,,Goldman Sachs
657,56_2491192391_Integrata,,1724520312,OB,UCB,Close,Close,,Goldman Sachs
658,58_2491192391_Integrata,,1724520319,OB,UCB,Close,Close,,Goldman Sachs
681,62_2491470168_Integrata,,1860384963,OB,UCB,Close,Close,,Goldman Sachs
682,32_2491470168_Integrata,,1860384965,OB,UCB,Close,Close,,Goldman Sachs
685,34_2491478536_Integrata,,2105643442,OB,UCB,Close,Close,,Goldman Sachs
686,63_2491470168_Integrata,,1860384969,OB,UCB,Close,Close,,Goldman Sachs
687,35_2491478536_Integrata,,2105643443,OB,UCB,Close,Close,,Goldman Sachs
696,33_2491470168_Integrata,,1860384970,OB,UCB,Close,Close,,Goldman Sachs
1349,156_2491327409_Integrata,,1904430387,SDB,UCB,Close,Close,,Goldman Sachs
1350,111_2491106515_Integrata,,1612684424,SDB,UCB,Close,Close,,Goldman Sachs
4058,274_2491194450_Integrata,,1727020349,OB,UCB,Close,Close,,Goldman Sachs
4059,273_2491194450_Integrata,,1727020350,OB,UCB,Close,Close,,Goldman Sachs
4061,275_2491194450_Integrata,,1727020351,OB,UCB,Close,Close,,Goldman Sachs
4117,13_2491361668_Integrata,,1952777309,SDB,UCB,Close,Close,,Goldman Sachs
4229,361_2491108595_Integrata,,1612684396,OB,UCB,Close,Close,,Goldman Sachs
4254,10_2491329165_Integrata,,1904429863,OB,UCB,Close,Close,,Goldman Sachs
6116,,21_249775374_Goldman Sachs,1174225931,OB,UCB,Close,Close,,Goldman Sachs
6740,,234_249637302_Goldman Sachs,964438725,OB,UCB,Close,Close,,Goldman Sachs
7242,,93_2491006925_Goldman Sachs,1477880016,OB,UCB,Close,Close,,Goldman Sachs
7243,,262_2491005010_Goldman Sachs,1475536951,OB,UCB,Close,Close,,Goldman Sachs
9830,,316_346289_Goldman Sachs,498401807,OB,UCB,Close,Close,,Goldman Sachs
10407,,138_2491470168_Goldman Sachs,1860385188,OB,UCB,Close,Close,,Goldman Sachs
10409,,155_2491470168_Goldman Sachs,1860385192,OB,UCB,Close,Close,,Goldman Sachs
11252,,71_2491391940_Goldman Sachs,1994235542,OB,UCB,Close,Close,,Goldman Sachs
12603,,18_249785539_Goldman Sachs,1187708647,OB,UCB,Close,Close,,Goldman Sachs
13811,,199_2491265029_Goldman Sachs,1821296413,OB,UCB,Close,Close,,Goldman Sachs
13817,,200_2491265029_Goldman Sachs,1821296417,OB,UCB,Close,Close,,Goldman Sachs
15067,,54_2491470212_Goldman Sachs,1860418081,OB,UCB,Close,Close,,Goldman Sachs
15820,,78_2491470168_Goldman Sachs,1860385131,OB,UCB,Close,Close,,Goldman Sachs
17039,,66_2491391940_Goldman Sachs,1994235525,OB,UCB,Close,Close,,Goldman Sachs
