,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['17_2491430314_Integrata', None, None]","[None, '33_2491430314_Barclays', '34_2491430289_Barclays']","[1860080995, 1860081037, 1860076147]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
1,"['17_2491430315_Integrata', None, None]","[None, '34_2491430314_Barclays', '33_2491430315_Barclays']","[1860081220, 1860081041, 1860081211]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"[None, None, '17_2491430317_Integrata']","['34_2491430315_Barclays', '33_2491430317_Barclays', None]","[1860081216, 1860081417, 1860081468]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
3,"[None, None, '19_2491430314_Integrata']","['38_2491430289_Barclays', '37_2491430314_Barclays', None]","[1860076160, 1860081067, 1860080994]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"[None, '19_2491430315_Integrata', None]","['38_2491430314_Barclays', None, '37_2491430315_Barclays']","[1860081075, 1860081146, 1860081226]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
5,"[None, '19_2491430317_Integrata', None]","['38_2491430315_Barclays', None, '37_2491430317_Barclays']","[1860081138, 1860081385, 1860081445]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
6,"['14_2491430315_Integrata', None, None]","[None, '24_2491430314_Barclays', '23_2491430315_Barclays']","[1860081204, 1860081040, 1860081195]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
7,"['12_2491430314_Integrata', None, None]","[None, '25_2491430314_Barclays', '26_2491430289_Barclays']","[1860081094, 1860081027, 1860076135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
8,"['12_2491430315_Integrata', None, None]","[None, '26_2491430314_Barclays', '25_2491430315_Barclays']","[1860081198, 1860081049, 1860081177]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"[None, None, '12_2491430317_Integrata']","['26_2491430315_Barclays', '25_2491430317_Barclays', None]","[1860081183, 1860081441, 1860081449]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
10,"['15_2491430314_Integrata', None, None]","[None, '29_2491430314_Barclays', '30_2491430289_Barclays']","[1860081097, 1860081057, 1860076103]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
11,"[None, '15_2491430315_Integrata', None]","['30_2491430314_Barclays', None, '29_2491430315_Barclays']","[1860081032, 1860081210, 1860081152]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
12,"[None, None, '15_2491430317_Integrata']","['29_2491430317_Barclays', '30_2491430315_Barclays', None]","[1860081391, 1860081145, 1860081463]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
13,"['16_2491430314_Integrata', None, None]","[None, '31_2491430314_Barclays', '32_2491430289_Barclays']","[1860081098, 1860081017, 1860076116]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
14,"['16_2491430315_Integrata', None, None]","[None, '32_2491430314_Barclays', '31_2491430315_Barclays']","[1860081139, 1860081025, 1860081217]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
