,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,22_2491470409_UBS,1860527463,CNF,UCB,Close,Close,,UBS,1860527463,1860527463,2491470409,393227302,2021-08-31
1,,164_2491073282_UBS,1566187563,OB,UCB,Close,Close,,UBS,1566187563,1566187563,2491470409,393227302,2021-08-31
2,,181_2491276790_UBS,1837024349,OB,UCB,Close,Close,,UBS,1837024349,1837024349,2491470409,393227302,2021-08-31
3,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS,1620407396,1620407396,2491470409,393227302,2021-08-31
4,,137_249788078_UBS,1191199782,OB,UCB,Close,Close,,UBS,1191199782,1191199782,2491470409,393227302,2021-08-31
5,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS,1677285640,1677285640,2491470409,393227302,2021-08-31
6,,186_2491238233_UBS,1787477081,OB,UCB,Close,Close,,UBS,1787477081,1787477081,2491470409,393227302,2021-08-31
7,,98_249751014_UBS,1139539515,OB,UCB,Close,Close,,UBS,1139539515,1139539515,2491470409,393227302,2021-08-31
8,,169_249831032_UBS,1246012736,OB,UCB,Close,Close,,UBS,1246012736,1246012736,2491470409,393227302,2021-08-31
9,,161_2491443683_UBS,2058655905,OB,UCB,Close,Close,,UBS,2058655905,2058655905,2491470409,393227302,2021-08-31
10,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS,1892570163,1892570163,2491470409,393227302,2021-08-31
11,,166_2491073282_UBS,1566187565,OB,UCB,Close,Close,,UBS,1566187565,1566187565,2491470409,393227302,2021-08-31
12,,159_2491443683_UBS,2058655904,OB,UCB,Close,Close,,UBS,2058655904,2058655904,2491470409,393227302,2021-08-31
13,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS,1246012730,1246012730,2491470409,393227302,2021-08-31
14,,176_2491114307_UBS,1620407392,OB,UCB,Close,Close,,UBS,1620407392,1620407392,2491470409,393227302,2021-08-31
15,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS,1837024351,1837024351,2491470409,393227302,2021-08-31
16,,183_2491276790_UBS,1837024350,OB,UCB,Close,Close,,UBS,1837024350,1837024350,2491470409,393227302,2021-08-31
17,,130_249987817_UBS,1453049490,OB,UCB,Close,Close,,UBS,1453049490,1453049490,2491470409,393227302,2021-08-31
18,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS,1453049488,1453049488,2491470409,393227302,2021-08-31
19,,169_2491357765_UBS,1947006082,OB,UCB,Close,Close,,UBS,1947006082,1947006082,2491470409,393227302,2021-08-31
20,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS,1787477082,1787477082,2491470409,393227302,2021-08-31
21,,240_249947534_UBS,1401786069,OB,UCB,Close,Close,,UBS,1401786069,1401786069,2491470409,393227302,2021-08-31
22,,117_2491403450_UBS,2008157589,OB,UCB,Close,Close,,UBS,2008157589,2008157589,2491470409,393227302,2021-08-31
23,,109_2491156763_UBS,1677285635,OB,UCB,Close,Close,,UBS,1677285635,1677285635,2491470409,393227302,2021-08-31
24,,185_2491320026_UBS,1892570162,OB,UCB,Close,Close,,UBS,1892570162,1892570162,2491470409,393227302,2021-08-31
25,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS,1677285639,1677285639,2491470409,393227302,2021-08-31
26,,79_2491290069_UBS,1854343913,OB,UCB,Close,Close,,UBS,1854343913,1854343913,2491470409,393227302,2021-08-31
27,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS,1834529764,1834529764,2491470409,393227302,2021-08-31
28,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS,1927388766,1927388766,2491470409,393227302,2021-08-31
29,,67_2491340659_UBS,1922304582,OB,UCB,Close,Close,,UBS,1922304582,1922304582,2491470409,393227302,2021-08-31
30,,75_249987817_UBS,1453049486,OB,UCB,Close,Close,,UBS,1453049486,1453049486,2491470409,393227302,2021-08-31
31,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS,1729611502,1729611502,2491470409,393227302,2021-08-31
32,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS,1139539514,1139539514,2491470409,393227302,2021-08-31
33,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS,1947006081,1947006081,2491470409,393227302,2021-08-31
34,,238_249947534_UBS,1401786064,OB,UCB,Close,Close,,UBS,1401786064,1401786064,2491470409,393227302,2021-08-31
35,,134_249987817_UBS,1453049489,OB,UCB,Close,Close,,UBS,1453049489,1453049489,2491470409,393227302,2021-08-31
36,,198_2491030952_UBS,1510371605,OB,UCB,Close,Close,,UBS,1510371605,1510371605,2491470409,393227302,2021-08-31
37,,159_2491156763_UBS,1677285638,OB,UCB,Close,Close,,UBS,1677285638,1677285638,2491470409,393227302,2021-08-31
38,,171_2491357765_UBS,1947006083,OB,UCB,Close,Close,,UBS,1947006083,1947006083,2491470409,393227302,2021-08-31
39,,220_2491402505_UBS,2006721615,OB,UCB,Close,Close,,UBS,2006721615,2006721615,2491470409,393227302,2021-08-31
40,,166_2491357765_UBS,1947006080,OB,UCB,Close,Close,,UBS,1947006080,1947006080,2491470409,393227302,2021-08-31
41,,200_2491030952_UBS,1510371606,OB,UCB,Close,Close,,UBS,1510371606,1510371606,2491470409,393227302,2021-08-31
42,,222_2491402505_UBS,2006721619,OB,UCB,Close,Close,,UBS,2006721619,2006721619,2491470409,393227302,2021-08-31
43,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS,1191199776,1191199776,2491470409,393227302,2021-08-31
44,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS,1729611507,1729611507,2491470409,393227302,2021-08-31
45,16_2491470409_Integrata,,1860528325,OB,UCB,Close,Close,,UBS,1860528325,1860528325,2491470409,393227302,2021-08-31
46,,186_2491320026_UBS,1892570227,OB,UCB,Close,Close,,UBS,1892570227,1892570227,2491470409,393227302,2021-08-31
47,,189_2491238233_UBS,1787477151,OB,UCB,Close,Close,,UBS,1787477151,1787477151,2491470409,393227302,2021-08-31
48,,101_249751014_UBS,1139539517,OB,UCB,Close,Close,,UBS,1139539517,1139539517,2491470409,393227302,2021-08-31
49,,160_2491443683_UBS,2058656043,OB,UCB,Close,Close,,UBS,2058656043,2058656043,2491470409,393227302,2021-08-31
50,,201_2491030952_UBS,1510371666,OB,UCB,Close,Close,,UBS,1510371666,1510371666,2491470409,393227302,2021-08-31
51,,177_2491114307_UBS,1620407469,OB,UCB,Close,Close,,UBS,1620407469,1620407469,2491470409,393227302,2021-08-31
52,,158_2491156763_UBS,1677285789,OB,UCB,Close,Close,,UBS,1677285789,1677285789,2491470409,393227302,2021-08-31
53,,199_2491030952_UBS,1510371661,OB,UCB,Close,Close,,UBS,1510371661,1510371661,2491470409,393227302,2021-08-31
54,,164_2491156763_UBS,1677285756,OB,UCB,Close,Close,,UBS,1677285756,1677285756,2491470409,393227302,2021-08-31
55,,162_2491156763_UBS,1677285754,OB,UCB,Close,Close,,UBS,1677285754,1677285754,2491470409,393227302,2021-08-31
56,,221_2491402505_UBS,2006721707,OB,UCB,Close,Close,,UBS,2006721707,2006721707,2491470409,393227302,2021-08-31
57,,2_2491493738_UBS,2125838338,OB,UCB,Close,Close,,UBS,2125838338,2125838338,2491470409,393227302,2021-08-31
58,,1_2491493738_UBS,2125838337,OB,UCB,Close,Close,,UBS,2125838337,2125838337,2491470409,393227302,2021-08-31
59,,11_2491461821_UBS,2083295132,OB,UCB,Close,Close,,UBS,2083295132,2083295132,2491470409,393227302,2021-08-31
60,,6_2491461821_UBS,2083295130,OB,UCB,Close,Close,,UBS,2083295130,2083295130,2491470409,393227302,2021-08-31
61,,168_249831032_UBS,1246012782,OB,UCB,Close,Close,,UBS,1246012782,1246012782,2491470409,393227302,2021-08-31
62,,239_249947534_UBS,1401786176,OB,UCB,Close,Close,,UBS,1401786176,1401786176,2491470409,393227302,2021-08-31
63,,1_2491470409_UBS,1860528329,OB,UCB,Close,Close,,UBS,1860528329,1860528329,2491470409,393227302,2021-08-31
64,17_2491470409_Integrata,,1860528334,OB,UCB,Close,Close,,UBS,1860528334,1860528334,2491470409,393227302,2021-08-31
65,,131_249987817_UBS,1453049548,OB,UCB,Close,Close,,UBS,1453049548,1453049548,2491470409,393227302,2021-08-31
66,,168_2491357765_UBS,1947006133,OB,UCB,Close,Close,,UBS,1947006133,1947006133,2491470409,393227302,2021-08-31
67,,10_2491499653_UBS,2133093776,OB,UCB,Close,Close,,UBS,2133093776,2133093776,2491470409,393227302,2021-08-31
68,,4_2491499653_UBS,2133093773,OB,UCB,Close,Close,,UBS,2133093773,2133093773,2491470409,393227302,2021-08-31
69,,241_2491196372_UBS,1729611589,OB,UCB,Close,Close,,UBS,1729611589,1729611589,2491470409,393227302,2021-08-31
70,,111_2491156763_UBS,1677285735,OB,UCB,Close,Close,,UBS,1677285735,1677285735,2491470409,393227302,2021-08-31
71,,170_2491357765_UBS,1947006137,OB,UCB,Close,Close,,UBS,1947006137,1947006137,2491470409,393227302,2021-08-31
72,,187_2491238233_UBS,1787477144,OB,UCB,Close,Close,,UBS,1787477144,1787477144,2491470409,393227302,2021-08-31
73,,170_249831032_UBS,1246012789,OB,UCB,Close,Close,,UBS,1246012789,1246012789,2491470409,393227302,2021-08-31
74,,37_249788078_UBS,1191199958,OB,UCB,Close,Close,,UBS,1191199958,1191199958,2491470409,393227302,2021-08-31
75,,129_249987817_UBS,1453049524,OB,UCB,Close,Close,,UBS,1453049524,1453049524,2491470409,393227302,2021-08-31
76,,243_2491196372_UBS,1729611593,OB,UCB,Close,Close,,UBS,1729611593,1729611593,2491470409,393227302,2021-08-31
77,,138_249788078_UBS,1191199997,OB,UCB,Close,Close,,UBS,1191199997,1191199997,2491470409,393227302,2021-08-31
78,,184_2491276790_UBS,1837024438,OB,UCB,Close,Close,,UBS,1837024438,1837024438,2491470409,393227302,2021-08-31
79,,223_2491402505_UBS,2006721711,OB,UCB,Close,Close,,UBS,2006721711,2006721711,2491470409,393227302,2021-08-31
80,,118_2491403450_UBS,2008157644,OB,UCB,Close,Close,,UBS,2008157644,2008157644,2491470409,393227302,2021-08-31
81,,175_2491114307_UBS,1620407465,OB,UCB,Close,Close,,UBS,1620407465,1620407465,2491470409,393227302,2021-08-31
82,,136_249788078_UBS,1191200002,OB,UCB,Close,Close,,UBS,1191200002,1191200002,2491470409,393227302,2021-08-31
83,,165_2491073282_UBS,1566187606,OB,UCB,Close,Close,,UBS,1566187606,1566187606,2491470409,393227302,2021-08-31
84,,2_2491470409_UBS,1860528343,OB,UCB,Close,Close,,UBS,1860528343,1860528343,2491470409,393227302,2021-08-31
85,28_2491470409_Integrata,,1860528345,OB,UCB,Close,Close,,UBS,1860528345,1860528345,2491470409,393227302,2021-08-31
86,,188_2491320026_UBS,1892570233,OB,UCB,Close,Close,,UBS,1892570233,1892570233,2491470409,393227302,2021-08-31
87,,133_249987817_UBS,1453049555,OB,UCB,Close,Close,,UBS,1453049555,1453049555,2491470409,393227302,2021-08-31
88,,172_2491357765_UBS,1947006141,OB,UCB,Close,Close,,UBS,1947006141,1947006141,2491470409,393227302,2021-08-31
89,,77_249987817_UBS,1453049561,OB,UCB,Close,Close,,UBS,1453049561,1453049561,2491470409,393227302,2021-08-31
90,29_2491470409_Integrata,,1860528352,OB,UCB,Close,Close,,UBS,1860528352,1860528352,2491470409,393227302,2021-08-31
91,,241_249947534_UBS,1401786178,OB,UCB,Close,Close,,UBS,1401786178,1401786178,2491470409,393227302,2021-08-31
92,,39_249788078_UBS,1191199970,OB,UCB,Close,Close,,UBS,1191199970,1191199970,2491470409,393227302,2021-08-31
93,,186_2491276790_UBS,1837024442,OB,UCB,Close,Close,,UBS,1837024442,1837024442,2491470409,393227302,2021-08-31
