,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['95_249713992_Integrata', '90_249713992_Integrata', '98_249713992_Integrata', None, '93_249713992_Integrata', '91_249713992_Integrata', '96_249713992_Integrata']","[None, None, None, '7_249687491_UBS', None, None, None]","[1091249243, 1091249240, 1091249250, 1052444192, 1091249255, 1091249249, 1091249246]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
1,"['116_2491458424_Integrata', None, None, '117_2491458424_Integrata', None, None, None]","[None, '29_2491411188_UBS', '34_2491453605_UBS', None, '8_2491458424_UBS', '9_2491458424_UBS', '10_2491458424_UBS']","[2077976927, 2018511821, 2071493504, 2077976909, 2077976975, 2077976977, 2077976980]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
2,"['2_2491336929_Integrata', None, '47_2491334289_Integrata']","[None, '89_2491378755_UBS', None]","[1917135292, 1976433826, 1911736977]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
3,"['4_2491458424_Integrata', '5_2491458424_Integrata', None, None, '3_2491458424_Integrata', '6_2491458424_Integrata']","[None, None, '51_2491413174_UBS', '56_2491428159_UBS', None, None]","[2077976902, 2077976905, 2020911685, 2039603092, 2077976937, 2077976940]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
4,"[None, '121_2491458424_Integrata', '122_2491458424_Integrata', None, '120_2491458424_Integrata', '123_2491458424_Integrata']","['55_2491428159_UBS', None, None, '54_2491413174_UBS', None, None]","[2039603090, 2077976935, 2077976932, 2020911671, 2077976969, 2077976971]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
5,"[None, '8_2491458424_Integrata', None, '9_2491458424_Integrata', '7_2491458424_Integrata', '10_2491458424_Integrata']","['49_2491413174_UBS', None, '52_2491428159_UBS', None, None, None]","[2020911683, 2077976914, 2039603084, 2077976919, 2077976943, 2077976959]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
6,"[None, '125_2491458424_Integrata', None, '126_2491458424_Integrata', '124_2491458424_Integrata', '127_2491458424_Integrata']","['48_2491413174_UBS', None, '51_2491428159_UBS', None, None, None]","[2020911682, 2077976933, 2039603082, 2077976934, 2077976974, 2077976978]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
7,"[None, '12_2491458424_Integrata', '11_2491458424_Integrata', '13_2491458424_Integrata']","['65_2491428159_UBS', None, None, None]","[2039603095, 2077976925, 2077976962, 2077976966]","['SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
8,"['161_249879245_Integrata', '162_249879245_Integrata', None]","[None, None, '27_249843813_UBS']","[1308990762, 1308990721, 1262680994]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
9,"['129_2491458424_Integrata', None, '128_2491458424_Integrata', '130_2491458424_Integrata']","[None, '64_2491428159_UBS', None, None]","[2077976936, 2039603093, 2077976981, 2077976984]","['SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
10,"['4_2491336929_Integrata', None, '6_2491336929_Integrata', '5_2491336929_Integrata', None]","[None, '67_2491334289_UBS', None, None, '68_2491334289_UBS']","[1917593185, 1911736880, 1917135301, 1917135304, 1911736881]","['UDB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
