,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment
0,"['19_4551504423_Integrata', '17_4551504423_Integrata', '21_4551504423_Integrata', '20_4551504423_Integrata', '18_4551504423_Integrata', None]","[None, None, None, None, None, '8_4551504423_CACEIS']","[2138491128, 2138491130, 2138491129, 2138491133, 2138491136, 2138491142]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match
1,"['9_4551478593_Integrata', '10_4551478593_Integrata', None]","[None, None, '177_4551480567_CACEIS']","[2105698933, 2105698943, 2108620867]","['OB', 'OB', 'OB']",UMR,UMR,match,match
2,"['7_4551122535_Integrata', None, None]","[None, '94_4551117124_CACEIS', '93_4551117124_CACEIS']","[1631194828, 1623224429, 1623224424]","['OB', 'OB', 'OB']",UMR,UMR,match,match
3,"['5_4551394628_Integrata', '4_4551394628_Integrata', '6_4551394628_Integrata', '3_4551394628_Integrata', '7_4551394628_Integrata', None]","[None, None, None, None, None, '2_4551398589_CACEIS']","[1997244526, 1997244527, 1997244525, 1997244524, 1997244529, 2002008738]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match
4,"['47_4551201062_Integrata', '46_4551201062_Integrata', None]","[None, None, '34_4551201062_CACEIS']","[1734565912, 1734565910, 1734565919]","['OB', 'OB', 'OB']",UMR,UMR,match,match
5,"['20_4551248485_Integrata', '19_4551248485_Integrata', None]","[None, None, '33_4551248485_CACEIS']","[1800039344, 1800039341, 1800039361]","['OB', 'OB', 'OB']",UMR,UMR,match,match
