,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
36,,19_249943750_Bank of America Merrill Lynch,1395886554,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886554
37,,8_2491038592_Bank of America Merrill Lynch,1520400359,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-28-2020. Integrata yet to book.,Bank Of America ,1520400359
38,,2_249615545_Bank of America Merrill Lynch,927749194,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-05-2019. Integrata yet to book.,Bank Of America ,927749194
39,,90_249374768_Bank of America Merrill Lynch,543691243,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691243
40,,37_249987815_Bank of America Merrill Lynch,1453032570,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032570
41,,22_249750180_Bank of America Merrill Lynch,1138528715,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-20-2020. Integrata yet to book.,Bank Of America ,1138528715
42,,3_249886546_Bank of America Merrill Lynch,1319532307,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-03-2020. Integrata yet to book.,Bank Of America ,1319532307
43,,6_249750180_Bank of America Merrill Lynch,1138528608,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-20-2020. Integrata yet to book.,Bank Of America ,1138528608
44,,15_249750180_Bank of America Merrill Lynch,1138528620,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-20-2020. Integrata yet to book.,Bank Of America ,1138528620
45,,56_249987815_Bank of America Merrill Lynch,1453032623,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032623
46,,59_249943750_Bank of America Merrill Lynch,1395886573,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886573
47,,5_249390843_Bank of America Merrill Lynch,566066874,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-06-2019. Integrata yet to book.,Bank Of America ,566066874
48,,3_2491023309_Bank of America Merrill Lynch,1499781562,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-15-2020. Integrata yet to book.,Bank Of America ,1499781562
49,,26_335811_Bank of America Merrill Lynch,483191646,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-20-2019. Integrata yet to book.,Bank Of America ,483191646
50,,61_249407985_Bank of America Merrill Lynch,588902529,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902529
51,,11_249380878_Bank of America Merrill Lynch,551779492,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-26-2019. Integrata yet to book.,Bank Of America ,551779492
52,,30_249865583_Bank of America Merrill Lynch,1290946562,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-20-2020. Integrata yet to book.,Bank Of America ,1290946562
53,,3_2491352288_Bank of America Merrill Lynch,1939159413,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-17-2021. Integrata yet to book.,Bank Of America ,1939159413
54,,5_2491069620_Bank of America Merrill Lynch,1561293837,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293837
55,,6_2491069620_Bank of America Merrill Lynch,1561293843,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293843
56,,4_2491069620_Bank of America Merrill Lynch,1561293842,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293842
57,,2_2491069620_Bank of America Merrill Lynch,1561293836,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293836
58,,23_249410138_Bank of America Merrill Lynch,592018505,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,592018505
59,,13_249980270_Bank of America Merrill Lynch,1443614959,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-12-2020. Integrata yet to book.,Bank Of America ,1443614959
60,,4_306419_Bank of America Merrill Lynch,433757946,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 02-20-2019. Integrata yet to book.,Bank Of America ,433757946
61,,3_249406089_Bank of America Merrill Lynch,586432745,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-17-2019. Integrata yet to book.,Bank Of America ,586432745
62,,2_2491403549_Bank of America Merrill Lynch,2008379410,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-22-2021. Integrata yet to book.,Bank Of America ,2008379410
63,,7_342382_Bank of America Merrill Lynch,492397856,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-26-2019. Integrata yet to book.,Bank Of America ,492397856
64,,52_249987815_Bank of America Merrill Lynch,1453032635,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032635
65,,25_249943750_Bank of America Merrill Lynch,1395886579,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886579
66,,54_2491154889_Bank of America Merrill Lynch,1674649137,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-21-2020. Integrata yet to book.,Bank Of America ,1674649137
67,,77_249987815_Bank of America Merrill Lynch,1453032784,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032784
68,,19_249569964_Bank of America Merrill Lynch,849316096,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 09-30-2019. Integrata yet to book.,Bank Of America ,849316096
69,,22_2491316371_Bank of America Merrill Lynch,1887697738,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 04-20-2021. Integrata yet to book.,Bank Of America ,1887697738
70,,4_249644464_Bank of America Merrill Lynch,976172208,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-27-2019. Integrata yet to book.,Bank Of America ,976172208
71,,5_249966761_Bank of America Merrill Lynch,1426088216,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-05-2020. Integrata yet to book.,Bank Of America ,1426088216
72,,6_370979_Bank of America Merrill Lynch,538443290,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-18-2019. Integrata yet to book.,Bank Of America ,538443290
73,,6_2491127565_Bank of America Merrill Lynch,1637642704,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 11-30-2020. Integrata yet to book.,Bank Of America ,1637642704
74,,33_249635457_Bank of America Merrill Lynch,961496883,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-20-2019. Integrata yet to book.,Bank Of America ,961496883
75,,9_249426399_Bank of America Merrill Lynch,613603588,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-04-2019. Integrata yet to book.,Bank Of America ,613603588
76,,54_2491069620_Bank of America Merrill Lynch,1561293846,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293846
77,,8_353924_Bank of America Merrill Lynch,511006712,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-02-2019. Integrata yet to book.,Bank Of America ,511006712
78,,6_249374768_Bank of America Merrill Lynch,543691170,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691170
79,,3_249917779_Bank of America Merrill Lynch,1361089377,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-30-2020. Integrata yet to book.,Bank Of America ,1361089377
80,,3_249966761_Bank of America Merrill Lynch,1426088214,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-05-2020. Integrata yet to book.,Bank Of America ,1426088214
81,,3_2491001107_Bank of America Merrill Lynch,1469988958,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-28-2020. Integrata yet to book.,Bank Of America ,1469988958
82,,3_249481042_Bank of America Merrill Lynch,699388652,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-22-2019. Integrata yet to book.,Bank Of America ,699388652
83,,1_2491011865_Bank of America Merrill Lynch,1484442566,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-08-2020. Integrata yet to book.,Bank Of America ,1484442566
84,,14_249423458_Bank of America Merrill Lynch,609324489,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 05-31-2019. Integrata yet to book.,Bank Of America ,609324489
85,,3_249852918_Bank of America Merrill Lynch,1274725301,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-11-2020. Integrata yet to book.,Bank Of America ,1274725301
86,,5_314676_Bank of America Merrill Lynch,449250604,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 02-28-2019. Integrata yet to book.,Bank Of America ,449250604
87,,18_2491069620_Bank of America Merrill Lynch,1561293904,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293904
88,,18_249407985_Bank of America Merrill Lynch,588902461,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902461
89,,27_249407985_Bank of America Merrill Lynch,588902493,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902493
90,,15_249456945_Bank of America Merrill Lynch,660779640,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 06-28-2019. Integrata yet to book.,Bank Of America ,660779640
91,,7_249498676_Bank of America Merrill Lynch,729077526,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 08-05-2019. Integrata yet to book.,Bank Of America ,729077526
92,,1_332630_Bank of America Merrill Lynch,479359624,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-15-2019. Integrata yet to book.,Bank Of America ,479359624
93,,4_249970705_Bank of America Merrill Lynch,1431732005,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-07-2020. Integrata yet to book.,Bank Of America ,1431732005
94,,56_2491154889_Bank of America Merrill Lynch,1674649144,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-21-2020. Integrata yet to book.,Bank Of America ,1674649144
95,,80_249407985_Bank of America Merrill Lynch,588902534,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902534
96,,2_249386280_Bank of America Merrill Lynch,559783826,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 04-30-2019. Integrata yet to book.,Bank Of America ,559783826
97,,3_2491213679_Bank of America Merrill Lynch,1753440006,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-03-2021. Integrata yet to book.,Bank Of America ,1753440006
98,,4_2491194376_Bank of America Merrill Lynch,1727006310,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-20-2021. Integrata yet to book.,Bank Of America ,1727006310
99,,8_2491102530_Bank of America Merrill Lynch,1604589474,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 11-11-2020. Integrata yet to book.,Bank Of America ,1604589474
100,,2_342382_Bank of America Merrill Lynch,492397837,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-26-2019. Integrata yet to book.,Bank Of America ,492397837
101,,2_2491137191_Bank of America Merrill Lynch,1651181918,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-08-2020. Integrata yet to book.,Bank Of America ,1651181918
102,,14_249621047_Bank of America Merrill Lynch,937423115,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-08-2019. Integrata yet to book.,Bank Of America ,937423115
103,,11_249621047_Bank of America Merrill Lynch,937423114,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-08-2019. Integrata yet to book.,Bank Of America ,937423114
104,,73_249407985_Bank of America Merrill Lynch,588902546,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902546
105,,6_249419791_Bank of America Merrill Lynch,604401756,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-28-2019. Integrata yet to book.,Bank Of America ,604401756
106,,6_249432406_Bank of America Merrill Lynch,622321130,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-10-2019. Integrata yet to book.,Bank Of America ,622321130
107,,66_249987815_Bank of America Merrill Lynch,1453032671,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032671
108,,8_249445874_Bank of America Merrill Lynch,641083781,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-20-2019. Integrata yet to book.,Bank Of America ,641083781
109,,18_2491154889_Bank of America Merrill Lynch,1674649126,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-21-2020. Integrata yet to book.,Bank Of America ,1674649126
110,,9_2491044517_Bank of America Merrill Lynch,1528137606,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 09-30-2020. Integrata yet to book.,Bank Of America ,1528137606
111,,8_2491069620_Bank of America Merrill Lynch,1561293859,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293859
112,,1_249687515_Bank of America Merrill Lynch,1052455572,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 12-31-2019. Integrata yet to book.,Bank Of America ,1052455572
113,,65_2491029069_Bank of America Merrill Lynch,1507710124,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1507710124
114,,79_2491029069_Bank of America Merrill Lynch,1507710129,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1507710129
115,,2_2491392105_Bank of America Merrill Lynch,1994321801,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-11-2021. Integrata yet to book.,Bank Of America ,1994321801
116,,25_249445874_Bank of America Merrill Lynch,641083779,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-20-2019. Integrata yet to book.,Bank Of America ,641083779
117,,12_249621047_Bank of America Merrill Lynch,937423116,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-07-2019. Integrata yet to book.,Bank Of America ,937423116
118,,39_2491069620_Bank of America Merrill Lynch,1561293857,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293857
119,,21_2491069620_Bank of America Merrill Lynch,1561293847,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293847
120,,22_2491069620_Bank of America Merrill Lynch,1561293852,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293852
121,,4_2491084774_Bank of America Merrill Lynch,1581291159,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-30-2020. Integrata yet to book.,Bank Of America ,1581291159
122,,29_335811_Bank of America Merrill Lynch,483191654,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-20-2019. Integrata yet to book.,Bank Of America ,483191654
123,,55_249595648_Bank of America Merrill Lynch,892290338,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 10-21-2019. Integrata yet to book.,Bank Of America ,892290338
124,,23_249595648_Bank of America Merrill Lynch,892290330,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 10-21-2019. Integrata yet to book.,Bank Of America ,892290330
125,,43_249595648_Bank of America Merrill Lynch,892290335,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 10-21-2019. Integrata yet to book.,Bank Of America ,892290335
126,,23_249392670_Bank of America Merrill Lynch,568455989,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-03-2019. Integrata yet to book.,Bank Of America ,568455989
127,,32_249445874_Bank of America Merrill Lynch,641083877,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-20-2019. Integrata yet to book.,Bank Of America ,641083877
128,,61_2491069620_Bank of America Merrill Lynch,1561293860,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293860
129,,87_249407985_Bank of America Merrill Lynch,588902542,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902542
130,,9_249447424_Bank of America Merrill Lynch,642912147,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-19-2019. Integrata yet to book.,Bank Of America ,642912147
131,,7_249573706_Bank of America Merrill Lynch,855121719,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 10-03-2019. Integrata yet to book.,Bank Of America ,855121719
132,,3_249906861_Bank of America Merrill Lynch,1346451803,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-22-2020. Integrata yet to book.,Bank Of America ,1346451803
133,,49_2491154889_Bank of America Merrill Lynch,1674649132,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-21-2020. Integrata yet to book.,Bank Of America ,1674649132
134,,2_249957097_Bank of America Merrill Lynch,1413941686,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-28-2020. Integrata yet to book.,Bank Of America ,1413941686
135,,2_249962876_Bank of America Merrill Lynch,1421188037,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 07-31-2020. Integrata yet to book.,Bank Of America ,1421188037
136,,1_2491415767_Bank of America Merrill Lynch,2023967095,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 06-30-2021. Integrata yet to book.,Bank Of America ,2023967095
137,,3_335811_Bank of America Merrill Lynch,483191623,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-20-2019. Integrata yet to book.,Bank Of America ,483191623
138,,54_2491029069_Bank of America Merrill Lynch,1507710170,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1507710170
139,,20_335811_Bank of America Merrill Lynch,483191624,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-20-2019. Integrata yet to book.,Bank Of America ,483191624
140,,4_249386280_Bank of America Merrill Lynch,559783828,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 04-30-2019. Integrata yet to book.,Bank Of America ,559783828
141,,2_249399481_Bank of America Merrill Lynch,577449098,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-13-2019. Integrata yet to book.,Bank Of America ,577449098
142,,30_335811_Bank of America Merrill Lynch,483191663,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-20-2019. Integrata yet to book.,Bank Of America ,483191663
143,,45_249943750_Bank of America Merrill Lynch,1395886580,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886580
144,,46_249943750_Bank of America Merrill Lynch,1395886583,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886583
145,,8_249621047_Bank of America Merrill Lynch,937423112,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-08-2019. Integrata yet to book.,Bank Of America ,937423112
146,,7_249621047_Bank of America Merrill Lynch,937423111,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-08-2019. Integrata yet to book.,Bank Of America ,937423111
147,,4_249802646_Bank of America Merrill Lynch,1209603930,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 03-31-2020. Integrata yet to book.,Bank Of America ,1209603930
148,,7_2491247639_Bank of America Merrill Lynch,1799285582,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 02-26-2021. Integrata yet to book.,Bank Of America ,1799285582
149,,26_249557218_Bank of America Merrill Lynch,829195276,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 09-20-2019. Integrata yet to book.,Bank Of America ,829195276
150,,12_249762982_Bank of America Merrill Lynch,1156896531,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 02-28-2020. Integrata yet to book.,Bank Of America ,1156896531
151,,6_249622872_Bank of America Merrill Lynch,940462430,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-07-2019. Integrata yet to book.,Bank Of America ,940462430
152,,109_249987815_Bank of America Merrill Lynch,1453032803,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032803
153,,48_249906861_Bank of America Merrill Lynch,1346451847,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-22-2020. Integrata yet to book.,Bank Of America ,1346451847
154,,7_249445874_Bank of America Merrill Lynch,641083777,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-20-2019. Integrata yet to book.,Bank Of America ,641083777
155,,12_249557218_Bank of America Merrill Lynch,829195260,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 09-20-2019. Integrata yet to book.,Bank Of America ,829195260
156,,5_249557218_Bank of America Merrill Lynch,829195257,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 09-20-2019. Integrata yet to book.,Bank Of America ,829195257
