,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, '17_2491449634_Integrata', None]","['33_2491449634_Barclays', None, '34_2491447633_Barclays']","[2065779088, 2065779099, 2063518322]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
1,"[None, None, '19_2491449634_Integrata']","['37_2491449634_Barclays', '38_2491447633_Barclays', None]","[2065779115, 2063518291, 2065779124]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"['12_2491449634_Integrata', None, None]","[None, '26_2491447633_Barclays', '25_2491449634_Barclays']","[2065779067, 2063518316, 2065779126]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
3,"['15_2491449634_Integrata', None, None]","[None, '29_2491449634_Barclays', '30_2491447633_Barclays']","[2065779092, 2065779061, 2063518331]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"['16_2491449634_Integrata', None, None]","[None, '32_2491447633_Barclays', '31_2491449634_Barclays']","[2065779109, 2063518343, 2065779072]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
5,"[None, None, '10_2491449634_Integrata']","['20_2491447633_Barclays', '19_2491449634_Barclays', None]","[2063518335, 2065779081, 2065779097]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
6,"[None, '7_2491449634_Integrata', None]","['15_2491449634_Barclays', None, '16_2491447633_Barclays']","[2065779156, 2065779078, 2063518337]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
7,"[None, None, '11_2491449634_Integrata']","['27_2491449634_Barclays', '28_2491447633_Barclays', None]","[2065779151, 2063518323, 2065779049]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
8,"['9_2491449634_Integrata', None, None]","[None, '14_2491447633_Barclays', '13_2491449634_Barclays']","[2065779083, 2063518308, 2065779149]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"[None, None, '8_2491449634_Integrata']","['17_2491449634_Barclays', '18_2491447633_Barclays', None]","[2065779065, 2063518329, 2065779094]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
10,"['6_2491449634_Integrata', None, None]","[None, '8_2491447633_Barclays', '7_2491449634_Barclays']","[2065779070, 2063518309, 2065779098]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
11,"[None, None, '4_2491449634_Integrata']","['12_2491447633_Barclays', '11_2491449634_Barclays', None]","[2063518338, 2065779128, 2065779064]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
12,"[None, '2_2491449634_Integrata', None]","['4_2491447633_Barclays', None, '3_2491449634_Barclays']","[2063518292, 2065779052, 2065779062]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
13,"[None, None, '3_2491449634_Integrata']","['6_2491447633_Barclays', '5_2491449634_Barclays', None]","[2063518301, 2065779085, 2065779057]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
14,"[None, '5_2491449634_Integrata', None]","['10_2491447633_Barclays', None, '9_2491449634_Barclays']","[2063518313, 2065779086, 2065779117]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
15,"['29_2491449634_Integrata', None, None]","[None, '55_2491449634_Barclays', '56_2491447633_Barclays']","[2065779038, 2065779136, 2063518290]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
16,"[None, '28_2491449634_Integrata', None]","['57_2491449634_Barclays', None, '58_2491447633_Barclays']","[2065779155, 2065779036, 2063518351]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
17,"[None, '32_2491449634_Integrata', None]","['64_2491447633_Barclays', None, '63_2491449634_Barclays']","[2063518315, 2065779043, 2065779127]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
18,"['33_2491449634_Integrata', None, None]","[None, '65_2491449634_Barclays', '66_2491447633_Barclays']","[2065779044, 2065779114, 2063518368]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
19,"[None, '31_2491449634_Integrata', None]","['62_2491447633_Barclays', None, '61_2491449634_Barclays']","[2063518306, 2065779042, 2065779111]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
20,"[None, '27_2491449634_Integrata', None]","['54_2491447633_Barclays', None, '53_2491449634_Barclays']","[2063518360, 2065779034, 2065779125]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
21,"[None, '25_2491449634_Integrata', None]","['50_2491447633_Barclays', None, '49_2491449634_Barclays']","[2063518336, 2065779032, 2065779100]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
22,"[None, None, '30_2491449634_Integrata']","['59_2491449634_Barclays', '60_2491447633_Barclays', None]","[2065779101, 2063518357, 2065779040]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
23,"['26_2491449634_Integrata', None, None]","[None, '52_2491447633_Barclays', '51_2491449634_Barclays']","[2065779132, 2063518359, 2065779112]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
24,"[None, '24_2491449634_Integrata', None]","['45_2491449634_Barclays', None, '46_2491447633_Barclays']","[2065779084, 2065779031, 2063518341]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
