,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
37,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays
48,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays
53,,101_2491196371_Barclays,1729609908,OB,UCB,Close,Close,,Barclays
99,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays
100,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays
192,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays
194,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays
225,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays
255,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays
313,,35_2491449634_Barclays,2065779103,OB,UCB,Close,Close,,Barclays
336,,36_2491447633_Barclays,2063518361,OB,UCB,Close,Close,,Barclays
379,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays
401,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays
426,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays
430,,24_2491447633_Barclays,2063518297,OB,UCB,Close,Close,,Barclays
433,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays
436,,39_2491449634_Barclays,2065779129,OB,UCB,Close,Close,,Barclays
662,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays
680,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays
694,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays
706,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays
752,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays
778,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays
779,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays
789,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays
836,,102_2491196371_Barclays,1729609910,OB,UCB,Close,Close,,Barclays
926,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays
962,,2_2491447633_Barclays,2063518362,OB,UCB,Close,Close,,Barclays
974,,23_2491449634_Barclays,2065779113,OB,UCB,Close,Close,,Barclays
980,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays
1049,,97_2491202224_Barclays,1737094170,OB,UCB,Close,Close,,Barclays
1051,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays
1074,,100_2491196371_Barclays,1729609904,OB,UCB,Close,Close,,Barclays
1099,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays
1126,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays
1130,,1_2491449634_Barclays,2065779050,OB,UCB,Close,Close,,Barclays
1151,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays
1158,,22_2491447633_Barclays,2063518345,OB,UCB,Close,Close,,Barclays
1186,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays
1229,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays
1277,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays
1287,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays
1301,,96_2491202224_Barclays,1737094162,OB,UCB,Close,Close,,Barclays
1334,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays
1363,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays
1385,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays
1413,,40_2491447633_Barclays,2063518299,OB,UCB,Close,Close,,Barclays
1483,,21_2491449634_Barclays,2065779102,OB,UCB,Close,Close,,Barclays
1508,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays
