,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['7_249928515_Integrata', '18_249613664_Integrata', '20_249455246_Integrata', None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, '130_249719780_Morgan Stanley', '887_249836406_Morgan Stanley', '1157_249997282_Morgan Stanley', '418_249997282_Morgan Stanley', '619_249914907_Morgan Stanley', '1103_249795372_Morgan Stanley', '668_249877358_Morgan Stanley', '597_249758836_Morgan Stanley', '260_249955211_Morgan Stanley', '224_249955211_Morgan Stanley', '122_249758836_Morgan Stanley']","[1375382403, 924595765, 658143967, 1098549113, 1252953284, 1465120256, 1465120251, 1356856871, 1200034629, 1306416203, 1151128084, 1411582747, 1411582749, 1151128079]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
1,"['35_2491173605_Integrata', None, None, None, None, None, None, None, None, None, None]","[None, '891_249795372_Morgan Stanley', '356_249795372_Morgan Stanley', '954_2491122359_Morgan Stanley', '348_249795372_Morgan Stanley', '1148_2491165110_Morgan Stanley', '1093_2491165110_Morgan Stanley', '204_249795372_Morgan Stanley', '358_249795372_Morgan Stanley', '826_2491122359_Morgan Stanley', '246_2491081033_Morgan Stanley']","[1698879705, 1200033707, 1200033701, 1630793798, 1200033696, 1688497197, 1688497186, 1200033774, 1200033691, 1630793797, 1576380359]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
2,"[None, None, '1_2491350789_Integrata', '1_2491346387_Integrata', '2_2491346387_Integrata', None, None, None, None, None, None, None, None, None, None]","['34_2491350789_Morgan Stanley', '101_2491356047_Morgan Stanley', None, None, None, '30_2491350789_Morgan Stanley', '488_2491367597_Morgan Stanley', '18_2491363523_Morgan Stanley', '16_2491283930_Morgan Stanley', '42_2491323885_Morgan Stanley', '53_2491357972_Morgan Stanley', '99_2491393807_Morgan Stanley', '41_2491307642_Morgan Stanley', '52_2491356047_Morgan Stanley', '144_2491292489_Morgan Stanley']","[1936752147, 1944716855, 1936752144, 1930394826, 1930394827, 1936752181, 1960720077, 1955584901, 1846117633, 1897484810, 1947124066, 1996672940, 1876530326, 1944716956, 1856907051]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
3,"['3_2491424237_Integrata', '2_2491352526_Integrata', '3_2491352526_Integrata', '3_2491367597_Integrata', None, None, None, None, None, None, None, None, None]","[None, None, None, None, '72_2491369349_Morgan Stanley', '71_2491369349_Morgan Stanley', '178_2491327378_Morgan Stanley', '284_2491409369_Morgan Stanley', '53_2491369349_Morgan Stanley', '70_2491369349_Morgan Stanley', '68_2491369349_Morgan Stanley', '294_2491409369_Morgan Stanley', '61_2491369349_Morgan Stanley']","[2035178173, 1939442931, 1939442934, 1960719970, 1963866591, 1963866588, 1902167012, 2015808610, 1963866527, 1963866532, 1963866528, 2015808652, 1963866584]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
4,"['1_2491352526_Integrata', None, None, None]","[None, '67_2491369349_Morgan Stanley', '179_2491327378_Morgan Stanley', '69_2491369349_Morgan Stanley']","[1939442930, 1963866570, 1902167081, 1963866593]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
5,"['2_2491366127_Integrata', '14_2491424237_Integrata', '29_2491367597_Integrata', None, None, None]","[None, None, None, '403_2491409369_Morgan Stanley', '404_2491409369_Morgan Stanley', '294_2491367597_Morgan Stanley']","[1958860676, 2035178196, 1960720045, 2015808709, 2015808710, 1960720321]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
6,"['3_2491366127_Integrata', None, None, '36_2491367597_Integrata', None, None, None]","[None, '418_2491409369_Morgan Stanley', '407_2491409369_Morgan Stanley', None, '405_2491409369_Morgan Stanley', '289_2491367597_Morgan Stanley', '406_2491409369_Morgan Stanley']","[1958860678, 2015808728, 2015808727, 1960720044, 2015808726, 1960720322, 2015808700]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
7,"['8_2491352526_Integrata', None, None, None]","[None, '509_2491367597_Morgan Stanley', '523_2491367597_Morgan Stanley', '526_2491367597_Morgan Stanley']","[1939442943, 1960720117, 1960720417, 1960720422]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
8,"['3_2491120761_Integrata', None, None, None, None]","[None, '1240_2491165110_Morgan Stanley', '553_2491122359_Morgan Stanley', '1242_2491165110_Morgan Stanley', '1243_2491165110_Morgan Stanley']","[1628289088, 1688496617, 1630793689, 1688497211, 1688497217]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
9,"['1_2491125127_Integrata', '1_2491189436_Integrata', None, None, None, None, None]","[None, None, '1237_2491165110_Morgan Stanley', '1068_2491122359_Morgan Stanley', '1238_2491165110_Morgan Stanley', '1065_2491122359_Morgan Stanley', '1060_2491122359_Morgan Stanley']","[1634761634, 1720076776, 1688497162, 1630794272, 1688497179, 1630794271, 1630794273]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
10,"['9_2491352526_Integrata', None, None]","[None, '536_2491367597_Morgan Stanley', '520_2491367597_Morgan Stanley']","[1939442944, 1960720393, 1960720401]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
11,"['2_2491200487_Integrata', '3_2491229183_Integrata', None, '2_2491211802_Integrata', '14_2491339897_Integrata', '4_2491229183_Integrata', '25_2491210149_Integrata', None]","[None, None, '494_2491367597_Morgan Stanley', None, None, None, None, '211_2491367597_Morgan Stanley']","[1734145351, 1775040191, 1960720359, 1750964316, 1920180898, 1775040192, 1748288326, 1960720222]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
12,"['7_2491303038_Integrata', None, None]","[None, '251_2491327378_Morgan Stanley', '491_2491327378_Morgan Stanley']","[1870819909, 1902166981, 1902167035]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
13,"['26_2491402502_Integrata', '3_2491403476_Integrata', None, None, None, None]","[None, None, '479_2491409369_Morgan Stanley', '478_2491409369_Morgan Stanley', '371_2491409369_Morgan Stanley', '374_2491409369_Morgan Stanley']","[2006720617, 2008174119, 2015808623, 2015808620, 2015808507, 2015808511]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
14,"['20_2491210149_Integrata', '3_2491340658_Integrata', '5_2491244438_Integrata', '4_2491350789_Integrata', None, None, None, None, None, None]","[None, None, None, None, '253_2491367597_Morgan Stanley', '248_2491367597_Morgan Stanley', '188_2491284407_Morgan Stanley', '201_2491327378_Morgan Stanley', '255_2491367597_Morgan Stanley', '533_2491367597_Morgan Stanley']","[1748288338, 1922302951, 1795283754, 1936752154, 1960720186, 1960720180, 1846932084, 1902167104, 1960720167, 1960720173]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
15,"['8_2491244438_Integrata', '26_2491210149_Integrata', '6_2491280603_Integrata', None, '15_2491278711_Integrata', '5_2491280603_Integrata', None, None, None, None, None]","[None, None, None, '230_2491327378_Morgan Stanley', None, None, '473_2491327378_Morgan Stanley', '191_2491284407_Morgan Stanley', '217_2491284407_Morgan Stanley', '189_2491284407_Morgan Stanley', '201_2491284407_Morgan Stanley']","[1795283760, 1748288323, 1841725535, 1902166894, 1839493510, 1841725534, 1902166899, 1846932106, 1846932064, 1846932059, 1846932112]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
16,"['1_2491263361_Integrata', '2_2491263361_Integrata', '7_2491244438_Integrata', '1_2491238297_Integrata', '21_2491210149_Integrata', None, None, None, None]","[None, None, None, None, None, '225_2491284407_Morgan Stanley', '228_2491284407_Morgan Stanley', '229_2491284407_Morgan Stanley', '226_2491284407_Morgan Stanley']","[1819214005, 1819214004, 1795283758, 1787521631, 1748288317, 1846932159, 1846932136, 1846932145, 1846932165]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
17,"['5_2491292489_Integrata', '7_2491292489_Integrata', '6_2491292489_Integrata', '5_2491288163_Integrata', None, None, None, None, None, None, None, None]","[None, None, None, None, '249_2491327378_Morgan Stanley', '258_2491327378_Morgan Stanley', '488_2491327378_Morgan Stanley', '229_2491327378_Morgan Stanley', '266_2491327378_Morgan Stanley', '492_2491327378_Morgan Stanley', '255_2491327378_Morgan Stanley', '260_2491327378_Morgan Stanley']","[1856906683, 1856906687, 1856906685, 1851935284, 1902166878, 1902166884, 1902166889, 1902166873, 1902167051, 1902167039, 1902167033, 1902167045]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
