,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
1580,,56_2491369349_Morgan Stanley,1963866541,OB,UCB,Close,Close,,Morgan Stanley
2099,,52_2491369349_Morgan Stanley,1963866575,OB,UCB,Close,Close,,Morgan Stanley
2101,,49_2491369349_Morgan Stanley,1963866578,OB,UCB,Close,Close,,Morgan Stanley
2102,,51_2491369349_Morgan Stanley,1963866572,OB,UCB,Close,Close,,Morgan Stanley
2104,,50_2491369349_Morgan Stanley,1963866583,OB,UCB,Close,Close,,Morgan Stanley
2118,,609_2491493751_Morgan Stanley,2125839377,OB,UCB,Close,Close,,Morgan Stanley
2120,,608_2491493751_Morgan Stanley,2125839373,OB,UCB,Close,Close,,Morgan Stanley
2122,,345_2491493751_Morgan Stanley,2125839368,OB,UCB,Close,Close,,Morgan Stanley
2124,,610_2491493751_Morgan Stanley,2125839381,OB,UCB,Close,Close,,Morgan Stanley
2314,,611_2491493751_Morgan Stanley,2125839725,OB,UCB,Close,Close,,Morgan Stanley
2320,,348_2491493751_Morgan Stanley,2125839522,OB,UCB,Close,Close,,Morgan Stanley
2322,,347_2491493751_Morgan Stanley,2125839516,OB,UCB,Close,Close,,Morgan Stanley
2324,,346_2491493751_Morgan Stanley,2125839510,OB,UCB,Close,Close,,Morgan Stanley
2578,,255_2491284407_Morgan Stanley,1846932245,OB,UCB,Close,Close,,Morgan Stanley
3434,,157_2491284407_Morgan Stanley,1846932098,OB,UCB,Close,Close,,Morgan Stanley
3435,,159_2491284407_Morgan Stanley,1846932081,OB,UCB,Close,Close,,Morgan Stanley
3437,,158_2491284407_Morgan Stanley,1846932076,OB,UCB,Close,Close,,Morgan Stanley
3834,,617_2491493751_Morgan Stanley,2125839731,OB,UCB,Close,Close,,Morgan Stanley
3836,,612_2491493751_Morgan Stanley,2125839729,OB,UCB,Close,Close,,Morgan Stanley
4375,,150_2491295792_Morgan Stanley,1861868697,OB,UCB,Close,Close,,Morgan Stanley
6696,,616_2491493751_Morgan Stanley,2125839718,OB,UCB,Close,Close,,Morgan Stanley
6771,,151_2491295792_Morgan Stanley,1861868694,OB,UCB,Close,Close,,Morgan Stanley
6925,,237_2491284407_Morgan Stanley,1846932156,OB,UCB,Close,Close,,Morgan Stanley
7096,,57_2491369349_Morgan Stanley,1963866556,OB,UCB,Close,Close,,Morgan Stanley
7206,,54_2491369349_Morgan Stanley,1963866536,OB,UCB,Close,Close,,Morgan Stanley
7522,,166_2491284407_Morgan Stanley,1846932023,OB,UCB,Close,Close,,Morgan Stanley
8229,,69_2491369349_Morgan Stanley,1963866593,OB,UCB,Close,Close,,Morgan Stanley
8613,,149_2491292489_Morgan Stanley,1856907151,OB,UCB,Close,Close,,Morgan Stanley
8620,,149_2491295792_Morgan Stanley,1861868832,OB,UCB,Close,Close,,Morgan Stanley
9171,,233_2491284407_Morgan Stanley,1846932115,OB,UCB,Close,Close,,Morgan Stanley
9176,,236_2491284407_Morgan Stanley,1846932133,OB,UCB,Close,Close,,Morgan Stanley
9179,,235_2491284407_Morgan Stanley,1846932127,OB,UCB,Close,Close,,Morgan Stanley
9184,,234_2491284407_Morgan Stanley,1846932121,OB,UCB,Close,Close,,Morgan Stanley
9418,,68_2491369349_Morgan Stanley,1963866528,OB,UCB,Close,Close,,Morgan Stanley
9423,,53_2491369349_Morgan Stanley,1963866527,OB,UCB,Close,Close,,Morgan Stanley
9430,,70_2491369349_Morgan Stanley,1963866532,OB,UCB,Close,Close,,Morgan Stanley
9890,,251_2491284407_Morgan Stanley,1846932221,OB,UCB,Close,Close,,Morgan Stanley
10051,,256_2491284407_Morgan Stanley,1846932250,OB,UCB,Close,Close,,Morgan Stanley
12382,,252_2491284407_Morgan Stanley,1846932228,OB,UCB,Close,Close,,Morgan Stanley
12569,,167_2491284407_Morgan Stanley,1846932027,OB,UCB,Close,Close,,Morgan Stanley
12653,,254_2491284407_Morgan Stanley,1846932240,OB,UCB,Close,Close,,Morgan Stanley
12703,,249_2491284407_Morgan Stanley,1846932212,OB,UCB,Close,Close,,Morgan Stanley
12856,,349_2491493751_Morgan Stanley,2125839525,OB,UCB,Close,Close,,Morgan Stanley
12859,,615_2491493751_Morgan Stanley,2125839531,OB,UCB,Close,Close,,Morgan Stanley
13054,,257_2491284407_Morgan Stanley,1846932122,OB,UCB,Close,Close,,Morgan Stanley
13063,,613_2491493751_Morgan Stanley,2125839735,OB,UCB,Close,Close,,Morgan Stanley
13141,,614_2491493751_Morgan Stanley,2125839695,OB,UCB,Close,Close,,Morgan Stanley
13264,,250_2491284407_Morgan Stanley,1846932216,OB,UCB,Close,Close,,Morgan Stanley
13282,,55_2491369349_Morgan Stanley,1963866538,OB,UCB,Close,Close,,Morgan Stanley
13650,,247_2491284407_Morgan Stanley,1846932138,OB,UCB,Close,Close,,Morgan Stanley
