,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,76_2491430053_Barclays,1859897354,OB,UCB,Close,Close,,Barclays,1859897354,1859897354,2491430319,752297024,2021-07-23
1,,76_2491430067_Barclays,1859905396,OB,UCB,Close,Close,,Barclays,1859905396,1859905396,2491430319,752297024,2021-07-23
2,,69_2491400083_Barclays,1859773003,OB,UCB,Close,Close,,Barclays,1859773003,1859773003,2491430319,752297024,2021-07-23
3,,93_2491430314_Barclays,1860081061,OB,UCB,Close,Close,,Barclays,1860081061,1860081061,2491430319,752297024,2021-07-23
4,,97_2491430289_Barclays,1860076092,OB,UCB,Close,Close,,Barclays,1860076092,1860076092,2491430319,752297024,2021-07-23
5,,80_2491430086_Barclays,1859922772,OB,UCB,Close,Close,,Barclays,1859922772,1859922772,2491430319,752297024,2021-07-23
6,,72_2491430086_Barclays,1859922844,OB,UCB,Close,Close,,Barclays,1859922844,1859922844,2491430319,752297024,2021-07-23
7,,82_2491430317_Barclays,1860081426,OB,UCB,Close,Close,,Barclays,1860081426,1860081426,2491430319,752297024,2021-07-23
8,,75_2491430315_Barclays,1860081164,OB,UCB,Close,Close,,Barclays,1860081164,1860081164,2491430319,752297024,2021-07-23
9,,86_2491430086_Barclays,1859922851,OB,UCB,Close,Close,,Barclays,1859922851,1859922851,2491430319,752297024,2021-07-23
10,,73_2491430315_Barclays,1860081141,OB,UCB,Close,Close,,Barclays,1860081141,1860081141,2491430319,752297024,2021-07-23
11,,98_2491430289_Barclays,1860076101,OB,UCB,Close,Close,,Barclays,1860076101,1860076101,2491430319,752297024,2021-07-23
12,,71_2491430318_Barclays,1860081520,OB,UCB,Close,Close,,Barclays,1860081520,1860081520,2491430319,752297024,2021-07-23
13,,73_2491430317_Barclays,1860081388,OB,UCB,Close,Close,,Barclays,1860081388,1860081388,2491430319,752297024,2021-07-23
14,,74_2491430317_Barclays,1860081421,OB,UCB,Close,Close,,Barclays,1860081421,1860081421,2491430319,752297024,2021-07-23
