,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
67,244_249955212_Integrata,,1411586006,OB,UCB,Close,Close,,Goldman Sachs
210,107_2491056080_Integrata,,1543342565,OB,UCB,Close,Close,,Goldman Sachs
224,367_2491034737_Integrata,,1515571455,OB,UCB,Close,Close,,Goldman Sachs
435,370_2491034737_Integrata,,1515571490,OB,UCB,Close,Close,,Goldman Sachs
553,361_2491019658_Integrata,,1494956343,OB,UCB,Close,Close,,Goldman Sachs
691,87_2491223826_Integrata,,1767339229,OB,UCB,Close,Close,,Goldman Sachs
791,366_2491034737_Integrata,,1515571553,OB,UCB,Close,Close,,Goldman Sachs
829,65_2491048457_Integrata,,1533246017,OB,UCB,Close,Close,,Goldman Sachs
853,189_2491440494_Integrata,,2054587892,OB,UCB,Close,Close,,Goldman Sachs
889,337_249997283_Integrata,,1465126347,OB,UCB,Close,Close,,Goldman Sachs
1138,180_2491440494_Integrata,,2054587874,OB,UCB,Close,Close,,Goldman Sachs
1187,177_249955212_Integrata,,1411586077,OB,UCB,Close,Close,,Goldman Sachs
1277,377_2491098583_Integrata,,1599371550,OB,UCB,Close,Close,,Goldman Sachs
1316,355_2491073283_Integrata,,1566188461,OB,UCB,Close,Close,,Goldman Sachs
1321,185_2491440494_Integrata,,2054587886,OB,UCB,Close,Close,,Goldman Sachs
1550,306_249913360_Integrata,,1354432920,OB,UCB,Close,Close,,Goldman Sachs
1667,106_2491056080_Integrata,,1543342559,OB,UCB,Close,Close,,Goldman Sachs
1760,369_2491034737_Integrata,,1515571483,OB,UCB,Close,Close,,Goldman Sachs
1857,351_2491073283_Integrata,,1566188449,OB,UCB,Close,Close,,Goldman Sachs
1863,372_2491034737_Integrata,,1515571503,OB,UCB,Close,Close,,Goldman Sachs
1962,373_2491034737_Integrata,,1515571510,OB,UCB,Close,Close,,Goldman Sachs
2435,354_2491073283_Integrata,,1566188450,OB,UCB,Close,Close,,Goldman Sachs
2447,86_2491223826_Integrata,,1767339220,OB,UCB,Close,Close,,Goldman Sachs
2677,77_2491054178_Integrata,,1541157413,OB,UCB,Close,Close,,Goldman Sachs
3013,162_249914797_Integrata,,1356805402,OB,UCB,Close,Close,,Goldman Sachs
3076,368_2491034737_Integrata,,1515571566,OB,UCB,Close,Close,,Goldman Sachs
3094,179_2491440494_Integrata,,2054587863,OB,UCB,Close,Close,,Goldman Sachs
3237,352_2491073283_Integrata,,1566188444,OB,UCB,Close,Close,,Goldman Sachs
3238,76_2491054178_Integrata,,1541157408,OB,UCB,Close,Close,,Goldman Sachs
3239,350_2491073283_Integrata,,1566188443,OB,UCB,Close,Close,,Goldman Sachs
3272,381_2491098583_Integrata,,1599371541,OB,UCB,Close,Close,,Goldman Sachs
3431,363_2491019658_Integrata,,1494956348,OB,UCB,Close,Close,,Goldman Sachs
3525,353_2491073283_Integrata,,1566188455,OB,UCB,Close,Close,,Goldman Sachs
3529,186_2491440494_Integrata,,2054587889,OB,UCB,Close,Close,,Goldman Sachs
3658,368_2491019658_Integrata,,1494952283,OB,UCB,Close,Close,,Goldman Sachs
3756,,174_249832882_Goldman Sachs,1248308480,OB,UCB,Close,Close,,Goldman Sachs
3794,,193_2491400946_Goldman Sachs,2004697316,OB,UCB,Close,Close,,Goldman Sachs
3884,,201_2491316369_Goldman Sachs,1887706211,OB,UCB,Close,Close,,Goldman Sachs
3942,,1179_2491245706_Goldman Sachs,1797149634,OB,UCB,Close,Close,,Goldman Sachs
4092,64_2491048457_Integrata,,1533246013,OB,UCB,Close,Close,,Goldman Sachs
4166,379_2491098583_Integrata,,1599371656,OB,UCB,Close,Close,,Goldman Sachs
4293,,104_2491247789_Goldman Sachs,1799376164,OB,UCB,Close,Close,,Goldman Sachs
4295,,88_2491247789_Goldman Sachs,1799376201,OB,UCB,Close,Close,,Goldman Sachs
4328,,145_249840474_Goldman Sachs,1257978871,OB,UCB,Close,Close,,Goldman Sachs
4355,,426_2491299960_Goldman Sachs,1866961623,OB,UCB,Close,Close,,Goldman Sachs
4437,,80_2491029074_Goldman Sachs,1507712918,OB,UCB,Close,Close,,Goldman Sachs
4446,,22_2491321919_Goldman Sachs,1894997790,OB,UCB,Close,Close,,Goldman Sachs
4536,,84_2491183628_Goldman Sachs,1712262781,OB,UCB,Close,Close,,Goldman Sachs
4601,,237_2491096582_Goldman Sachs,1596753493,OB,UCB,Close,Close,,Goldman Sachs
4729,,192_2491359723_Goldman Sachs,1949708763,OB,UCB,Close,Close,,Goldman Sachs
4783,,77_249415148_Goldman Sachs,598706080,OB,UCB,Close,Close,,Goldman Sachs
4916,,206_2491062434_Goldman Sachs,1551720971,OB,UCB,Close,Close,,Goldman Sachs
5004,,118_2491108595_Goldman Sachs,1612685190,OB,UCB,Close,Close,,Goldman Sachs
5026,88_2491223826_Integrata,,1767341422,OB,UCB,Close,Close,,Goldman Sachs
5087,376_2491098583_Integrata,,1599371651,OB,UCB,Close,Close,,Goldman Sachs
5167,362_2491019658_Integrata,,1494952273,OB,UCB,Close,Close,,Goldman Sachs
5224,380_2491098583_Integrata,,1599371556,OB,UCB,Close,Close,,Goldman Sachs
5393,378_2491098583_Integrata,,1599371654,OB,UCB,Close,Close,,Goldman Sachs
5546,365_2491019658_Integrata,,1494952279,OB,UCB,Close,Close,,Goldman Sachs
5560,,81_2491316369_Goldman Sachs,1887706200,OB,UCB,Close,Close,,Goldman Sachs
5633,,102_2491247789_Goldman Sachs,1799376196,OB,UCB,Close,Close,,Goldman Sachs
5685,,214_249831659_Goldman Sachs,1246610562,OB,UCB,Close,Close,,Goldman Sachs
5691,,173_249832882_Goldman Sachs,1248308478,OB,UCB,Close,Close,,Goldman Sachs
5817,,301_249848285_Goldman Sachs,1268143349,OB,UCB,Close,Close,,Goldman Sachs
5818,,286_249848285_Goldman Sachs,1268143348,OB,UCB,Close,Close,,Goldman Sachs
5819,,149_249848285_Goldman Sachs,1268143346,OB,UCB,Close,Close,,Goldman Sachs
5933,,230_2491152276_Goldman Sachs,1670555284,OB,UCB,Close,Close,,Goldman Sachs
5961,,225_2491255601_Goldman Sachs,1809842187,OB,UCB,Close,Close,,Goldman Sachs
6092,,146_2491247789_Goldman Sachs,1799376258,OB,UCB,Close,Close,,Goldman Sachs
6135,,74_2491123233_Goldman Sachs,1632252790,OB,UCB,Close,Close,,Goldman Sachs
6241,,84_249430576_Goldman Sachs,619382583,OB,UCB,Close,Close,,Goldman Sachs
6244,,120_249416120_Goldman Sachs,599862691,OB,UCB,Close,Close,,Goldman Sachs
6267,,240_2491096582_Goldman Sachs,1596753487,OB,UCB,Close,Close,,Goldman Sachs
6295,,413_2491241906_Goldman Sachs,1792419876,OB,UCB,Close,Close,,Goldman Sachs
6400,,273_2491152276_Goldman Sachs,1670555304,OB,UCB,Close,Close,,Goldman Sachs
6438,,222_2491062434_Goldman Sachs,1551720975,OB,UCB,Close,Close,,Goldman Sachs
6463,,207_2491062434_Goldman Sachs,1551720973,OB,UCB,Close,Close,,Goldman Sachs
6533,,353_2491359723_Goldman Sachs,1949708769,OB,UCB,Close,Close,,Goldman Sachs
6656,,492_2491303041_Goldman Sachs,1870822311,OB,UCB,Close,Close,,Goldman Sachs
6664,,469_2491241906_Goldman Sachs,1792419881,OB,UCB,Close,Close,,Goldman Sachs
6766,,226_2491062434_Goldman Sachs,1551720982,OB,UCB,Close,Close,,Goldman Sachs
6807,,147_2491108595_Goldman Sachs,1612685194,OB,UCB,Close,Close,,Goldman Sachs
6828,,119_2491403587_Goldman Sachs,2008412129,OB,UCB,Close,Close,,Goldman Sachs
6838,,190_2491008880_Goldman Sachs,1480438242,OB,UCB,Close,Close,,Goldman Sachs
7006,,132_249889273_Goldman Sachs,1323046429,OB,UCB,Close,Close,,Goldman Sachs
7131,,167_2491008880_Goldman Sachs,1480438239,OB,UCB,Close,Close,,Goldman Sachs
7133,,122_2491403587_Goldman Sachs,2008412149,OB,UCB,Close,Close,,Goldman Sachs
7187,,252_2491312674_Goldman Sachs,1883009324,OB,UCB,Close,Close,,Goldman Sachs
7385,,137_2491415160_Goldman Sachs,2023532527,OB,UCB,Close,Close,,Goldman Sachs
7387,,134_2491415160_Goldman Sachs,2023532512,OB,UCB,Close,Close,,Goldman Sachs
7391,,135_2491415160_Goldman Sachs,2023532516,OB,UCB,Close,Close,,Goldman Sachs
7416,,138_2491415160_Goldman Sachs,2023532533,OB,UCB,Close,Close,,Goldman Sachs
7455,,167_2491015919_Goldman Sachs,1489888517,OB,UCB,Close,Close,,Goldman Sachs
7456,,111_2491015919_Goldman Sachs,1489888512,OB,UCB,Close,Close,,Goldman Sachs
7459,,133_2491415160_Goldman Sachs,2023532539,OB,UCB,Close,Close,,Goldman Sachs
7460,,136_2491415160_Goldman Sachs,2023532521,OB,UCB,Close,Close,,Goldman Sachs
7731,,55_2491029074_Goldman Sachs,1507712908,OB,UCB,Close,Close,,Goldman Sachs
7800,,149_2491286362_Goldman Sachs,1849496552,OB,UCB,Close,Close,,Goldman Sachs
7904,,182_2491215691_Goldman Sachs,1756096750,OB,UCB,Close,Close,,Goldman Sachs
7994,,150_2491286362_Goldman Sachs,1849496554,OB,UCB,Close,Close,,Goldman Sachs
8039,,390_2491350151_Goldman Sachs,1935972336,OB,UCB,Close,Close,,Goldman Sachs
8114,,191_2491437893_Goldman Sachs,2051578345,OB,UCB,Close,Close,,Goldman Sachs
8150,,367_2491247789_Goldman Sachs,1799376227,OB,UCB,Close,Close,,Goldman Sachs
8152,,370_2491247789_Goldman Sachs,1799376165,OB,UCB,Close,Close,,Goldman Sachs
8153,,93_2491108595_Goldman Sachs,1612685187,OB,UCB,Close,Close,,Goldman Sachs
8154,,117_2491108595_Goldman Sachs,1612685185,OB,UCB,Close,Close,,Goldman Sachs
8191,,460_2491342567_Goldman Sachs,1924926814,OB,UCB,Close,Close,,Goldman Sachs
8425,,403_2491301726_Goldman Sachs,1870086633,OB,UCB,Close,Close,,Goldman Sachs
8470,,92_2491331106_Goldman Sachs,1907935108,OB,UCB,Close,Close,,Goldman Sachs
8489,,27_2491331106_Goldman Sachs,1907935043,OB,UCB,Close,Close,,Goldman Sachs
8494,,181_2491331106_Goldman Sachs,1907935197,OB,UCB,Close,Close,,Goldman Sachs
8499,,44_2491331106_Goldman Sachs,1907935060,OB,UCB,Close,Close,,Goldman Sachs
8517,,152_2491331106_Goldman Sachs,1907935168,OB,UCB,Close,Close,,Goldman Sachs
8522,,157_2491331106_Goldman Sachs,1907935173,OB,UCB,Close,Close,,Goldman Sachs
8530,,42_2491331106_Goldman Sachs,1907935058,OB,UCB,Close,Close,,Goldman Sachs
8541,,76_2491112858_Goldman Sachs,1618003656,OB,UCB,Close,Close,,Goldman Sachs
8562,,30_2491331106_Goldman Sachs,1907935046,OB,UCB,Close,Close,,Goldman Sachs
8647,,158_2491331106_Goldman Sachs,1907935174,OB,UCB,Close,Close,,Goldman Sachs
8649,,6_2491259754_Goldman Sachs,1815226550,OB,UCB,Close,Close,,Goldman Sachs
8685,,136_2491403587_Goldman Sachs,2008412123,OB,UCB,Close,Close,,Goldman Sachs
8692,,218_2491407368_Goldman Sachs,2013013628,OB,UCB,Close,Close,,Goldman Sachs
8695,,126_2491403587_Goldman Sachs,2008412185,OB,UCB,Close,Close,,Goldman Sachs
8704,,527_2491284408_Goldman Sachs,1846942402,OB,UCB,Close,Close,,Goldman Sachs
8708,,24_2491331106_Goldman Sachs,1907935040,OB,UCB,Close,Close,,Goldman Sachs
8764,,149_2491189437_Goldman Sachs,1720088792,OB,UCB,Close,Close,,Goldman Sachs
8779,,106_2491198520_Goldman Sachs,1732119454,OB,UCB,Close,Close,,Goldman Sachs
8796,,408_2491122225_Goldman Sachs,1630644566,OB,UCB,Close,Close,,Goldman Sachs
8855,,113_2491350151_Goldman Sachs,1935972331,OB,UCB,Close,Close,,Goldman Sachs
8932,,190_2491437893_Goldman Sachs,2051578340,OB,UCB,Close,Close,,Goldman Sachs
9007,,461_2491342567_Goldman Sachs,1924926817,OB,UCB,Close,Close,,Goldman Sachs
9237,,76_2491331106_Goldman Sachs,1907935092,OB,UCB,Close,Close,,Goldman Sachs
9245,,401_2491301726_Goldman Sachs,1870086631,OB,UCB,Close,Close,,Goldman Sachs
9278,,164_2491331106_Goldman Sachs,1907935180,OB,UCB,Close,Close,,Goldman Sachs
9291,,52_2491331106_Goldman Sachs,1907935068,OB,UCB,Close,Close,,Goldman Sachs
9344,,38_2491331106_Goldman Sachs,1907935054,OB,UCB,Close,Close,,Goldman Sachs
9363,,172_2491331106_Goldman Sachs,1907935188,OB,UCB,Close,Close,,Goldman Sachs
9398,,23_2491331106_Goldman Sachs,1907935039,OB,UCB,Close,Close,,Goldman Sachs
