,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
206,2_2491397697_Integrata,,2001279851,OB,UCB,Close,Close,,Goldman Sachs
748,1_2491413567_Integrata,,2021120870,OB,UCB,Close,Close,,Goldman Sachs
749,174_2491139195_Integrata,,1653981281,OB,UCB,Close,Close,,Goldman Sachs
2224,5_2491361668_Integrata,,1952780794,OB,UCB,Close,Close,,Goldman Sachs
2225,12_2491227327_Integrata,,1772111669,OB,UCB,Close,Close,,Goldman Sachs
3127,272_249939932_Integrata,,1391042761,OB,UCB,Close,Close,,Goldman Sachs
3628,13_2491227327_Integrata,,1772111674,OB,UCB,Close,Close,,Goldman Sachs
3649,219_249854880_Integrata,,1277339720,OB,UCB,Close,Close,,Goldman Sachs
3654,7_2491261399_Integrata,,1816794961,OB,UCB,Close,Close,,Goldman Sachs
4495,4_2491361668_Integrata,,1952780789,OB,UCB,Close,Close,,Goldman Sachs
4524,15_2491227327_Integrata,,1772111616,OB,UCB,Close,Close,,Goldman Sachs
4525,175_2491139195_Integrata,,1653981352,OB,UCB,Close,Close,,Goldman Sachs
4816,14_2491227327_Integrata,,1772111611,OB,UCB,Close,Close,,Goldman Sachs
4828,6_2491261399_Integrata,,1816794959,OB,UCB,Close,Close,,Goldman Sachs
19979,,492_2491367329_Goldman Sachs,1960540014,OB,UCB,Close,Close,,Goldman Sachs
20168,,226_2491165094_Goldman Sachs,1688469638,OB,UCB,Close,Close,,Goldman Sachs
20190,,140_2491245706_Goldman Sachs,1797149532,OB,UCB,Close,Close,,Goldman Sachs
20225,,284_2491165094_Goldman Sachs,1688469873,OB,UCB,Close,Close,,Goldman Sachs
20305,,897_2491284408_Goldman Sachs,1846942869,OB,UCB,Close,Close,,Goldman Sachs
20916,,341_2491207219_Goldman Sachs,1743707548,OB,UCB,Close,Close,,Goldman Sachs
21294,,757_2491245706_Goldman Sachs,1797149889,OB,UCB,Close,Close,,Goldman Sachs
21333,,567_2491122225_Goldman Sachs,1630646147,OB,UCB,Close,Close,,Goldman Sachs
21459,,797_2491245706_Goldman Sachs,1797150118,OB,UCB,Close,Close,,Goldman Sachs
21776,,193_2491284408_Goldman Sachs,1846942739,OB,UCB,Close,Close,,Goldman Sachs
21836,,141_2491245706_Goldman Sachs,1797149538,OB,UCB,Close,Close,,Goldman Sachs
21869,,165_2491284408_Goldman Sachs,1846942564,OB,UCB,Close,Close,,Goldman Sachs
21990,,376_2491207219_Goldman Sachs,1743707396,OB,UCB,Close,Close,,Goldman Sachs
22237,,130_2491165094_Goldman Sachs,1688469482,OB,UCB,Close,Close,,Goldman Sachs
22308,,170_2491122225_Goldman Sachs,1635511363,UDB,UCB,Close,Close,,Goldman Sachs
22335,,41_2491305160_Goldman Sachs,1873539136,OB,UCB,Close,Close,,Goldman Sachs
22561,,504_2491367329_Goldman Sachs,1960539914,OB,UCB,Close,Close,,Goldman Sachs
22677,,367_2491207219_Goldman Sachs,1743707287,OB,UCB,Close,Close,,Goldman Sachs
22699,,47_2491382550_Goldman Sachs,1981897201,OB,UCB,Close,Close,,Goldman Sachs
22759,,402_2491207219_Goldman Sachs,1743707540,OB,UCB,Close,Close,,Goldman Sachs
22772,,341_2491165094_Goldman Sachs,1688469550,OB,UCB,Close,Close,,Goldman Sachs
22780,,114_2491380344_Goldman Sachs,1978920767,OB,UCB,Close,Close,,Goldman Sachs
22863,,91_2491165094_Goldman Sachs,1688469064,OB,UCB,Close,Close,,Goldman Sachs
22876,,526_2491409287_Goldman Sachs,2015755555,OB,UCB,Close,Close,,Goldman Sachs
23153,,256_2491081031_Goldman Sachs,1576382893,OB,UCB,Close,Close,,Goldman Sachs
23340,,597_2491122225_Goldman Sachs,1635511366,UDB,UCB,Close,Close,,Goldman Sachs
23342,,76_2491122225_Goldman Sachs,1635511362,UDB,UCB,Close,Close,,Goldman Sachs
23867,,468_2491367329_Goldman Sachs,1960540008,OB,UCB,Close,Close,,Goldman Sachs
23996,,246_2491081031_Goldman Sachs,1635511356,UDB,UCB,Close,Close,,Goldman Sachs
24107,,17_2491214011_Goldman Sachs,1753627811,OB,UCB,Close,Close,,Goldman Sachs
24277,,843_2491284408_Goldman Sachs,1846943003,OB,UCB,Close,Close,,Goldman Sachs
24392,,380_2491207219_Goldman Sachs,1743707364,OB,UCB,Close,Close,,Goldman Sachs
24430,,260_2491207219_Goldman Sachs,1743707250,OB,UCB,Close,Close,,Goldman Sachs
24707,,756_2491245706_Goldman Sachs,1797149870,OB,UCB,Close,Close,,Goldman Sachs
24871,,556_2491409287_Goldman Sachs,2015755592,OB,UCB,Close,Close,,Goldman Sachs
24901,,283_2491081031_Goldman Sachs,1635511370,UDB,UCB,Close,Close,,Goldman Sachs
24902,,197_2491081031_Goldman Sachs,1635511369,UDB,UCB,Close,Close,,Goldman Sachs
