,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, None, '17_2491440492_Integrata']","['33_2491440492_Barclays', '34_2491437892_Barclays', None]","[2054573215, 2051575138, 2054573263]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
1,"[None, None, '19_2491440492_Integrata']","['37_2491440492_Barclays', '38_2491437892_Barclays', None]","[2054573261, 2051575193, 2054573270]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"[None, None, '12_2491440492_Integrata']","['26_2491437892_Barclays', '25_2491440492_Barclays', None]","[2051575154, 2054573189, 2054573217]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
3,"[None, '15_2491440492_Integrata', None]","['29_2491440492_Barclays', None, '30_2491437892_Barclays']","[2054573247, 2054573253, 2051575135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"['16_2491440492_Integrata', None, None]","[None, '31_2491440492_Barclays', '32_2491437892_Barclays']","[2054573258, 2054573277, 2051575122]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
5,"[None, None, '18_2491440492_Integrata']","['36_2491437892_Barclays', '35_2491440492_Barclays', None]","[2051575166, 2054573257, 2054573267]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
6,"[None, None, '13_2491440492_Integrata']","['22_2491437892_Barclays', '21_2491440492_Barclays', None]","[2051575120, 2054573268, 2054573221]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
7,"[None, None, '10_2491440492_Integrata']","['19_2491440492_Barclays', '20_2491437892_Barclays', None]","[2054573259, 2051575174, 2054573209]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
8,"[None, None, '7_2491440492_Integrata']","['15_2491440492_Barclays', '16_2491437892_Barclays', None]","[2054573188, 2051575111, 2054573198]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"[None, '11_2491440492_Integrata', None]","['27_2491440492_Barclays', None, '28_2491437892_Barclays']","[2054573205, 2054573213, 2051575187]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
10,"[None, None, '9_2491440492_Integrata']","['14_2491437892_Barclays', '13_2491440492_Barclays', None]","[2051575188, 2054573226, 2054573206]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
11,"[None, '8_2491440492_Integrata', None]","['17_2491440492_Barclays', None, '18_2491437892_Barclays']","[2054573248, 2054573202, 2051575147]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
12,"[None, '6_2491440492_Integrata', None]","['8_2491437892_Barclays', None, '7_2491440492_Barclays']","[2051575150, 2054573192, 2054573207]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
13,"[None, '4_2491440492_Integrata', None]","['11_2491440492_Barclays', None, '12_2491437892_Barclays']","[2054573222, 2054573176, 2051575178]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
14,"[None, None, '2_2491440492_Integrata']","['3_2491440492_Barclays', '4_2491437892_Barclays', None]","[2054573182, 2051575115, 2054573195]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
15,"[None, None, '3_2491440492_Integrata']","['5_2491440492_Barclays', '6_2491437892_Barclays', None]","[2054573200, 2051575130, 2054573171]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
16,"[None, None, '1_2491440492_Integrata']","['1_2491440492_Barclays', '2_2491437892_Barclays', None]","[2054573173, 2051575100, 2054573181]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
17,"[None, '5_2491440492_Integrata', None]","['9_2491440492_Barclays', None, '10_2491437892_Barclays']","[2054573214, 2054573186, 2051575164]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
18,"[None, '29_2491440492_Integrata', None]","['55_2491440492_Barclays', None, '56_2491437892_Barclays']","[2054573272, 2054573166, 2051575177]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
