,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560
1,,100_2491440492_Barclays,2054573244,OB,UCB,Close,Close,,Barclays,2054573244
2,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902
3,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895
4,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934
5,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662
6,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921
7,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915
8,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927
9,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526
10,,93_2491440492_Barclays,2054573236,OB,UCB,Close,Close,,Barclays,2054573236
11,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538
12,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661
13,,94_2491440492_Barclays,2054573240,OB,UCB,Close,Close,,Barclays,2054573240
14,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969
15,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956
16,,103_2491440492_Barclays,2054573245,OB,UCB,Close,Close,,Barclays,2054573245
17,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550
18,,96_2491202224_Barclays,1737094162,OB,UCB,Close,Close,,Barclays,1737094162
19,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays,1917125021
20,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays,2015753295
21,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays,1691298567
22,,97_2491202224_Barclays,1737094170,OB,UCB,Close,Close,,Barclays,1737094170
23,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays,1729609906
24,,79_2491437892_Barclays,2051575042,OB,UCB,Close,Close,,Barclays,2051575042
25,,80_2491437892_Barclays,2051575043,OB,UCB,Close,Close,,Barclays,2051575043
26,,81_2491437892_Barclays,2051575039,OB,UCB,Close,Close,,Barclays,2051575039
27,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays,1334014231
28,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays,1737094181
29,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays,1334014237
30,,77_2491440492_Barclays,2054573230,OB,UCB,Close,Close,,Barclays,2054573230
31,,81_2491440492_Barclays,2054573241,OB,UCB,Close,Close,,Barclays,2054573241
32,,78_2491437892_Barclays,2051575037,OB,UCB,Close,Close,,Barclays,2051575037
33,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays,1737094205
34,,101_2491196371_Barclays,1729609908,OB,UCB,Close,Close,,Barclays,1729609908
35,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays,1701438160
36,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays,1729609894
37,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays,1682323910
38,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays,1729609912
39,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays,1634756949
40,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays,1634756955
41,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays,1973816947
42,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays,1634756941
43,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays,2015753289
44,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays,1691298560
45,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays,1334014138
46,,102_2491196371_Barclays,1729609910,OB,UCB,Close,Close,,Barclays,1729609910
47,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays,1334014257
48,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays,1634756928
49,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays,1634756935
50,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays,1334014179
51,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays,1868554993
52,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays,1917125012
53,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays,2046965576
54,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays,1682323911
55,,23_2491440492_Barclays,2054573273,OB,UCB,Close,Close,,Barclays,2054573273
56,,95_2491440492_Barclays,2054573234,OB,UCB,Close,Close,,Barclays,2054573234
57,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays,1890090497
58,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays,1334014148
59,,96_2491440492_Barclays,2054573239,OB,UCB,Close,Close,,Barclays,2054573239
60,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays,2020912997
61,,100_2491196371_Barclays,1729609904,OB,UCB,Close,Close,,Barclays,1729609904
62,,24_2491437892_Barclays,2051575134,OB,UCB,Close,Close,,Barclays,2051575134
63,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays,1973816933
64,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays,1917124972
65,,78_2491440492_Barclays,2054573229,OB,UCB,Close,Close,,Barclays,2054573229
66,,79_2491440492_Barclays,2054573233,OB,UCB,Close,Close,,Barclays,2054573233
67,,80_2491440492_Barclays,2054573238,OB,UCB,Close,Close,,Barclays,2054573238
68,,99_2491440492_Barclays,2054573242,OB,UCB,Close,Close,,Barclays,2054573242
69,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays,1709502525
70,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays,1682323939
71,,82_2491440492_Barclays,2054573243,OB,UCB,Close,Close,,Barclays,2054573243
72,"50_2491191305_Integrata,49_2491191305_Integrata","118_2491191305_Barclays,121_2491191305_Barclays","1722559150,1722559138,1722559127,1722559131","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1722559150
73,"42_2491440492_Integrata,40_2491440492_Integrata,39_2491440492_Integrata,41_2491440492_Integrata","67_2491440492_Barclays,69_2491440492_Barclays,70_2491440492_Barclays,76_2491440492_Barclays","2054573187,2054573193,2054573159,2054573156,2054573152,2054573155,2054573174,2054573180","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2054573187
