,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
2972,53_2491291956_Integrata,,1856456982,OB,UCB,Close,Close,,UBS
2973,153_2491336929_Integrata,,1917135303,OB,UCB,Close,Close,,UBS
2974,154_2491291956_Integrata,,1856456998,OB,UCB,Close,Close,,UBS
2975,155_2491291956_Integrata,,1856457001,OB,UCB,Close,Close,,UBS
2976,114_2491374410_Integrata,,1971118095,OB,UCB,Close,Close,,UBS
2977,8_2491415855_Integrata,,2024031949,OB,UCB,Close,Close,,UBS
2978,7_2491458424_Integrata,,2077976943,OB,UCB,Close,Close,,UBS
2979,113_2491334289_Integrata,,1911736989,OB,UCB,Close,Close,,UBS
2980,130_2491458424_Integrata,,2077976984,OB,UCB,Close,Close,,UBS
2981,10_2491458424_Integrata,,2077976959,OB,UCB,Close,Close,,UBS
2982,12_2491376213_Integrata,,1973816336,OB,UCB,Close,Close,,UBS
2983,6_2491265028_Integrata,,1821295288,OB,UCB,Close,Close,,UBS
2984,10_2491415855_Integrata,,2024031953,OB,UCB,Close,Close,,UBS
2985,124_2491458424_Integrata,,2077976974,OB,UCB,Close,Close,,UBS
2986,5_2491334289_Integrata,,1911736911,OB,UCB,Close,Close,,UBS
2987,5_2491415855_Integrata,,2024031934,OB,UCB,Close,Close,,UBS
2988,14_2491291956_Integrata,,1856456978,OB,UCB,Close,Close,,UBS
2989,13_2491458424_Integrata,,2077976966,OB,UCB,Close,Close,,UBS
2990,36_2491415855_Integrata,,2024031964,OB,UCB,Close,Close,,UBS
2991,128_2491458424_Integrata,,2077976981,OB,UCB,Close,Close,,UBS
2992,127_2491458424_Integrata,,2077976978,OB,UCB,Close,Close,,UBS
2993,157_2491291956_Integrata,,1856457005,OB,UCB,Close,Close,,UBS
2994,38_2491374410_Integrata,,1971118084,OB,UCB,Close,Close,,UBS
2995,8_2491299117_Integrata,,1866144962,OB,UCB,Close,Close,,UBS
2996,128_2491415855_Integrata,,2024031959,OB,UCB,Close,Close,,UBS
2997,112_2491334289_Integrata,,1911736987,OB,UCB,Close,Close,,UBS
2998,9_2491291956_Integrata,,1856456965,OB,UCB,Close,Close,,UBS
2999,136_249423409_Integrata,,609276134,OB,UCB,Close,Close,,UBS
3000,7_2491334289_Integrata,,1911736962,OB,UCB,Close,Close,,UBS
3001,17_2491415855_Integrata,,2024031958,OB,UCB,Close,Close,,UBS
3002,11_2491334289_Integrata,,1911736971,OB,UCB,Close,Close,,UBS
3003,11_2491291956_Integrata,,1856456969,OB,UCB,Close,Close,,UBS
3004,10_2491336929_Integrata,,1917135322,OB,UCB,Close,Close,,UBS
3005,105_2491247640_Integrata,,1799286258,OB,UCB,Close,Close,,UBS
3008,37_2491247640_Integrata,,1799286244,OB,UCB,Close,Close,,UBS
3009,33_2491247640_Integrata,,1799286223,OB,UCB,Close,Close,,UBS
3010,241_2491247640_Integrata,,1799286264,OB,UCB,Close,Close,,UBS
3011,245_2491247640_Integrata,,1799286271,OB,UCB,Close,Close,,UBS
3012,6_2491334289_Integrata,,1911736959,OB,UCB,Close,Close,,UBS
3013,130_2491415855_Integrata,,2024031948,OB,UCB,Close,Close,,UBS
3014,127_2491415855_Integrata,,2024031954,OB,UCB,Close,Close,,UBS
3015,9_249423409_Integrata,,609276089,OB,UCB,Close,Close,,UBS
3016,12_2491291956_Integrata,,1856456975,OB,UCB,Close,Close,,UBS
3017,152_2491291956_Integrata,,1856456993,OB,UCB,Close,Close,,UBS
3019,11_2491336929_Integrata,,1917135335,OB,UCB,Close,Close,,UBS
3028,73_249939930_Integrata,,1391037431,OB,UCB,Close,Close,,UBS
3029,4_2491305159_Integrata,,1873466204,OB,UCB,Close,Close,,UBS
3194,111_2491334289_Integrata,,1911736984,OB,UCB,Close,Close,,UBS
3196,125_2491415855_Integrata,,2024031944,OB,UCB,Close,Close,,UBS
3198,7_2491415855_Integrata,,2024031943,OB,UCB,Close,Close,,UBS
3200,11_2491458424_Integrata,,2077976962,OB,UCB,Close,Close,,UBS
3201,41_249726586_Integrata,,1107408334,OB,UCB,Close,Close,,UBS
