,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,6_2491470402_Integrata,,1860525854,CNF,UCB,Close,Close,,Goldman Sachs
2161,213_2491491907_Integrata,,2123626822,OB,UCB,Close,Close,,Goldman Sachs
2163,212_2491491907_Integrata,,2123626819,OB,UCB,Close,Close,,Goldman Sachs
3149,7_2491470402_Integrata,,1860527046,OB,UCB,Close,Close,,Goldman Sachs
3150,124_2491502132_Integrata,,2135852423,OB,UCB,Close,Close,,Goldman Sachs
3162,126_2491502132_Integrata,,2135852443,OB,UCB,Close,Close,,Goldman Sachs
3167,36_2491470402_Integrata,,1860527050,OB,UCB,Close,Close,,Goldman Sachs
3168,89_2491470402_Integrata,,1860527051,OB,UCB,Close,Close,,Goldman Sachs
3173,118_2491470402_Integrata,,1860527053,OB,UCB,Close,Close,,Goldman Sachs
3179,118_2491502132_Integrata,,2135852456,OB,UCB,Close,Close,,Goldman Sachs
3184,125_2491470402_Integrata,,1860527054,OB,UCB,Close,Close,,Goldman Sachs
3187,125_2491502132_Integrata,,2135852430,OB,UCB,Close,Close,,Goldman Sachs
3281,37_2491470402_Integrata,,1860527057,OB,UCB,Close,Close,,Goldman Sachs
3321,127_2491470402_Integrata,,1860527060,OB,UCB,Close,Close,,Goldman Sachs
3325,127_2491502132_Integrata,,2135852458,OB,UCB,Close,Close,,Goldman Sachs
3329,119_2491470402_Integrata,,1860527058,OB,UCB,Close,Close,,Goldman Sachs
3330,119_2491502132_Integrata,,2135852479,OB,UCB,Close,Close,,Goldman Sachs
3333,103_2491470402_Integrata,,1860527064,OB,UCB,Close,Close,,Goldman Sachs
3339,126_2491470402_Integrata,,1860527065,OB,UCB,Close,Close,,Goldman Sachs
3433,41_2491359723_Integrata,,1953261332,SDB,UCB,Close,Close,,Goldman Sachs
3468,94_2491470402_Integrata,,1860527068,OB,UCB,Close,Close,,Goldman Sachs
3469,120_2491470402_Integrata,,1860527069,OB,UCB,Close,Close,,Goldman Sachs
3470,120_2491502132_Integrata,,2135852409,OB,UCB,Close,Close,,Goldman Sachs
3471,90_2491470402_Integrata,,1860527070,OB,UCB,Close,Close,,Goldman Sachs
3477,104_2491470402_Integrata,,1860527078,OB,UCB,Close,Close,,Goldman Sachs
3479,95_2491470402_Integrata,,1860527077,OB,UCB,Close,Close,,Goldman Sachs
3481,117_2491470402_Integrata,,1860527079,OB,UCB,Close,Close,,Goldman Sachs
3482,117_2491502132_Integrata,,2135852429,OB,UCB,Close,Close,,Goldman Sachs
3489,105_2491470402_Integrata,,1860527084,OB,UCB,Close,Close,,Goldman Sachs
3490,23_2491470402_Integrata,,1860527086,OB,UCB,Close,Close,,Goldman Sachs
3491,96_2491470402_Integrata,,1860527085,OB,UCB,Close,Close,,Goldman Sachs
3497,121_2491470402_Integrata,,1860527090,OB,UCB,Close,Close,,Goldman Sachs
3499,121_2491502132_Integrata,,2135852415,OB,UCB,Close,Close,,Goldman Sachs
3503,91_2491470402_Integrata,,1860527093,OB,UCB,Close,Close,,Goldman Sachs
3504,24_2491470402_Integrata,,1860527094,OB,UCB,Close,Close,,Goldman Sachs
3505,97_2491470402_Integrata,,1860527095,OB,UCB,Close,Close,,Goldman Sachs
3510,122_2491470402_Integrata,,1860527098,OB,UCB,Close,Close,,Goldman Sachs
3512,122_2491502132_Integrata,,2135852426,OB,UCB,Close,Close,,Goldman Sachs
3515,92_2491470402_Integrata,,1860527102,OB,UCB,Close,Close,,Goldman Sachs
3516,25_2491470402_Integrata,,1860527103,OB,UCB,Close,Close,,Goldman Sachs
3517,84_2491470402_Integrata,,1860527104,OB,UCB,Close,Close,,Goldman Sachs
3523,123_2491470402_Integrata,,1860527106,OB,UCB,Close,Close,,Goldman Sachs
3526,123_2491502132_Integrata,,2135852410,OB,UCB,Close,Close,,Goldman Sachs
3528,93_2491470402_Integrata,,1860527111,OB,UCB,Close,Close,,Goldman Sachs
3531,26_2491470402_Integrata,,1860527114,OB,UCB,Close,Close,,Goldman Sachs
3532,98_2491470402_Integrata,,1860527115,OB,UCB,Close,Close,,Goldman Sachs
3538,113_2491470402_Integrata,,1860527120,OB,UCB,Close,Close,,Goldman Sachs
3539,113_2491502132_Integrata,,2135852424,OB,UCB,Close,Close,,Goldman Sachs
3541,27_2491470402_Integrata,,1860527122,OB,UCB,Close,Close,,Goldman Sachs
3545,201_2491470402_Integrata,,1860527124,OB,UCB,Close,Close,,Goldman Sachs
3547,124_2491470402_Integrata,,1860527127,OB,UCB,Close,Close,,Goldman Sachs
3554,114_2491470402_Integrata,,1860527129,OB,UCB,Close,Close,,Goldman Sachs
3556,114_2491502132_Integrata,,2135852446,OB,UCB,Close,Close,,Goldman Sachs
3583,99_2491470402_Integrata,,1860527128,OB,UCB,Close,Close,,Goldman Sachs
3594,116_2491357910_Integrata,,1947086870,SDB,UCB,Close,Close,,Goldman Sachs
3636,28_2491470402_Integrata,,1860527132,OB,UCB,Close,Close,,Goldman Sachs
3702,198_2491470402_Integrata,,1860527136,OB,UCB,Close,Close,,Goldman Sachs
3703,85_2491470402_Integrata,,1860527137,OB,UCB,Close,Close,,Goldman Sachs
3704,115_2491470402_Integrata,,1860527138,OB,UCB,Close,Close,,Goldman Sachs
3705,115_2491502132_Integrata,,2135852451,OB,UCB,Close,Close,,Goldman Sachs
3714,29_2491470402_Integrata,,1860527141,OB,UCB,Close,Close,,Goldman Sachs
3716,86_2491470402_Integrata,,1860527145,OB,UCB,Close,Close,,Goldman Sachs
3719,116_2491470402_Integrata,,1860527147,OB,UCB,Close,Close,,Goldman Sachs
3720,116_2491502132_Integrata,,2135852416,OB,UCB,Close,Close,,Goldman Sachs
3724,30_2491470402_Integrata,,1860527151,OB,UCB,Close,Close,,Goldman Sachs
3726,87_2491470402_Integrata,,1860527153,OB,UCB,Close,Close,,Goldman Sachs
3733,31_2491470402_Integrata,,1860527158,OB,UCB,Close,Close,,Goldman Sachs
3735,100_2491470402_Integrata,,1860527160,OB,UCB,Close,Close,,Goldman Sachs
3736,199_2491470402_Integrata,,1860527161,OB,UCB,Close,Close,,Goldman Sachs
3739,32_2491470402_Integrata,,1860527164,OB,UCB,Close,Close,,Goldman Sachs
3744,101_2491470402_Integrata,,1860527169,OB,UCB,Close,Close,,Goldman Sachs
3745,33_2491470402_Integrata,,1860527170,OB,UCB,Close,Close,,Goldman Sachs
3750,88_2491470402_Integrata,,1860527175,OB,UCB,Close,Close,,Goldman Sachs
3751,200_2491470402_Integrata,,1860527177,OB,UCB,Close,Close,,Goldman Sachs
3752,34_2491470402_Integrata,,1860527176,OB,UCB,Close,Close,,Goldman Sachs
3755,102_2491470402_Integrata,,1860527180,OB,UCB,Close,Close,,Goldman Sachs
3757,35_2491470402_Integrata,,1860527182,OB,UCB,Close,Close,,Goldman Sachs
3838,13_2491361668_Integrata,,1952777309,SDB,UCB,Close,Close,,Goldman Sachs
4144,6_2491493739_Integrata,,2125838359,OB,UCB,Close,Close,,Goldman Sachs
4254,7_2491493739_Integrata,,2125838358,OB,UCB,Close,Close,,Goldman Sachs
10295,,154_249642662_Goldman Sachs,973349792,OB,UCB,Close,Close,,Goldman Sachs
13361,,234_249637302_Goldman Sachs,964438725,OB,UCB,Close,Close,,Goldman Sachs
13379,,232_249637302_Goldman Sachs,964438718,OB,UCB,Close,Close,,Goldman Sachs
15098,,71_2491391940_Goldman Sachs,1994235542,OB,UCB,Close,Close,,Goldman Sachs
16162,,80_2491391940_Goldman Sachs,1994235527,OB,UCB,Close,Close,,Goldman Sachs
19250,,65_2491391940_Goldman Sachs,1994235520,OB,UCB,Close,Close,,Goldman Sachs
21588,,49_2491394116_Goldman Sachs,1996854751,OB,UCB,Close,Close,,Goldman Sachs
21590,,54_2491394116_Goldman Sachs,1996854763,OB,UCB,Close,Close,,Goldman Sachs
21592,,53_2491394116_Goldman Sachs,1996854757,OB,UCB,Close,Close,,Goldman Sachs
23303,,199_2491265029_Goldman Sachs,1821296413,OB,UCB,Close,Close,,Goldman Sachs
23421,,200_2491265029_Goldman Sachs,1821296417,OB,UCB,Close,Close,,Goldman Sachs
23689,,253_2491470402_Goldman Sachs,1860527254,OB,UCB,Close,Close,,Goldman Sachs
24273,,254_2491470402_Goldman Sachs,1860527259,OB,UCB,Close,Close,,Goldman Sachs
28537,,66_2491391940_Goldman Sachs,1994235525,OB,UCB,Close,Close,,Goldman Sachs
28760,,106_2491470402_Goldman Sachs,1860527292,OB,UCB,Close,Close,,Goldman Sachs
28769,,106_2491502132_Goldman Sachs,2135852659,OB,UCB,Close,Close,,Goldman Sachs
29510,,198_2491265029_Goldman Sachs,1821296431,OB,UCB,Close,Close,,Goldman Sachs
32481,,235_249637302_Goldman Sachs,964438727,OB,UCB,Close,Close,,Goldman Sachs
