,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment
133,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,
142,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,
277,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,
278,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,
399,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,
400,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,
