,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,,73_2491470413_Barclays,1860527452,OB,UCB,Close,Close,,Barclays,1860527452
1,,67_2491470413_Barclays,1860527434,OB,UCB,Close,Close,,Barclays,1860527434
2,,74_2491470413_Barclays,1860527429,OB,UCB,Close,Close,,Barclays,1860527429
3,,68_2491470413_Barclays,1860527440,OB,UCB,Close,Close,,Barclays,1860527440
4,,75_2491470413_Barclays,1860527446,OB,UCB,Close,Close,,Barclays,1860527446
5,,70_2491470413_Barclays,1860527449,OB,UCB,Close,Close,,Barclays,1860527449
6,,71_2491470413_Barclays,1860527450,OB,UCB,Close,Close,,Barclays,1860527450
7,,72_2491470413_Barclays,1860527451,OB,UCB,Close,Close,,Barclays,1860527451
8,,73_2491470441_Barclays,1860553456,OB,UCB,Close,Close,,Barclays,1860553456
9,,74_2491470441_Barclays,1860553467,OB,UCB,Close,Close,,Barclays,1860553467
10,,81_2491470441_Barclays,1860553477,OB,UCB,Close,Close,,Barclays,1860553477
11,,69_2491470441_Barclays,1860553485,OB,UCB,Close,Close,,Barclays,1860553485
12,,87_2491470441_Barclays,1860553487,OB,UCB,Close,Close,,Barclays,1860553487
13,,84_2491470441_Barclays,1860553496,OB,UCB,Close,Close,,Barclays,1860553496
14,,68_2491470441_Barclays,1860553502,OB,UCB,Close,Close,,Barclays,1860553502
15,,78_2491470441_Barclays,1860553506,OB,UCB,Close,Close,,Barclays,1860553506
16,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays,1334014148
17,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays,1334014138
18,,36_2491501674_Barclays,2135469106,OB,UCB,Close,Close,,Barclays,2135469106
19,,36_2491470413_Barclays,1860527413,OB,UCB,Close,Close,,Barclays,1860527413
20,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays,1334014179
21,,2_2491501674_Barclays,2135469149,OB,UCB,Close,Close,,Barclays,2135469149
22,,12_2491470413_Barclays,1860527448,OB,UCB,Close,Close,,Barclays,1860527448
23,,12_2491501674_Barclays,2135469170,OB,UCB,Close,Close,,Barclays,2135469170
24,,40_2491501674_Barclays,2135469118,OB,UCB,Close,Close,,Barclays,2135469118
25,,40_2491470413_Barclays,1860527426,OB,UCB,Close,Close,,Barclays,1860527426
26,,2_2491470413_Barclays,1860527401,OB,UCB,Close,Close,,Barclays,1860527401
27,,1_2491470441_Barclays,1860553429,OB,UCB,Close,Close,,Barclays,1860553429
28,,52_2491470413_Barclays,1860527444,OB,UCB,Close,Close,,Barclays,1860527444
29,,52_2491501674_Barclays,2135469134,OB,UCB,Close,Close,,Barclays,2135469134
30,,21_2491470441_Barclays,1860553451,OB,UCB,Close,Close,,Barclays,1860553451
31,,22_2491470413_Barclays,1860527407,OB,UCB,Close,Close,,Barclays,1860527407
32,,22_2491501674_Barclays,2135469161,OB,UCB,Close,Close,,Barclays,2135469161
33,,53_2491470441_Barclays,1860553460,OB,UCB,Close,Close,,Barclays,1860553460
34,,54_2491501674_Barclays,2135469138,OB,UCB,Close,Close,,Barclays,2135469138
35,,54_2491470413_Barclays,1860527453,OB,UCB,Close,Close,,Barclays,1860527453
36,,35_2491470441_Barclays,1860553479,OB,UCB,Close,Close,,Barclays,1860553479
37,,59_2491470441_Barclays,1860553481,OB,UCB,Close,Close,,Barclays,1860553481
38,,60_2491470413_Barclays,1860527457,OB,UCB,Close,Close,,Barclays,1860527457
39,,60_2491501674_Barclays,2135469096,OB,UCB,Close,Close,,Barclays,2135469096
40,,39_2491470441_Barclays,1860553499,OB,UCB,Close,Close,,Barclays,1860553499
41,,19_2491470441_Barclays,1860553498,OB,UCB,Close,Close,,Barclays,1860553498
42,,20_2491470413_Barclays,1860527398,OB,UCB,Close,Close,,Barclays,1860527398
43,,20_2491501674_Barclays,2135469155,OB,UCB,Close,Close,,Barclays,2135469155
44,,64_2491470413_Barclays,1860527461,OB,UCB,Close,Close,,Barclays,1860527461
45,,64_2491501674_Barclays,2135469142,OB,UCB,Close,Close,,Barclays,2135469142
46,,51_2491470441_Barclays,1860553504,OB,UCB,Close,Close,,Barclays,1860553504
47,,63_2491470441_Barclays,1860553509,OB,UCB,Close,Close,,Barclays,1860553509
48,,11_2491470441_Barclays,1860553513,OB,UCB,Close,Close,,Barclays,1860553513
49,"50_2491191305_Integrata,49_2491191305_Integrata","118_2491191305_Barclays,121_2491191305_Barclays","1722559150,1722559138,1722559127,1722559131","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1722559150
50,36_2491470441_Integrata,"76_2491470441_Barclays,79_2491470441_Barclays","1860553432,1860553462,1860553474","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1860553432
51,45_2491154890_Integrata,91_2491160587_Barclays,"1674649961,1682323661","['OB', 'OB']",UMR,UMR,match,match,Barclays,1674649961
52,37_2491470441_Integrata,"82_2491470441_Barclays,85_2491470441_Barclays","1860553427,1860553439,1860553450","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1860553427
53,48_2491154890_Integrata,96_2491160587_Barclays,"1674649970,1682323680","['OB', 'OB']",UMR,UMR,match,match,Barclays,1674649970
54,"53_2491196371_Integrata,53_2491187506_Integrata,45_2491141167_Integrata,52_2491196371_Integrata",87_2491147983_Barclays,"1729609774,1717473914,1656571434,1729609785,1664922824","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1729609774
55,"50_2491196371_Integrata,56_2491196371_Integrata,48_2491198518_Integrata",85_2491198518_Barclays,"1729609762,1729609760,1732102725,1732102746","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1729609762
