,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, None, None, '17_2491470441_Integrata']","['34_2491501674_Barclays', '34_2491470413_Barclays', '33_2491470441_Barclays', None]","[2135469098, 1860527433, 1860553464, 1860553527]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
1,"[None, None, '19_2491470441_Integrata', None]","['38_2491501674_Barclays', '38_2491470413_Barclays', None, '37_2491470441_Barclays']","[2135469109, 1860527423, 1860553431, 1860553445]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"[None, None, None, '14_2491470441_Integrata']","['24_2491501674_Barclays', '24_2491470413_Barclays', '23_2491470441_Barclays', None]","[2135469166, 1860527421, 1860553483, 1860553524]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
3,"[None, None, None, '12_2491470441_Integrata']","['26_2491470413_Barclays', '26_2491501674_Barclays', '25_2491470441_Barclays', None]","[1860527406, 2135469169, 1860553491, 1860553525]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"['16_2491470441_Integrata', None, None, None]","[None, '31_2491470441_Barclays', '32_2491470413_Barclays', '32_2491501674_Barclays']","[1860553424, 1860553440, 1860527409, 2135469090]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
5,"[None, None, '9_2491470441_Integrata', None]","['14_2491501674_Barclays', '14_2491470413_Barclays', None, '13_2491470441_Barclays']","[2135469173, 1860527386, 1860553503, 1860553522]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
6,"[None, None, '2_2491470441_Integrata', None]","['4_2491501674_Barclays', '4_2491470413_Barclays', None, '3_2491470441_Barclays']","[2135469151, 1860527385, 1860553426, 1860553438]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
7,"[None, None, '3_2491470441_Integrata', None]","['6_2491470413_Barclays', '6_2491501674_Barclays', None, '5_2491470441_Barclays']","[1860527395, 2135469157, 1860553447, 1860553457]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
8,"[None, None, '5_2491470441_Integrata', None]","['10_2491501674_Barclays', '10_2491470413_Barclays', None, '9_2491470441_Barclays']","[2135469165, 1860527439, 1860553471, 1860553495]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"['29_2491470441_Integrata', None, None, None]","[None, '56_2491501674_Barclays', '56_2491470413_Barclays', '55_2491470441_Barclays']","[1860553419, 2135469141, 1860527435, 1860553436]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
10,"['28_2491470441_Integrata', None, None, None]","[None, '58_2491501674_Barclays', '58_2491470413_Barclays', '57_2491470441_Barclays']","[1860553418, 2135469145, 1860527455, 1860553512]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
11,"['33_2491470441_Integrata', None, None, None]","[None, '65_2491470441_Barclays', '66_2491501674_Barclays', '66_2491470413_Barclays']","[1860553423, 1860553515, 2135469147, 1860527430]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
12,"['31_2491470441_Integrata', None, None, None]","[None, '62_2491470413_Barclays', '62_2491501674_Barclays', '61_2491470441_Barclays']","[1860553421, 1860527459, 2135469095, 1860553463]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
13,"['25_2491470441_Integrata', None, None, None]","[None, '49_2491470441_Barclays', '50_2491470413_Barclays', '50_2491501674_Barclays']","[1860553416, 1860553484, 1860527442, 2135469136]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
14,"['24_2491470441_Integrata', None, None, None]","[None, '46_2491470413_Barclays', '46_2491501674_Barclays', '45_2491470441_Barclays']","[1860553415, 1860527428, 2135469123, 1860553514]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
15,"['21_2491470441_Integrata', None, None, None]","[None, '42_2491501674_Barclays', '42_2491470413_Barclays', '41_2491470441_Barclays']","[1860553410, 2135469121, 1860527432, 1860553478]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
16,"['22_2491470441_Integrata', None, None, None]","[None, '44_2491470413_Barclays', '44_2491501674_Barclays', '43_2491470441_Barclays']","[1860553411, 1860527424, 2135469133, 1860553492]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
17,"['23_2491470441_Integrata', None, None, None]","[None, '48_2491470413_Barclays', '48_2491501674_Barclays', '47_2491470441_Barclays']","[1860553414, 1860527438, 2135469129, 1860553465]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
