,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,,80_2491430289_Barclays,1860076012,OB,UCB,Close,Close,,Barclays
1,,78_2491430289_Barclays,1860076020,OB,UCB,Close,Close,,Barclays
2,27_2491430317_Integrata,,1860081373,OB,UCB,Close,Close,,Barclays
3,,81_2491430289_Barclays,1860076021,OB,UCB,Close,Close,,Barclays
4,,68_2491430289_Barclays,1860076014,OB,UCB,Close,Close,,Barclays
5,,79_2491430289_Barclays,1860076015,OB,UCB,Close,Close,,Barclays
6,,87_2491430289_Barclays,1860076023,OB,UCB,Close,Close,,Barclays
7,,88_2491430289_Barclays,1860076024,OB,UCB,Close,Close,,Barclays
8,21_2491430317_Integrata,,1860081364,OB,UCB,Close,Close,,Barclays
10,,69_2491430289_Barclays,1860076016,OB,UCB,Close,Close,,Barclays
26,31_2491430317_Integrata,,1860081368,OB,UCB,Close,Close,,Barclays
35,25_2491430317_Integrata,,1860081371,OB,UCB,Close,Close,,Barclays
49,30_2491430317_Integrata,,1860081365,OB,UCB,Close,Close,,Barclays
102,32_2491430317_Integrata,,1860081370,OB,UCB,Close,Close,,Barclays
110,29_2491430317_Integrata,,1860081375,OB,UCB,Close,Close,,Barclays
125,22_2491430317_Integrata,,1860081366,OB,UCB,Close,Close,,Barclays
144,23_2491430317_Integrata,,1860081367,OB,UCB,Close,Close,,Barclays
150,24_2491430317_Integrata,,1860081369,OB,UCB,Close,Close,,Barclays
160,28_2491430317_Integrata,,1860081374,OB,UCB,Close,Close,,Barclays
169,33_2491430317_Integrata,,1860081372,OB,UCB,Close,Close,,Barclays
238,26_2491430317_Integrata,,1860081406,OB,UCB,Close,Close,,Barclays
372,20_2491430317_Integrata,,1860081395,OB,UCB,Close,Close,,Barclays
492,,23_2491430317_Barclays,1860081428,OB,UCB,Close,Close,,Barclays
502,,24_2491430315_Barclays,1860081200,OB,UCB,Close,Close,,Barclays
585,,68_2491430053_Barclays,1859897360,OB,UCB,Close,Close,,Barclays
586,,22_2491430318_Barclays,1860081592,OB,UCB,Close,Close,,Barclays
588,,68_2491430067_Barclays,1859905407,OB,UCB,Close,Close,,Barclays
592,,75_2491426018_Barclays,1859877573,OB,UCB,Close,Close,,Barclays
624,,78_2491430086_Barclays,1859922838,OB,UCB,Close,Close,,Barclays
643,,80_2491400031_Barclays,1859744745,OB,UCB,Close,Close,,Barclays
715,,77_2491430314_Barclays,1860080998,OB,UCB,Close,Close,,Barclays
745,,55_2491430317_Barclays,1860081472,OB,UCB,Close,Close,,Barclays
749,,56_2491430315_Barclays,1860081165,OB,UCB,Close,Close,,Barclays
872,,64_2491430315_Barclays,1860081163,OB,UCB,Close,Close,,Barclays
941,,67_2491430053_Barclays,1859897338,OB,UCB,Close,Close,,Barclays
952,,67_2491430067_Barclays,1859905435,OB,UCB,Close,Close,,Barclays
995,,77_2491426018_Barclays,1859877597,OB,UCB,Close,Close,,Barclays
1026,,24_2491430289_Barclays,1860076166,OB,UCB,Close,Close,,Barclays
1031,,23_2491430314_Barclays,1860081034,OB,UCB,Close,Close,,Barclays
1039,,76_2491426018_Barclays,1859877585,OB,UCB,Close,Close,,Barclays
