,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['17_2491430086_Integrata', None, None, None]","[None, '33_2491430086_Barclays', '34_2491430053_Barclays', '34_2491430067_Barclays']","[1859922770, 1859922778, 1859897351, 1859905442]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
1,"['17_2491450112_Integrata', '17_2491430319_Integrata', None, None, None]","[None, None, '34_2491430318_Barclays', '33_2491450112_Barclays', '33_2491430319_Barclays']","[1860134569, 1860081715, 1860081600, 1860134586, 1860081707]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"['19_2491430086_Integrata', None, None, None]","[None, '38_2491430053_Barclays', '38_2491430067_Barclays', '37_2491430086_Barclays']","[1859922788, 1859897346, 1859905444, 1859922809]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
3,"['19_2491450112_Integrata', '19_2491430319_Integrata', None, None, None]","[None, None, '37_2491450112_Barclays', '37_2491430319_Barclays', '38_2491430318_Barclays']","[1860134563, 1860081637, 1860134610, 1860081643, 1860081603]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"['14_2491430086_Integrata', None, None, None]","[None, '23_2491430086_Barclays', '24_2491430053_Barclays', '24_2491430067_Barclays']","[1859922847, 1859922815, 1859897398, 1859905409]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
5,"[None, None, None, '14_2491450112_Integrata', '14_2491430319_Integrata']","['24_2491430318_Barclays', '23_2491450112_Barclays', '23_2491430319_Barclays', None, None]","[1860081547, 1860134606, 1860081696, 1860134620, 1860081708]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
6,"['12_2491430086_Integrata', None, None, None]","[None, '25_2491430086_Barclays', '26_2491430053_Barclays', '26_2491430067_Barclays']","[1859922836, 1859922827, 1859897406, 1859905430]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
7,"[None, '12_2491450112_Integrata', '12_2491430319_Integrata', None, None]","['26_2491430318_Barclays', None, None, '25_2491450112_Barclays', '25_2491430319_Barclays']","[1860081525, 1860134605, 1860081695, 1860134622, 1860081638]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
8,"['15_2491430086_Integrata', None, None, None]","[None, '30_2491430067_Barclays', '30_2491430053_Barclays', '29_2491430086_Barclays']","[1859922760, 1859905467, 1859897422, 1859922850]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"['15_2491430319_Integrata', None, None, None, '15_2491450112_Integrata']","[None, '30_2491430318_Barclays', '29_2491450112_Barclays', '29_2491430319_Barclays', None]","[1860081712, 1860081575, 1860134601, 1860081671, 1860134629]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
10,"['16_2491430086_Integrata', None, None, None]","[None, '32_2491430053_Barclays', '32_2491430067_Barclays', '31_2491430086_Barclays']","[1859922757, 1859897345, 1859905477, 1859922858]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
