,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
67,,238_249947534_UBS,1401786064,OB,UCB,Close,Close,,UBS
92,,183_2491276790_UBS,1837024350,OB,UCB,Close,Close,,UBS
427,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS
452,,159_2491156763_UBS,1677285638,OB,UCB,Close,Close,,UBS
586,,200_2491030952_UBS,1510371606,OB,UCB,Close,Close,,UBS
633,,134_249987817_UBS,1453049489,OB,UCB,Close,Close,,UBS
697,,137_249788078_UBS,1191199782,OB,UCB,Close,Close,,UBS
812,,98_249751014_UBS,1139539515,OB,UCB,Close,Close,,UBS
845,,159_2491443683_UBS,2058655904,OB,UCB,Close,Close,,UBS
1023,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS
1052,,186_2491238233_UBS,1787477081,OB,UCB,Close,Close,,UBS
1086,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS
1112,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS
1206,,181_2491276790_UBS,1837024349,OB,UCB,Close,Close,,UBS
1471,,109_2491156763_UBS,1677285635,OB,UCB,Close,Close,,UBS
1633,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS
1637,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS
1648,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS
1752,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS
1766,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS
1974,,169_2491357765_UBS,1947006082,OB,UCB,Close,Close,,UBS
2102,,67_2491340659_UBS,1922304582,OB,UCB,Close,Close,,UBS
2107,,161_2491443683_UBS,2058655905,OB,UCB,Close,Close,,UBS
2201,,169_249831032_UBS,1246012736,OB,UCB,Close,Close,,UBS
2617,,198_2491030952_UBS,1510371605,OB,UCB,Close,Close,,UBS
2805,,130_249987817_UBS,1453049490,OB,UCB,Close,Close,,UBS
3231,,75_249987817_UBS,1453049486,OB,UCB,Close,Close,,UBS
3232,,79_2491290069_UBS,1854343913,OB,UCB,Close,Close,,UBS
3280,,117_2491403450_UBS,2008157589,OB,UCB,Close,Close,,UBS
3365,,176_2491114307_UBS,1620407392,OB,UCB,Close,Close,,UBS
3367,,166_2491073282_UBS,1566187565,OB,UCB,Close,Close,,UBS
3516,,160_2491156763_UBS,1677285790,OB,UCB,Close,Close,,UBS
3547,,101_249751014_UBS,1139539517,OB,UCB,Close,Close,,UBS
3618,,184_2491276790_UBS,1837024438,OB,UCB,Close,Close,,UBS
3625,,158_2491156763_UBS,1677285789,OB,UCB,Close,Close,,UBS
3642,,133_249987817_UBS,1453049555,OB,UCB,Close,Close,,UBS
3661,,172_2491357765_UBS,1947006141,OB,UCB,Close,Close,,UBS
3679,,137_249987817_UBS,1453049528,OB,UCB,Close,Close,,UBS
3735,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS
3754,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS
3889,,166_2491357765_UBS,1947006080,OB,UCB,Close,Close,,UBS
3948,,171_2491357765_UBS,1947006083,OB,UCB,Close,Close,,UBS
4055,,189_2491238233_UBS,1787477151,OB,UCB,Close,Close,,UBS
4104,,186_2491276790_UBS,1837024442,OB,UCB,Close,Close,,UBS
4132,,241_249947534_UBS,1401786178,OB,UCB,Close,Close,,UBS
4159,,37_249788078_UBS,1191199958,OB,UCB,Close,Close,,UBS
4236,,165_2491073282_UBS,1566187606,OB,UCB,Close,Close,,UBS
4334,,241_2491196372_UBS,1729611589,OB,UCB,Close,Close,,UBS
4441,,223_2491402505_UBS,2006721711,OB,UCB,Close,Close,,UBS
4471,,74_249987817_UBS,1453049542,OB,UCB,Close,Close,,UBS
4624,,164_2491156763_UBS,1677285756,OB,UCB,Close,Close,,UBS
4705,,240_249947534_UBS,1401786069,OB,UCB,Close,Close,,UBS
4774,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS
4907,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS
4956,,185_2491320026_UBS,1892570162,OB,UCB,Close,Close,,UBS
4959,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS
4999,,164_2491073282_UBS,1566187563,OB,UCB,Close,Close,,UBS
5006,,222_2491402505_UBS,2006721619,OB,UCB,Close,Close,,UBS
5018,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS
5038,,220_2491402505_UBS,2006721615,OB,UCB,Close,Close,,UBS
5261,,108_2491156763_UBS,1677285721,OB,UCB,Close,Close,,UBS
5290,,129_249987817_UBS,1453049524,OB,UCB,Close,Close,,UBS
5363,,239_249947534_UBS,1401786176,OB,UCB,Close,Close,,UBS
5404,,170_249831032_UBS,1246012789,OB,UCB,Close,Close,,UBS
