,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526,1698878526,2491497670,752297024,2021-08-27
1,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969,1634756969,2491497670,752297024,2021-08-27
2,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662,1727006662,2491497670,752297024,2021-08-27
3,,74_2491497670_Barclays,2130588805,OB,UCB,Close,Close,,Barclays,2130588805,2130588805,2491497670,752297024,2021-08-27
4,,75_2491497670_Barclays,2130588807,OB,UCB,Close,Close,,Barclays,2130588807,2130588807,2491497670,752297024,2021-08-27
5,,67_2491497670_Barclays,2130588809,OB,UCB,Close,Close,,Barclays,2130588809,2130588809,2491497670,752297024,2021-08-27
6,,68_2491497670_Barclays,2130588810,OB,UCB,Close,Close,,Barclays,2130588810,2130588810,2491497670,752297024,2021-08-27
7,,69_2491497670_Barclays,2130588813,OB,UCB,Close,Close,,Barclays,2130588813,2130588813,2491497670,752297024,2021-08-27
8,,70_2491497670_Barclays,2130588815,OB,UCB,Close,Close,,Barclays,2130588815,2130588815,2491497670,752297024,2021-08-27
9,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538,1698878538,2491497670,752297024,2021-08-27
10,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550,1698878550,2491497670,752297024,2021-08-27
11,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927,1720102927,2491497670,752297024,2021-08-27
12,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560,1698878560,2491497670,752297024,2021-08-27
13,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661,1727006661,2491497670,752297024,2021-08-27
14,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915,1714932915,2491497670,752297024,2021-08-27
15,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921,1714932921,2491497670,752297024,2021-08-27
16,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902,1714932902,2491497670,752297024,2021-08-27
17,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895,1714932895,2491497670,752297024,2021-08-27
18,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956,1634756956,2491497670,752297024,2021-08-27
19,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934,1720102934,2491497670,752297024,2021-08-27
20,,25_2491497670_Barclays,2130588764,OB,UCB,Close,Close,,Barclays,2130588764,2130588764,2491497670,752297024,2021-08-27
21,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays,1682323911,1682323911,2491497670,752297024,2021-08-27
22,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays,1334014237,1334014237,2491497670,752297024,2021-08-27
23,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays,2020912997,2020912997,2491497670,752297024,2021-08-27
24,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays,1334014231,1334014231,2491497670,752297024,2021-08-27
25,,55_2491497670_Barclays,2130588800,OB,UCB,Close,Close,,Barclays,2130588800,2130588800,2491497670,752297024,2021-08-27
26,,56_2491495707_Barclays,2128109441,OB,UCB,Close,Close,,Barclays,2128109441,2128109441,2491497670,752297024,2021-08-27
27,,72_2491497670_Barclays,2130588801,OB,UCB,Close,Close,,Barclays,2130588801,2130588801,2491497670,752297024,2021-08-27
28,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays,2015753295,2015753295,2491497670,752297024,2021-08-27
29,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays,1682323910,1682323910,2491497670,752297024,2021-08-27
30,,73_2491497670_Barclays,2130588803,OB,UCB,Close,Close,,Barclays,2130588803,2130588803,2491497670,752297024,2021-08-27
31,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays,1701438160,1701438160,2491497670,752297024,2021-08-27
32,,51_2491497670_Barclays,2130588804,OB,UCB,Close,Close,,Barclays,2130588804,2130588804,2491497670,752297024,2021-08-27
33,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays,1634756935,1634756935,2491497670,752297024,2021-08-27
34,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays,1890090497,1890090497,2491497670,752297024,2021-08-27
35,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays,1868554993,1868554993,2491497670,752297024,2021-08-27
36,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays,1634756928,1634756928,2491497670,752297024,2021-08-27
37,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays,1334014179,1334014179,2491497670,752297024,2021-08-27
38,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays,1917124972,1917124972,2491497670,752297024,2021-08-27
39,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays,1691298560,1691298560,2491497670,752297024,2021-08-27
40,,53_2491497670_Barclays,2130588812,OB,UCB,Close,Close,,Barclays,2130588812,2130588812,2491497670,752297024,2021-08-27
41,,54_2491495707_Barclays,2128109438,OB,UCB,Close,Close,,Barclays,2128109438,2128109438,2491497670,752297024,2021-08-27
42,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays,1334014148,1334014148,2491497670,752297024,2021-08-27
43,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays,1334014138,1334014138,2491497670,752297024,2021-08-27
44,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays,1334014257,1334014257,2491497670,752297024,2021-08-27
45,,71_2491497670_Barclays,2130588817,OB,UCB,Close,Close,,Barclays,2130588817,2130588817,2491497670,752297024,2021-08-27
46,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays,1729609894,1729609894,2491497670,752297024,2021-08-27
47,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays,2015753289,2015753289,2491497670,752297024,2021-08-27
48,,2_2491495707_Barclays,2128109415,OB,UCB,Close,Close,,Barclays,2128109415,2128109415,2491497670,752297024,2021-08-27
49,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays,1973816933,1973816933,2491497670,752297024,2021-08-27
