,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
65,,47_2491400083_Barclays,1859773033,OB,UCB,Close,Close,,Barclays
68,,48_2491400083_Barclays,1859773036,OB,UCB,Close,Close,,Barclays
69,,46_2491400031_Barclays,1859744738,OB,UCB,Close,Close,,Barclays
72,,45_2491400031_Barclays,1859744730,OB,UCB,Close,Close,,Barclays
76,,23_2491426018_Barclays,1859877589,OB,UCB,Close,Close,,Barclays
80,,24_2491426018_Barclays,1859877600,OB,UCB,Close,Close,,Barclays
93,,25_2491400083_Barclays,1859773008,OB,UCB,Close,Close,,Barclays
98,,26_2491400083_Barclays,1859773016,OB,UCB,Close,Close,,Barclays
100,,46_2491426018_Barclays,1859877594,OB,UCB,Close,Close,,Barclays
105,,45_2491426018_Barclays,1859877581,OB,UCB,Close,Close,,Barclays
108,,1_2491400083_Barclays,1859772945,OB,UCB,Close,Close,,Barclays
121,,48_2491426018_Barclays,1859877606,OB,UCB,Close,Close,,Barclays
125,,47_2491426018_Barclays,1859877602,OB,UCB,Close,Close,,Barclays
131,,52_2491400083_Barclays,1859772975,OB,UCB,Close,Close,,Barclays
134,,51_2491400083_Barclays,1859773038,OB,UCB,Close,Close,,Barclays
139,,64_2491400031_Barclays,1859744741,OB,UCB,Close,Close,,Barclays
145,,63_2491400031_Barclays,1859744739,OB,UCB,Close,Close,,Barclays
151,,8_2491400031_Barclays,1859744744,OB,UCB,Close,Close,,Barclays
153,,8_2491426018_Barclays,1859877595,OB,UCB,Close,Close,,Barclays
156,,7_2491400031_Barclays,1859744748,OB,UCB,Close,Close,,Barclays
158,,7_2491426018_Barclays,1859877582,OB,UCB,Close,Close,,Barclays
160,,48_2491400031_Barclays,1859744690,OB,UCB,Close,Close,,Barclays
163,,43_2491400031_Barclays,1859744687,OB,UCB,Close,Close,,Barclays
168,,47_2491400031_Barclays,1859744672,OB,UCB,Close,Close,,Barclays
170,,44_2491400031_Barclays,1859744702,OB,UCB,Close,Close,,Barclays
178,,14_2491400031_Barclays,1859744715,OB,UCB,Close,Close,,Barclays
184,,13_2491400031_Barclays,1859744704,OB,UCB,Close,Close,,Barclays
185,,10_2491426018_Barclays,1859877607,OB,UCB,Close,Close,,Barclays
186,,9_2491426018_Barclays,1859877601,OB,UCB,Close,Close,,Barclays
187,,2_2491400083_Barclays,1859772953,OB,UCB,Close,Close,,Barclays
191,,20_2491400031_Barclays,1859744696,OB,UCB,Close,Close,,Barclays
193,,19_2491400031_Barclays,1859744683,OB,UCB,Close,Close,,Barclays
197,,56_2491400083_Barclays,1859773021,OB,UCB,Close,Close,,Barclays
199,,55_2491426018_Barclays,1859877598,OB,UCB,Close,Close,,Barclays
200,,55_2491400083_Barclays,1859773017,OB,UCB,Close,Close,,Barclays
205,,56_2491426018_Barclays,1859877613,OB,UCB,Close,Close,,Barclays
209,,19_2491400083_Barclays,1859772974,OB,UCB,Close,Close,,Barclays
215,,20_2491400083_Barclays,1859772985,OB,UCB,Close,Close,,Barclays
216,,2_2491426018_Barclays,1859877562,OB,UCB,Close,Close,,Barclays
236,,13_2491426018_Barclays,1859877621,OB,UCB,Close,Close,,Barclays
238,,9_2491400031_Barclays,1859744657,OB,UCB,Close,Close,,Barclays
239,,10_2491400031_Barclays,1859744667,OB,UCB,Close,Close,,Barclays
240,,26_2491400031_Barclays,1859744679,OB,UCB,Close,Close,,Barclays
241,,14_2491426018_Barclays,1859877624,OB,UCB,Close,Close,,Barclays
243,,2_2491400031_Barclays,1859744669,OB,UCB,Close,Close,,Barclays
253,,56_2491400031_Barclays,1859744728,OB,UCB,Close,Close,,Barclays
254,,26_2491426018_Barclays,1859877557,OB,UCB,Close,Close,,Barclays
255,,55_2491400031_Barclays,1859744734,OB,UCB,Close,Close,,Barclays
257,,25_2491426018_Barclays,1859877605,OB,UCB,Close,Close,,Barclays
259,,25_2491400031_Barclays,1859744698,OB,UCB,Close,Close,,Barclays
260,,43_2491400083_Barclays,1859773023,OB,UCB,Close,Close,,Barclays
263,,52_2491400031_Barclays,1859744701,OB,UCB,Close,Close,,Barclays
265,,44_2491400083_Barclays,1859773024,OB,UCB,Close,Close,,Barclays
266,,45_2491400083_Barclays,1859773027,OB,UCB,Close,Close,,Barclays
268,,46_2491400083_Barclays,1859773030,OB,UCB,Close,Close,,Barclays
269,,63_2491400083_Barclays,1859773037,OB,UCB,Close,Close,,Barclays
271,,9_2491400083_Barclays,1859772981,OB,UCB,Close,Close,,Barclays
272,,10_2491400083_Barclays,1859772993,OB,UCB,Close,Close,,Barclays
274,,64_2491400083_Barclays,1859773039,OB,UCB,Close,Close,,Barclays
276,,52_2491426018_Barclays,1859877587,OB,UCB,Close,Close,,Barclays
277,,1_2491400031_Barclays,1859744656,OB,UCB,Close,Close,,Barclays
279,,1_2491426018_Barclays,1859877555,OB,UCB,Close,Close,,Barclays
280,,54_2491400083_Barclays,1859772996,OB,UCB,Close,Close,,Barclays
281,,53_2491400083_Barclays,1859772990,OB,UCB,Close,Close,,Barclays
282,,23_2491400083_Barclays,1859773011,OB,UCB,Close,Close,,Barclays
283,,24_2491400083_Barclays,1859773001,OB,UCB,Close,Close,,Barclays
285,,64_2491430067_Barclays,1859905385,OB,UCB,Close,Close,,Barclays
286,,64_2491430053_Barclays,1859897407,OB,UCB,Close,Close,,Barclays
295,,1_2491430067_Barclays,1859905392,OB,UCB,Close,Close,,Barclays
296,,1_2491430053_Barclays,1859897336,OB,UCB,Close,Close,,Barclays
305,,23_2491430067_Barclays,1859905399,OB,UCB,Close,Close,,Barclays
306,,23_2491430053_Barclays,1859897393,OB,UCB,Close,Close,,Barclays
311,,2_2491430067_Barclays,1859905403,OB,UCB,Close,Close,,Barclays
312,,2_2491430053_Barclays,1859897343,OB,UCB,Close,Close,,Barclays
318,,23_2491400031_Barclays,1859744724,OB,UCB,Close,Close,,Barclays
319,,24_2491400031_Barclays,1859744733,OB,UCB,Close,Close,,Barclays
321,,53_2491400031_Barclays,1859744709,OB,UCB,Close,Close,,Barclays
322,,54_2491400031_Barclays,1859744717,OB,UCB,Close,Close,,Barclays
334,,24_2491430067_Barclays,1859905409,OB,UCB,Close,Close,,Barclays
336,,8_2491400083_Barclays,1859772988,OB,UCB,Close,Close,,Barclays
337,,43_2491430067_Barclays,1859905410,OB,UCB,Close,Close,,Barclays
