,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
274,,104_2491440493_UBS,2054578959,OB,UCB,Close,Close,,UBS
289,,110_2491440493_UBS,2054579016,OB,UCB,Close,Close,,UBS
984,,85_2491316372_UBS,1887698332,OB,UCB,Close,Close,,UBS
1476,,106_2491440493_UBS,2054578982,OB,UCB,Close,Close,,UBS
1488,,368_2491440493_UBS,2054579008,OB,UCB,Close,Close,,UBS
1979,,111_2491440493_UBS,2054578965,OB,UCB,Close,Close,,UBS
2025,,107_2491440493_UBS,2054578995,OB,UCB,Close,Close,,UBS
2026,,109_2491440493_UBS,2054579009,OB,UCB,Close,Close,,UBS
2053,,369_2491440493_UBS,2054579023,OB,UCB,Close,Close,,UBS
2250,,424_2491397707_UBS,2001285314,OB,UCB,Close,Close,,UBS
2544,,287_2491353925_UBS,1941625559,OB,UCB,Close,Close,,UBS
2684,,370_2491440493_UBS,2054579032,OB,UCB,Close,Close,,UBS
2736,,105_2491440493_UBS,2054578964,OB,UCB,Close,Close,,UBS
2983,,108_2491440493_UBS,2054579003,OB,UCB,Close,Close,,UBS
3999,8_2491299117_Integrata,,1866144962,OB,UCB,Close,Close,,UBS
4005,4_2491305159_Integrata,,1873466204,OB,UCB,Close,Close,,UBS
4040,8_2491415855_Integrata,,2024031949,OB,UCB,Close,Close,,UBS
4173,245_2491247640_Integrata,,1799286271,OB,UCB,Close,Close,,UBS
4174,128_2491415855_Integrata,,2024031959,OB,UCB,Close,Close,,UBS
4175,136_249423409_Integrata,,609276134,OB,UCB,Close,Close,,UBS
4176,7_2491334289_Integrata,,1911736962,OB,UCB,Close,Close,,UBS
4177,6_2491334289_Integrata,,1911736959,OB,UCB,Close,Close,,UBS
4207,36_2491415855_Integrata,,2024031964,OB,UCB,Close,Close,,UBS
4217,73_249939930_Integrata,,1391037431,OB,UCB,Close,Close,,UBS
4717,41_249726586_Integrata,,1107408334,OB,UCB,Close,Close,,UBS
4719,11_2491336929_Integrata,,1917135335,OB,UCB,Close,Close,,UBS
4761,10_2491415855_Integrata,,2024031953,OB,UCB,Close,Close,,UBS
4901,14_2491291956_Integrata,,1856456978,OB,UCB,Close,Close,,UBS
4999,112_2491334289_Integrata,,1911736987,OB,UCB,Close,Close,,UBS
5054,157_2491291956_Integrata,,1856457005,OB,UCB,Close,Close,,UBS
5055,38_2491374410_Integrata,,1971118084,OB,UCB,Close,Close,,UBS
5057,114_2491374410_Integrata,,1971118095,OB,UCB,Close,Close,,UBS
5136,17_2491415855_Integrata,,2024031958,OB,UCB,Close,Close,,UBS
5171,53_2491291956_Integrata,,1856456982,OB,UCB,Close,Close,,UBS
5427,155_2491291956_Integrata,,1856457001,OB,UCB,Close,Close,,UBS
5643,11_2491334289_Integrata,,1911736971,OB,UCB,Close,Close,,UBS
5647,12_2491291956_Integrata,,1856456975,OB,UCB,Close,Close,,UBS
5658,12_2491376213_Integrata,,1973816336,OB,UCB,Close,Close,,UBS
6194,37_2491247640_Integrata,,1799286244,OB,UCB,Close,Close,,UBS
6198,113_2491334289_Integrata,,1911736989,OB,UCB,Close,Close,,UBS
6232,9_249423409_Integrata,,609276089,OB,UCB,Close,Close,,UBS
6233,105_2491247640_Integrata,,1799286258,OB,UCB,Close,Close,,UBS
6610,130_2491415855_Integrata,,2024031948,OB,UCB,Close,Close,,UBS
7003,6_2491265028_Integrata,,1821295288,OB,UCB,Close,Close,,UBS
7805,,121_2491369347_UBS,1963866890,OB,UCB,Close,Close,,UBS
