,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS,1892570163
1,,169_2491357765_UBS,1947006082,OB,UCB,Close,Close,,UBS,1947006082
2,,117_2491403450_UBS,2008157589,OB,UCB,Close,Close,,UBS,2008157589
3,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS,1947006081
4,,169_249831032_UBS,1246012736,OB,UCB,Close,Close,,UBS,1246012736
5,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS,1246012730
6,,171_2491357765_UBS,1947006083,OB,UCB,Close,Close,,UBS,1947006083
7,,200_2491030952_UBS,1510371606,OB,UCB,Close,Close,,UBS,1510371606
8,,159_2491156763_UBS,1677285638,OB,UCB,Close,Close,,UBS,1677285638
9,,185_2491320026_UBS,1892570162,OB,UCB,Close,Close,,UBS,1892570162
10,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS,1453049488
11,,130_249987817_UBS,1453049490,OB,UCB,Close,Close,,UBS,1453049490
12,,166_2491357765_UBS,1947006080,OB,UCB,Close,Close,,UBS,1947006080
13,,181_2491276790_UBS,1837024349,OB,UCB,Close,Close,,UBS,1837024349
14,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS,1191199776
15,,186_2491238233_UBS,1787477081,OB,UCB,Close,Close,,UBS,1787477081
16,,137_249788078_UBS,1191199782,OB,UCB,Close,Close,,UBS,1191199782
17,,98_249751014_UBS,1139539515,OB,UCB,Close,Close,,UBS,1139539515
18,,67_2491340659_UBS,1922304582,OB,UCB,Close,Close,,UBS,1922304582
19,,238_249947534_UBS,1401786064,OB,UCB,Close,Close,,UBS,1401786064
20,,75_249987817_UBS,1453049486,OB,UCB,Close,Close,,UBS,1453049486
21,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS,1620407396
22,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS,1729611507
23,,176_2491114307_UBS,1620407392,OB,UCB,Close,Close,,UBS,1620407392
24,,79_2491290069_UBS,1854343913,OB,UCB,Close,Close,,UBS,1854343913
25,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS,1729611502
26,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS,1927388766
27,,164_2491073282_UBS,1566187563,OB,UCB,Close,Close,,UBS,1566187563
28,,183_2491276790_UBS,1837024350,OB,UCB,Close,Close,,UBS,1837024350
29,,220_2491402505_UBS,2006721615,OB,UCB,Close,Close,,UBS,2006721615
30,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS,1834529764
31,,134_249987817_UBS,1453049489,OB,UCB,Close,Close,,UBS,1453049489
32,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS,1677285640
33,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS,1787477082
34,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS,1677285639
35,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS,1139539514
36,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS,1837024351
