,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
1128,,52_2491236279_Barclays,1784756247,OB,UCB,Close,Close,,Barclays
1133,,5_249877359_Barclays,1306386266,OB,UCB,Close,Close,,Barclays
1139,,51_2491522714_Barclays,12843191,OB,UCB,Close,Close,,Barclays
1140,,55_2491194378_Barclays,1727006646,OB,UCB,Close,Close,,Barclays
1149,,22_2491522714_Barclays,12843186,OB,UCB,Close,Close,,Barclays
1151,,21_2491522714_Barclays,12843156,OB,UCB,Close,Close,,Barclays
1153,,64_2491522714_Barclays,12843162,OB,UCB,Close,Close,,Barclays
1154,,23_2491522714_Barclays,12843163,OB,UCB,Close,Close,,Barclays
1158,,24_2491522714_Barclays,12843168,OB,UCB,Close,Close,,Barclays
1159,,53_2491522714_Barclays,12843176,OB,UCB,Close,Close,,Barclays
1161,,57_2491522714_Barclays,12843145,OB,UCB,Close,Close,,Barclays
1162,,52_2491522714_Barclays,12843196,OB,UCB,Close,Close,,Barclays
1164,,56_2491522714_Barclays,12843139,OB,UCB,Close,Close,,Barclays
1165,,12_2491522714_Barclays,12843230,OB,UCB,Close,Close,,Barclays
1166,,55_2491522714_Barclays,12843200,OB,UCB,Close,Close,,Barclays
1167,,61_2491522714_Barclays,12843224,OB,UCB,Close,Close,,Barclays
1168,,11_2491522714_Barclays,12843226,OB,UCB,Close,Close,,Barclays
1169,,25_2491522714_Barclays,12843174,OB,UCB,Close,Close,,Barclays
1170,,62_2491522714_Barclays,12843228,OB,UCB,Close,Close,,Barclays
1171,,26_2491522714_Barclays,12843180,OB,UCB,Close,Close,,Barclays
1172,,35_2491522714_Barclays,12843238,OB,UCB,Close,Close,,Barclays
1175,,36_2491522714_Barclays,12843219,OB,UCB,Close,Close,,Barclays
1176,,45_2491522714_Barclays,12843150,OB,UCB,Close,Close,,Barclays
1177,,46_2491522714_Barclays,12843155,OB,UCB,Close,Close,,Barclays
1178,,59_2491522714_Barclays,12843217,OB,UCB,Close,Close,,Barclays
1180,,60_2491522714_Barclays,12843220,OB,UCB,Close,Close,,Barclays
1183,,19_2491522714_Barclays,12843147,OB,UCB,Close,Close,,Barclays
1185,,20_2491522714_Barclays,12843154,OB,UCB,Close,Close,,Barclays
1186,,47_2491522714_Barclays,12843183,OB,UCB,Close,Close,,Barclays
1187,,48_2491522714_Barclays,12843187,OB,UCB,Close,Close,,Barclays
1188,,54_2491522714_Barclays,12843170,OB,UCB,Close,Close,,Barclays
1189,,58_2491522714_Barclays,12843151,OB,UCB,Close,Close,,Barclays
1275,,1_2491470476_Barclays,1860562608,OB,UCB,Close,Close,,Barclays
1277,,61_2491470476_Barclays,1860562610,OB,UCB,Close,Close,,Barclays
1278,,2_2491522714_Barclays,12843206,OB,UCB,Close,Close,,Barclays
1282,,23_2491470476_Barclays,1860562613,OB,UCB,Close,Close,,Barclays
1295,,62_2491470476_Barclays,1860562616,OB,UCB,Close,Close,,Barclays
1296,,62_2491520784_Barclays,10511144,OB,UCB,Close,Close,,Barclays
1297,,24_2491520784_Barclays,10511185,OB,UCB,Close,Close,,Barclays
1298,,11_2491470476_Barclays,1860562617,OB,UCB,Close,Close,,Barclays
1299,,24_2491470476_Barclays,1860562619,OB,UCB,Close,Close,,Barclays
1301,,19_2491470476_Barclays,1860562621,OB,UCB,Close,Close,,Barclays
1310,,12_2491470476_Barclays,1860562624,OB,UCB,Close,Close,,Barclays
1314,,12_2491520784_Barclays,10511191,OB,UCB,Close,Close,,Barclays
1438,,36_2491470476_Barclays,1860562628,OB,UCB,Close,Close,,Barclays
1439,,36_2491520784_Barclays,10511173,OB,UCB,Close,Close,,Barclays
1440,,20_2491470476_Barclays,1860562627,OB,UCB,Close,Close,,Barclays
1441,,20_2491520784_Barclays,10511165,OB,UCB,Close,Close,,Barclays
1445,,21_2491470476_Barclays,1860562632,OB,UCB,Close,Close,,Barclays
1446,,53_2491470476_Barclays,1860562633,OB,UCB,Close,Close,,Barclays
1449,,45_2491470476_Barclays,1860562635,OB,UCB,Close,Close,,Barclays
1450,,54_2491470476_Barclays,1860562636,OB,UCB,Close,Close,,Barclays
1451,,54_2491520784_Barclays,10511194,OB,UCB,Close,Close,,Barclays
1452,,25_2491470476_Barclays,1860562637,OB,UCB,Close,Close,,Barclays
1453,,35_2491470476_Barclays,1860562638,OB,UCB,Close,Close,,Barclays
1454,,46_2491470476_Barclays,1860562639,OB,UCB,Close,Close,,Barclays
1455,,56_2491470476_Barclays,1860562640,OB,UCB,Close,Close,,Barclays
1456,,56_2491520784_Barclays,10511128,OB,UCB,Close,Close,,Barclays
1457,,46_2491520784_Barclays,10511124,OB,UCB,Close,Close,,Barclays
1458,,26_2491470476_Barclays,1860562641,OB,UCB,Close,Close,,Barclays
1459,,26_2491520784_Barclays,10511125,OB,UCB,Close,Close,,Barclays
1461,,55_2491470476_Barclays,1860562643,OB,UCB,Close,Close,,Barclays
1464,,40_2491522714_Barclays,12843237,OB,UCB,Close,Close,,Barclays
1467,,58_2491470476_Barclays,1860562647,OB,UCB,Close,Close,,Barclays
1468,,58_2491520784_Barclays,10511134,OB,UCB,Close,Close,,Barclays
1470,,51_2491470476_Barclays,1860562649,OB,UCB,Close,Close,,Barclays
1476,,57_2491470476_Barclays,1860562652,OB,UCB,Close,Close,,Barclays
1482,,39_2491470476_Barclays,1860562658,OB,UCB,Close,Close,,Barclays
1483,,52_2491470476_Barclays,1860562659,OB,UCB,Close,Close,,Barclays
1484,,52_2491520784_Barclays,10511189,OB,UCB,Close,Close,,Barclays
1485,,63_2491470476_Barclays,1860562660,OB,UCB,Close,Close,,Barclays
1493,,47_2491470476_Barclays,1860562662,OB,UCB,Close,Close,,Barclays
1494,,59_2491470476_Barclays,1860562663,OB,UCB,Close,Close,,Barclays
1500,,60_2491470476_Barclays,1860562665,OB,UCB,Close,Close,,Barclays
1501,,60_2491520784_Barclays,10511129,OB,UCB,Close,Close,,Barclays
1502,,48_2491470476_Barclays,1860562666,OB,UCB,Close,Close,,Barclays
1503,,48_2491520784_Barclays,10511162,OB,UCB,Close,Close,,Barclays
1527,,22_2491470476_Barclays,1860562684,OB,UCB,Close,Close,,Barclays
1528,,22_2491520784_Barclays,10511176,OB,UCB,Close,Close,,Barclays
