,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
1273,,1_2491522714_Barclays,12843132,OB,UCB,Close,Close,,Barclays
1277,,89_2491470476_Barclays,1860562607,OB,UCB,Close,Close,,Barclays
1278,,89_2491520784_Barclays,10511159,OB,UCB,Close,Close,,Barclays
1281,,2_2491470476_Barclays,1860562611,OB,UCB,Close,Close,,Barclays
1282,,2_2491520784_Barclays,10511123,OB,UCB,Close,Close,,Barclays
1284,,77_2491470476_Barclays,1860562612,OB,UCB,Close,Close,,Barclays
1285,,77_2491520784_Barclays,10511170,OB,UCB,Close,Close,,Barclays
1307,,88_2491470476_Barclays,1860562618,OB,UCB,Close,Close,,Barclays
1312,,90_2491470476_Barclays,1860562623,OB,UCB,Close,Close,,Barclays
1473,,40_2491470476_Barclays,1860562645,OB,UCB,Close,Close,,Barclays
1474,,40_2491520784_Barclays,10511168,OB,UCB,Close,Close,,Barclays
1493,,64_2491470476_Barclays,1860562657,OB,UCB,Close,Close,,Barclays
1494,,64_2491520784_Barclays,10511145,OB,UCB,Close,Close,,Barclays
1495,,63_2491522714_Barclays,12843169,OB,UCB,Close,Close,,Barclays
1497,,39_2491522714_Barclays,12843234,OB,UCB,Close,Close,,Barclays
1510,,73_2491470476_Barclays,1860562664,OB,UCB,Close,Close,,Barclays
1511,,73_2491520784_Barclays,10511140,OB,UCB,Close,Close,,Barclays
1521,,82_2491470476_Barclays,1860562667,OB,UCB,Close,Close,,Barclays
1523,,84_2491470476_Barclays,1860562669,OB,UCB,Close,Close,,Barclays
1524,,83_2491470476_Barclays,1860562670,OB,UCB,Close,Close,,Barclays
1525,,83_2491520784_Barclays,10511151,OB,UCB,Close,Close,,Barclays
1535,,74_2491470476_Barclays,1860562673,OB,UCB,Close,Close,,Barclays
1536,,85_2491470476_Barclays,1860562674,OB,UCB,Close,Close,,Barclays
1537,,86_2491470476_Barclays,1860562675,OB,UCB,Close,Close,,Barclays
1538,,86_2491520784_Barclays,10511182,OB,UCB,Close,Close,,Barclays
1544,,71_2491470476_Barclays,1860562676,OB,UCB,Close,Close,,Barclays
1545,,87_2491470476_Barclays,1860562677,OB,UCB,Close,Close,,Barclays
1546,,72_2491470476_Barclays,1860562679,OB,UCB,Close,Close,,Barclays
1547,,72_2491520784_Barclays,10511160,OB,UCB,Close,Close,,Barclays
