,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,,44_2491450188_Morgan Stanley,1860152183,OB,UCB,Close,Close,,Morgan Stanley,1860152183
1,,57_2491450188_Morgan Stanley,1860152184,OB,UCB,Close,Close,,Morgan Stanley,1860152184
2,,45_2491450188_Morgan Stanley,1860152186,OB,UCB,Close,Close,,Morgan Stanley,1860152186
3,,58_2491450188_Morgan Stanley,1860152188,OB,UCB,Close,Close,,Morgan Stanley,1860152188
4,,46_2491450188_Morgan Stanley,1860152190,OB,UCB,Close,Close,,Morgan Stanley,1860152190
5,,59_2491450188_Morgan Stanley,1860152191,OB,UCB,Close,Close,,Morgan Stanley,1860152191
6,,47_2491450188_Morgan Stanley,1860152192,OB,UCB,Close,Close,,Morgan Stanley,1860152192
7,,60_2491450188_Morgan Stanley,1860152194,OB,UCB,Close,Close,,Morgan Stanley,1860152194
8,,48_2491450188_Morgan Stanley,1860152195,OB,UCB,Close,Close,,Morgan Stanley,1860152195
9,,61_2491450188_Morgan Stanley,1860152196,OB,UCB,Close,Close,,Morgan Stanley,1860152196
10,,49_2491450188_Morgan Stanley,1860152197,OB,UCB,Close,Close,,Morgan Stanley,1860152197
11,,62_2491450188_Morgan Stanley,1860152198,OB,UCB,Close,Close,,Morgan Stanley,1860152198
12,,50_2491450188_Morgan Stanley,1860152200,OB,UCB,Close,Close,,Morgan Stanley,1860152200
13,,63_2491450188_Morgan Stanley,1860152203,OB,UCB,Close,Close,,Morgan Stanley,1860152203
14,,51_2491450188_Morgan Stanley,1860152204,OB,UCB,Close,Close,,Morgan Stanley,1860152204
15,,64_2491450188_Morgan Stanley,1860152205,OB,UCB,Close,Close,,Morgan Stanley,1860152205
16,,52_2491450188_Morgan Stanley,1860152207,OB,UCB,Close,Close,,Morgan Stanley,1860152207
17,,65_2491450188_Morgan Stanley,1860152208,OB,UCB,Close,Close,,Morgan Stanley,1860152208
18,,53_2491450188_Morgan Stanley,1860152209,OB,UCB,Close,Close,,Morgan Stanley,1860152209
