,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,,216_2491430290_Goldman Sachs,1860076396,OB,UCB,Close,Close,,Goldman Sachs,1860076396
1,,214_2491430290_Goldman Sachs,1860076191,OB,UCB,Close,Close,,Goldman Sachs,1860076191
2,,207_2491426012_Goldman Sachs,1859876604,OB,UCB,Close,Close,,Goldman Sachs,1859876604
3,,209_2491426012_Goldman Sachs,1859876904,OB,UCB,Close,Close,,Goldman Sachs,1859876904
4,,218_2491426012_Goldman Sachs,1859876920,OB,UCB,Close,Close,,Goldman Sachs,1859876920
5,,216_2491426012_Goldman Sachs,1859876600,OB,UCB,Close,Close,,Goldman Sachs,1859876600
6,,218_2491430290_Goldman Sachs,1860076194,OB,UCB,Close,Close,,Goldman Sachs,1860076194
7,,220_2491430290_Goldman Sachs,1860076426,OB,UCB,Close,Close,,Goldman Sachs,1860076426
8,,210_2491426012_Goldman Sachs,1859876913,OB,UCB,Close,Close,,Goldman Sachs,1859876913
9,,219_2491430290_Goldman Sachs,1860076196,OB,UCB,Close,Close,,Goldman Sachs,1860076196
10,,221_2491430290_Goldman Sachs,1860076439,OB,UCB,Close,Close,,Goldman Sachs,1860076439
11,,208_2491426012_Goldman Sachs,1859876603,OB,UCB,Close,Close,,Goldman Sachs,1859876603
12,,211_2491426012_Goldman Sachs,1859876599,OB,UCB,Close,Close,,Goldman Sachs,1859876599
13,,213_2491426012_Goldman Sachs,1859876914,OB,UCB,Close,Close,,Goldman Sachs,1859876914
14,,217_2491426012_Goldman Sachs,1859876911,OB,UCB,Close,Close,,Goldman Sachs,1859876911
15,,215_2491426012_Goldman Sachs,1859876602,OB,UCB,Close,Close,,Goldman Sachs,1859876602
16,,95_2491430080_Goldman Sachs,1859922146,OB,UCB,Close,Close,,Goldman Sachs,1859922146
17,,94_2491430080_Goldman Sachs,1859922136,OB,UCB,Close,Close,,Goldman Sachs,1859922136
18,,215_2491430290_Goldman Sachs,1860076190,OB,UCB,Close,Close,,Goldman Sachs,1860076190
19,,217_2491430290_Goldman Sachs,1860076409,OB,UCB,Close,Close,,Goldman Sachs,1860076409
20,70_2491380301_Integrata,,1859622223,OB,UCB,Close,Close,,Goldman Sachs,1859622223
21,70_2491380309_Integrata,,1859622599,OB,UCB,Close,Close,,Goldman Sachs,1859622599
22,70_2491400026_Integrata,,1859744308,OB,UCB,Close,Close,,Goldman Sachs,1859744308
23,71_2491380301_Integrata,,1859622235,OB,UCB,Close,Close,,Goldman Sachs,1859622235
24,71_2491400026_Integrata,,1859744320,OB,UCB,Close,Close,,Goldman Sachs,1859744320
25,71_2491380309_Integrata,,1859622600,OB,UCB,Close,Close,,Goldman Sachs,1859622600
26,38_2491430080_Integrata,,1859922175,OB,UCB,Close,Close,,Goldman Sachs,1859922175
27,66_2491380301_Integrata,,1859622220,OB,UCB,Close,Close,,Goldman Sachs,1859622220
28,66_2491380309_Integrata,,1859622585,OB,UCB,Close,Close,,Goldman Sachs,1859622585
29,66_2491400026_Integrata,,1859744321,OB,UCB,Close,Close,,Goldman Sachs,1859744321
30,68_2491380301_Integrata,,1859622232,OB,UCB,Close,Close,,Goldman Sachs,1859622232
31,68_2491380309_Integrata,,1859622591,OB,UCB,Close,Close,,Goldman Sachs,1859622591
32,68_2491400026_Integrata,,1859744313,OB,UCB,Close,Close,,Goldman Sachs,1859744313
33,69_2491380301_Integrata,,1859622221,OB,UCB,Close,Close,,Goldman Sachs,1859622221
34,69_2491380309_Integrata,,1859622590,OB,UCB,Close,Close,,Goldman Sachs,1859622590
35,69_2491400026_Integrata,,1859744331,OB,UCB,Close,Close,,Goldman Sachs,1859744331
36,109_2491430290_Integrata,,1860076448,OB,UCB,Close,Close,,Goldman Sachs,1860076448
37,111_2491430290_Integrata,,1860076438,OB,UCB,Close,Close,,Goldman Sachs,1860076438
38,114_2491430290_Integrata,,1860076427,OB,UCB,Close,Close,,Goldman Sachs,1860076427
39,112_2491430290_Integrata,,1860076424,OB,UCB,Close,Close,,Goldman Sachs,1860076424
40,110_2491430290_Integrata,,1860076415,OB,UCB,Close,Close,,Goldman Sachs,1860076415
41,68_2491430290_Integrata,,1860076465,OB,UCB,Close,Close,,Goldman Sachs,1860076465
42,39_2491430080_Integrata,,1859922179,OB,UCB,Close,Close,,Goldman Sachs,1859922179
43,140_2491430290_Integrata,,1860076416,OB,UCB,Close,Close,,Goldman Sachs,1860076416
44,113_2491430290_Integrata,,1860076490,OB,UCB,Close,Close,,Goldman Sachs,1860076490
45,67_2491430290_Integrata,,1860076456,OB,UCB,Close,Close,,Goldman Sachs,1860076456
46,160_2491400077_Integrata,,1859771708,OB,UCB,Close,Close,,Goldman Sachs,1859771708
47,160_2491400070_Integrata,,1859770205,OB,UCB,Close,Close,,Goldman Sachs,1859770205
48,159_2491400070_Integrata,,1859771616,OB,UCB,Close,Close,,Goldman Sachs,1859771616
49,159_2491400077_Integrata,,1859771617,OB,UCB,Close,Close,,Goldman Sachs,1859771617
50,161_2491400077_Integrata,,1859771692,OB,UCB,Close,Close,,Goldman Sachs,1859771692
51,161_2491400070_Integrata,,1859770196,OB,UCB,Close,Close,,Goldman Sachs,1859770196
52,158_2491400077_Integrata,,1859771699,OB,UCB,Close,Close,,Goldman Sachs,1859771699
53,158_2491400070_Integrata,,1859770188,OB,UCB,Close,Close,,Goldman Sachs,1859770188
54,,212_2491426012_Goldman Sachs,1859876601,OB,UCB,Close,Close,,Goldman Sachs,1859876601
55,,214_2491426012_Goldman Sachs,1859876905,OB,UCB,Close,Close,,Goldman Sachs,1859876905
56,67_2491400026_Integrata,,1859744329,OB,UCB,Close,Close,,Goldman Sachs,1859744329
57,67_2491380301_Integrata,,1859622244,OB,UCB,Close,Close,,Goldman Sachs,1859622244
58,67_2491380309_Integrata,,1859622574,OB,UCB,Close,Close,,Goldman Sachs,1859622574
59,141_2491430290_Integrata,,1860076436,OB,UCB,Close,Close,,Goldman Sachs,1860076436
60,24_2491456053_Integrata,,1860216307,OB,UCB,Close,Close,,Goldman Sachs,1860216307
61,26_2491456053_Integrata,,1860216308,OB,UCB,Close,Close,,Goldman Sachs,1860216308
62,79_2491456053_Integrata,,1860216310,OB,UCB,Close,Close,,Goldman Sachs,1860216310
63,118_2491456053_Integrata,,1860216312,OB,UCB,Close,Close,,Goldman Sachs,1860216312
64,25_2491456053_Integrata,,1860216314,OB,UCB,Close,Close,,Goldman Sachs,1860216314
65,27_2491456053_Integrata,,1860216319,OB,UCB,Close,Close,,Goldman Sachs,1860216319
66,72_2491456053_Integrata,,1860216320,OB,UCB,Close,Close,,Goldman Sachs,1860216320
67,110_2491456053_Integrata,,1860216321,OB,UCB,Close,Close,,Goldman Sachs,1860216321
68,119_2491456053_Integrata,,1860216322,OB,UCB,Close,Close,,Goldman Sachs,1860216322
69,80_2491456053_Integrata,,1860216328,OB,UCB,Close,Close,,Goldman Sachs,1860216328
70,28_2491456053_Integrata,,1860216329,OB,UCB,Close,Close,,Goldman Sachs,1860216329
71,114_2491456053_Integrata,,1860216334,OB,UCB,Close,Close,,Goldman Sachs,1860216334
72,73_2491456053_Integrata,,1860216333,OB,UCB,Close,Close,,Goldman Sachs,1860216333
73,29_2491456053_Integrata,,1860216338,OB,UCB,Close,Close,,Goldman Sachs,1860216338
74,81_2491456053_Integrata,,1860216345,OB,UCB,Close,Close,,Goldman Sachs,1860216345
75,30_2491456053_Integrata,,1860216346,OB,UCB,Close,Close,,Goldman Sachs,1860216346
76,111_2491456053_Integrata,,1860216347,OB,UCB,Close,Close,,Goldman Sachs,1860216347
77,105_2491456053_Integrata,,1860216349,OB,UCB,Close,Close,,Goldman Sachs,1860216349
78,31_2491456053_Integrata,,1860216353,OB,UCB,Close,Close,,Goldman Sachs,1860216353
79,82_2491456053_Integrata,,1860216354,OB,UCB,Close,Close,,Goldman Sachs,1860216354
80,115_2491456053_Integrata,,1860216355,OB,UCB,Close,Close,,Goldman Sachs,1860216355
81,74_2491456053_Integrata,,1860216361,OB,UCB,Close,Close,,Goldman Sachs,1860216361
82,32_2491456053_Integrata,,1860216363,OB,UCB,Close,Close,,Goldman Sachs,1860216363
83,106_2491456053_Integrata,,1860216365,OB,UCB,Close,Close,,Goldman Sachs,1860216365
84,33_2491456053_Integrata,,1860216370,OB,UCB,Close,Close,,Goldman Sachs,1860216370
85,75_2491456053_Integrata,,1860216371,OB,UCB,Close,Close,,Goldman Sachs,1860216371
86,83_2491456053_Integrata,,1860216379,OB,UCB,Close,Close,,Goldman Sachs,1860216379
87,34_2491456053_Integrata,,1860216381,OB,UCB,Close,Close,,Goldman Sachs,1860216381
88,116_2491456053_Integrata,,1860216380,OB,UCB,Close,Close,,Goldman Sachs,1860216380
89,112_2491456053_Integrata,,1860216384,OB,UCB,Close,Close,,Goldman Sachs,1860216384
90,35_2491456053_Integrata,,1860216386,OB,UCB,Close,Close,,Goldman Sachs,1860216386
91,84_2491456053_Integrata,,1860216388,OB,UCB,Close,Close,,Goldman Sachs,1860216388
92,107_2491456053_Integrata,,1860216390,OB,UCB,Close,Close,,Goldman Sachs,1860216390
93,36_2491456053_Integrata,,1860216394,OB,UCB,Close,Close,,Goldman Sachs,1860216394
94,76_2491456053_Integrata,,1860216397,OB,UCB,Close,Close,,Goldman Sachs,1860216397
95,37_2491456053_Integrata,,1860216401,OB,UCB,Close,Close,,Goldman Sachs,1860216401
96,77_2491456053_Integrata,,1860216402,OB,UCB,Close,Close,,Goldman Sachs,1860216402
97,108_2491456053_Integrata,,1860216403,OB,UCB,Close,Close,,Goldman Sachs,1860216403
98,113_2491456053_Integrata,,1860216405,OB,UCB,Close,Close,,Goldman Sachs,1860216405
99,38_2491456053_Integrata,,1860216408,OB,UCB,Close,Close,,Goldman Sachs,1860216408
100,78_2491456053_Integrata,,1860216409,OB,UCB,Close,Close,,Goldman Sachs,1860216409
101,85_2491456053_Integrata,,1860216414,OB,UCB,Close,Close,,Goldman Sachs,1860216414
102,69_2491456053_Integrata,,1860216413,OB,UCB,Close,Close,,Goldman Sachs,1860216413
103,70_2491456053_Integrata,,1860216419,OB,UCB,Close,Close,,Goldman Sachs,1860216419
104,86_2491456053_Integrata,,1860216420,OB,UCB,Close,Close,,Goldman Sachs,1860216420
105,71_2491456053_Integrata,,1860216425,OB,UCB,Close,Close,,Goldman Sachs,1860216425
106,117_2491456053_Integrata,,1860216426,OB,UCB,Close,Close,,Goldman Sachs,1860216426
107,109_2491456053_Integrata,,1860216428,OB,UCB,Close,Close,,Goldman Sachs,1860216428
108,,194_2491450221_Goldman Sachs,1860174463,OB,UCB,Close,Close,,Goldman Sachs,1860174463
109,,670_2491400077_Goldman Sachs,1859771857,OB,UCB,Close,Close,,Goldman Sachs,1859771857
110,,194_2491456001_Goldman Sachs,1860183107,OB,UCB,Close,Close,,Goldman Sachs,1860183107
111,,670_2491400070_Goldman Sachs,1859770123,OB,UCB,Close,Close,,Goldman Sachs,1859770123
112,,194_2491450224_Goldman Sachs,1860175440,OB,UCB,Close,Close,,Goldman Sachs,1860175440
113,,176_2491450224_Goldman Sachs,1860175432,OB,UCB,Close,Close,,Goldman Sachs,1860175432
114,,176_2491456001_Goldman Sachs,1860183114,OB,UCB,Close,Close,,Goldman Sachs,1860183114
115,,176_2491450221_Goldman Sachs,1860174471,OB,UCB,Close,Close,,Goldman Sachs,1860174471
116,,176_2491450226_Goldman Sachs,1860176123,OB,UCB,Close,Close,,Goldman Sachs,1860176123
117,,62_2491380276_Goldman Sachs,1859592851,OB,UCB,Close,Close,,Goldman Sachs,1859592851
118,,225_2491430283_Goldman Sachs,1860075423,OB,UCB,Close,Close,,Goldman Sachs,1860075423
119,,216_2491430283_Goldman Sachs,1860075414,OB,UCB,Close,Close,,Goldman Sachs,1860075414
120,,803_2491400077_Goldman Sachs,1859771838,OB,UCB,Close,Close,,Goldman Sachs,1859771838
121,,803_2491400070_Goldman Sachs,1859770137,OB,UCB,Close,Close,,Goldman Sachs,1859770137
122,,776_2491400070_Goldman Sachs,1859770158,OB,UCB,Close,Close,,Goldman Sachs,1859770158
123,,776_2491400077_Goldman Sachs,1859771846,OB,UCB,Close,Close,,Goldman Sachs,1859771846
124,,74_2491450185_Goldman Sachs,1860151053,OB,UCB,Close,Close,,Goldman Sachs,1860151053
125,,152_2491450146_Goldman Sachs,1860150261,OB,UCB,Close,Close,,Goldman Sachs,1860150261
126,,165_2491450146_Goldman Sachs,1860150268,OB,UCB,Close,Close,,Goldman Sachs,1860150268
127,,778_2491400070_Goldman Sachs,1859770357,OB,UCB,Close,Close,,Goldman Sachs,1859770357
128,,778_2491400077_Goldman Sachs,1859772245,OB,UCB,Close,Close,,Goldman Sachs,1859772245
129,,199_2491380276_Goldman Sachs,1859592858,OB,UCB,Close,Close,,Goldman Sachs,1859592858
130,,200_2491380276_Goldman Sachs,1859592769,OB,UCB,Close,Close,,Goldman Sachs,1859592769
131,,71_2491380301_Goldman Sachs,1859622192,OB,UCB,Close,Close,,Goldman Sachs,1859622192
132,,71_2491380309_Goldman Sachs,1859622732,OB,UCB,Close,Close,,Goldman Sachs,1859622732
133,,71_2491400026_Goldman Sachs,1859744302,OB,UCB,Close,Close,,Goldman Sachs,1859744302
134,,647_2491400077_Goldman Sachs,1859771859,OB,UCB,Close,Close,,Goldman Sachs,1859771859
135,,647_2491400070_Goldman Sachs,1859770242,OB,UCB,Close,Close,,Goldman Sachs,1859770242
136,,629_2491400077_Goldman Sachs,1859771868,OB,UCB,Close,Close,,Goldman Sachs,1859771868
137,,629_2491400070_Goldman Sachs,1859770234,OB,UCB,Close,Close,,Goldman Sachs,1859770234
138,,207_2491450011_Goldman Sachs,1860083506,OB,UCB,Close,Close,,Goldman Sachs,1860083506
139,,184_2491450011_Goldman Sachs,1860083497,OB,UCB,Close,Close,,Goldman Sachs,1860083497
140,,150_2491430283_Goldman Sachs,1860075417,OB,UCB,Close,Close,,Goldman Sachs,1860075417
141,,166_2491430283_Goldman Sachs,1860075406,OB,UCB,Close,Close,,Goldman Sachs,1860075406
142,,262_2491426012_Goldman Sachs,1859877025,OB,UCB,Close,Close,,Goldman Sachs,1859877025
143,,261_2491426012_Goldman Sachs,1859877017,OB,UCB,Close,Close,,Goldman Sachs,1859877017
144,,804_2491400077_Goldman Sachs,1859772174,OB,UCB,Close,Close,,Goldman Sachs,1859772174
145,,804_2491400070_Goldman Sachs,1859770285,OB,UCB,Close,Close,,Goldman Sachs,1859770285
146,,672_2491400070_Goldman Sachs,1859770269,OB,UCB,Close,Close,,Goldman Sachs,1859770269
147,,672_2491400077_Goldman Sachs,1859772182,OB,UCB,Close,Close,,Goldman Sachs,1859772182
148,,674_2491400070_Goldman Sachs,1859770279,OB,UCB,Close,Close,,Goldman Sachs,1859770279
149,,674_2491400077_Goldman Sachs,1859772191,OB,UCB,Close,Close,,Goldman Sachs,1859772191
150,,777_2491400070_Goldman Sachs,1859770293,OB,UCB,Close,Close,,Goldman Sachs,1859770293
151,,777_2491400077_Goldman Sachs,1859772200,OB,UCB,Close,Close,,Goldman Sachs,1859772200
152,,87_2491430060_Goldman Sachs,1859904732,OB,UCB,Close,Close,,Goldman Sachs,1859904732
153,,87_2491430046_Goldman Sachs,1859896967,OB,UCB,Close,Close,,Goldman Sachs,1859896967
154,,87_2491430062_Goldman Sachs,1859905211,OB,UCB,Close,Close,,Goldman Sachs,1859905211
155,,104_2491430062_Goldman Sachs,1859905219,OB,UCB,Close,Close,,Goldman Sachs,1859905219
156,,104_2491430046_Goldman Sachs,1859896972,OB,UCB,Close,Close,,Goldman Sachs,1859896972
157,,104_2491430060_Goldman Sachs,1859904738,OB,UCB,Close,Close,,Goldman Sachs,1859904738
158,,72_2491450185_Goldman Sachs,1860151052,OB,UCB,Close,Close,,Goldman Sachs,1860151052
159,,163_2491380309_Goldman Sachs,1859622737,OB,UCB,Close,Close,,Goldman Sachs,1859622737
160,,163_2491400026_Goldman Sachs,1859744335,OB,UCB,Close,Close,,Goldman Sachs,1859744335
161,,163_2491380301_Goldman Sachs,1859622195,OB,UCB,Close,Close,,Goldman Sachs,1859622195
162,,141_2491380309_Goldman Sachs,1859622731,OB,UCB,Close,Close,,Goldman Sachs,1859622731
163,,141_2491400026_Goldman Sachs,1859744333,OB,UCB,Close,Close,,Goldman Sachs,1859744333
164,,141_2491380301_Goldman Sachs,1859622190,OB,UCB,Close,Close,,Goldman Sachs,1859622190
165,,63_2491380276_Goldman Sachs,1859592608,OB,UCB,Close,Close,,Goldman Sachs,1859592608
166,,65_2491400026_Goldman Sachs,1859744289,OB,UCB,Close,Close,,Goldman Sachs,1859744289
167,,65_2491380309_Goldman Sachs,1859622684,OB,UCB,Close,Close,,Goldman Sachs,1859622684
168,,65_2491380301_Goldman Sachs,1859622154,OB,UCB,Close,Close,,Goldman Sachs,1859622154
169,,66_2491400026_Goldman Sachs,1859744191,OB,UCB,Close,Close,,Goldman Sachs,1859744191
170,,66_2491380309_Goldman Sachs,1859622714,OB,UCB,Close,Close,,Goldman Sachs,1859622714
171,,66_2491380301_Goldman Sachs,1859622183,OB,UCB,Close,Close,,Goldman Sachs,1859622183
172,,71_2491450185_Goldman Sachs,1860151646,OB,UCB,Close,Close,,Goldman Sachs,1860151646
173,,112_2491430080_Goldman Sachs,1859922252,OB,UCB,Close,Close,,Goldman Sachs,1859922252
174,,187_2491380276_Goldman Sachs,1859592777,OB,UCB,Close,Close,,Goldman Sachs,1859592777
175,,136_2491430080_Goldman Sachs,1859922259,OB,UCB,Close,Close,,Goldman Sachs,1859922259
176,,164_2491380276_Goldman Sachs,1859592785,OB,UCB,Close,Close,,Goldman Sachs,1859592785
177,,239_2491430290_Goldman Sachs,1860076617,OB,UCB,Close,Close,,Goldman Sachs,1860076617
178,,277_2491430290_Goldman Sachs,1860076625,OB,UCB,Close,Close,,Goldman Sachs,1860076625
179,,538_2491450185_Goldman Sachs,1860151657,OB,UCB,Close,Close,,Goldman Sachs,1860151657
180,,539_2491450185_Goldman Sachs,1860151666,OB,UCB,Close,Close,,Goldman Sachs,1860151666
181,,167_2491430283_Goldman Sachs,1860075445,OB,UCB,Close,Close,,Goldman Sachs,1860075445
182,,149_2491430283_Goldman Sachs,1860075437,OB,UCB,Close,Close,,Goldman Sachs,1860075437
183,,501_2491450185_Goldman Sachs,1860151618,OB,UCB,Close,Close,,Goldman Sachs,1860151618
184,,73_2491450185_Goldman Sachs,1860151656,OB,UCB,Close,Close,,Goldman Sachs,1860151656
185,,521_2491450185_Goldman Sachs,1860151626,OB,UCB,Close,Close,,Goldman Sachs,1860151626
186,,111_2491430080_Goldman Sachs,1859922238,OB,UCB,Close,Close,,Goldman Sachs,1859922238
187,,137_2491430080_Goldman Sachs,1859922245,OB,UCB,Close,Close,,Goldman Sachs,1859922245
188,,227_2491426012_Goldman Sachs,1859876997,OB,UCB,Close,Close,,Goldman Sachs,1859876997
189,,241_2491426012_Goldman Sachs,1859876988,OB,UCB,Close,Close,,Goldman Sachs,1859876988
190,,162_2491456001_Goldman Sachs,1860183068,OB,UCB,Close,Close,,Goldman Sachs,1860183068
191,,162_2491450226_Goldman Sachs,1860176059,OB,UCB,Close,Close,,Goldman Sachs,1860176059
192,,162_2491450224_Goldman Sachs,1860175397,OB,UCB,Close,Close,,Goldman Sachs,1860175397
193,,162_2491450221_Goldman Sachs,1860174403,OB,UCB,Close,Close,,Goldman Sachs,1860174403
194,,167_2491456001_Goldman Sachs,1860183064,OB,UCB,Close,Close,,Goldman Sachs,1860183064
195,,167_2491450226_Goldman Sachs,1860176067,OB,UCB,Close,Close,,Goldman Sachs,1860176067
196,,167_2491450221_Goldman Sachs,1860174409,OB,UCB,Close,Close,,Goldman Sachs,1860174409
197,,167_2491450224_Goldman Sachs,1860175404,OB,UCB,Close,Close,,Goldman Sachs,1860175404
198,,111_2491400026_Goldman Sachs,1859744179,OB,UCB,Close,Close,,Goldman Sachs,1859744179
199,,111_2491380309_Goldman Sachs,1859622621,OB,UCB,Close,Close,,Goldman Sachs,1859622621
200,,111_2491380301_Goldman Sachs,1859622065,OB,UCB,Close,Close,,Goldman Sachs,1859622065
201,,129_2491400026_Goldman Sachs,1859744205,OB,UCB,Close,Close,,Goldman Sachs,1859744205
202,,129_2491380309_Goldman Sachs,1859622638,OB,UCB,Close,Close,,Goldman Sachs,1859622638
203,,129_2491380301_Goldman Sachs,1859622078,OB,UCB,Close,Close,,Goldman Sachs,1859622078
204,,159_2491450011_Goldman Sachs,1860083464,OB,UCB,Close,Close,,Goldman Sachs,1860083464
205,,173_2491450011_Goldman Sachs,1860083455,OB,UCB,Close,Close,,Goldman Sachs,1860083455
206,,80_2491380301_Goldman Sachs,1859622124,OB,UCB,Close,Close,,Goldman Sachs,1859622124
207,,80_2491400026_Goldman Sachs,1859744288,OB,UCB,Close,Close,,Goldman Sachs,1859744288
208,,75_2491430060_Goldman Sachs,1859904704,OB,UCB,Close,Close,,Goldman Sachs,1859904704
209,,80_2491380309_Goldman Sachs,1859622748,OB,UCB,Close,Close,,Goldman Sachs,1859622748
210,,75_2491430046_Goldman Sachs,1859896962,OB,UCB,Close,Close,,Goldman Sachs,1859896962
211,,75_2491430062_Goldman Sachs,1859905186,OB,UCB,Close,Close,,Goldman Sachs,1859905186
212,,66_2491430046_Goldman Sachs,1859896957,OB,UCB,Close,Close,,Goldman Sachs,1859896957
213,,66_2491430060_Goldman Sachs,1859904695,OB,UCB,Close,Close,,Goldman Sachs,1859904695
214,,66_2491430062_Goldman Sachs,1859905177,OB,UCB,Close,Close,,Goldman Sachs,1859905177
215,,202_2491430290_Goldman Sachs,1860076573,OB,UCB,Close,Close,,Goldman Sachs,1860076573
216,,190_2491430290_Goldman Sachs,1860076565,OB,UCB,Close,Close,,Goldman Sachs,1860076565
217,,146_2491450146_Goldman Sachs,1860150311,OB,UCB,Close,Close,,Goldman Sachs,1860150311
218,,147_2491450146_Goldman Sachs,1860150320,OB,UCB,Close,Close,,Goldman Sachs,1860150320
219,,412_2491450185_Goldman Sachs,1860151477,OB,UCB,Close,Close,,Goldman Sachs,1860151477
220,,403_2491450185_Goldman Sachs,1860151479,OB,UCB,Close,Close,,Goldman Sachs,1860151479
221,,126_2491430283_Goldman Sachs,1860075398,OB,UCB,Close,Close,,Goldman Sachs,1860075398
