2021-04-16 19:20:21.594813 : Log started for datettime = 21-04-16_19-20-21
2021-04-16 19:20:21.595826 : All function definitions end
2021-04-16 20:34:49.370850 : RabbitMQ Receive file executed
2021-04-16 20:35:20.144471 : RabbitMQ Receive file executed
2021-04-16 20:35:50.920854 : RabbitMQ Receive file executed
2021-04-16 20:36:21.709809 : RabbitMQ Receive file executed
2021-04-16 20:36:52.490189 : RabbitMQ Receive file executed
2021-04-16 20:37:23.260973 : RabbitMQ Receive file executed
2021-04-16 20:37:54.037519 : RabbitMQ Receive file executed
2021-04-16 20:38:24.817083 : RabbitMQ Receive file executed
2021-04-16 20:38:55.600921 : RabbitMQ Receive file executed
2021-04-16 20:39:26.380035 : RabbitMQ Receive file executed
2021-04-16 20:40:01.166426 : RabbitMQ Receive file executed
2021-04-16 20:40:31.955922 : RabbitMQ Receive file executed
2021-04-16 20:41:02.735271 : RabbitMQ Receive file executed
2021-04-16 20:41:33.514126 : RabbitMQ Receive file executed
2021-04-16 20:42:04.291159 : RabbitMQ Receive file executed
2021-04-16 20:42:43.047466 : RabbitMQ Receive file executed
2021-04-16 20:43:18.153700 : RabbitMQ Receive file executed
2021-04-16 20:43:48.924388 : RabbitMQ Receive file executed
2021-04-16 20:44:19.701383 : RabbitMQ Receive file executed
2021-04-16 20:44:50.470268 : RabbitMQ Receive file executed
2021-04-16 20:45:21.252837 : RabbitMQ Receive file executed
2021-04-16 20:45:52.033220 : RabbitMQ Receive file executed
2021-04-16 20:46:22.807737 : RabbitMQ Receive file executed
2021-04-16 20:46:53.572928 : RabbitMQ Receive file executed
2021-04-16 20:47:24.347491 : RabbitMQ Receive file executed
2021-04-16 20:47:59.131499 : RabbitMQ Receive file executed
2021-04-16 20:48:29.905321 : RabbitMQ Receive file executed
2021-04-16 20:49:00.699499 : RabbitMQ Receive file executed
2021-04-16 20:49:31.477761 : RabbitMQ Receive file executed
2021-04-16 20:50:02.264272 : RabbitMQ Receive file executed
2021-04-16 20:50:41.025198 : RabbitMQ Receive file executed
2021-04-16 20:51:11.801101 : RabbitMQ Receive file executed
2021-04-16 20:51:42.573752 : RabbitMQ Receive file executed
2021-04-16 20:52:13.350102 : RabbitMQ Receive file executed
2021-04-16 20:52:52.090446 : RabbitMQ Receive file executed
2021-04-16 20:53:22.861771 : RabbitMQ Receive file executed
2021-04-16 20:53:53.635139 : RabbitMQ Receive file executed
2021-04-16 20:54:29.078485 : RabbitMQ Receive file executed
2021-04-16 20:54:59.852028 : RabbitMQ Receive file executed
2021-04-16 20:55:30.641976 : RabbitMQ Receive file executed
2021-04-16 20:56:01.446998 : RabbitMQ Receive file executed
2021-04-16 20:56:32.219714 : RabbitMQ Receive file executed
2021-04-16 20:57:03.002782 : RabbitMQ Receive file executed
2021-04-16 20:57:33.775238 : RabbitMQ Receive file executed
2021-04-16 20:58:04.560520 : RabbitMQ Receive file executed
2021-04-16 20:58:35.329007 : RabbitMQ Receive file executed
2021-04-16 20:59:14.075819 : RabbitMQ Receive file executed
2021-04-16 20:59:44.847242 : RabbitMQ Receive file executed
2021-04-16 21:00:15.629932 : RabbitMQ Receive file executed
2021-04-16 21:00:47.113032 : RabbitMQ Receive file executed
2021-04-16 21:01:17.859707 : RabbitMQ Receive file executed
2021-04-16 21:01:48.606356 : RabbitMQ Receive file executed
2021-04-16 21:02:19.371109 : RabbitMQ Receive file executed
2021-04-16 21:02:50.120642 : RabbitMQ Receive file executed
2021-04-16 21:03:20.854113 : RabbitMQ Receive file executed
2021-04-16 21:03:51.608258 : RabbitMQ Receive file executed
2021-04-16 21:04:22.354376 : RabbitMQ Receive file executed
2021-04-16 21:04:53.097958 : RabbitMQ Receive file executed
2021-04-16 21:05:23.871680 : RabbitMQ Receive file executed
2021-04-16 21:05:54.618660 : RabbitMQ Receive file executed
2021-04-16 21:06:25.362334 : RabbitMQ Receive file executed
2021-04-16 21:07:04.109458 : RabbitMQ Receive file executed
2021-04-16 21:07:39.186765 : RabbitMQ Receive file executed
2021-04-16 21:08:09.968549 : RabbitMQ Receive file executed
2021-04-16 21:08:40.749813 : RabbitMQ Receive file executed
2021-04-16 21:09:11.521752 : RabbitMQ Receive file executed
2021-04-16 21:09:42.302158 : RabbitMQ Receive file executed
2021-04-16 21:10:21.051831 : RabbitMQ Receive file executed
2021-04-16 21:10:51.823064 : RabbitMQ Receive file executed
2021-04-16 21:11:22.590612 : RabbitMQ Receive file executed
2021-04-16 21:11:53.360164 : RabbitMQ Receive file executed
2021-04-16 21:12:32.103277 : RabbitMQ Receive file executed
2021-04-16 21:13:02.886349 : RabbitMQ Receive file executed
2021-04-16 21:13:33.656472 : RabbitMQ Receive file executed
2021-04-16 21:14:04.446491 : RabbitMQ Receive file executed
2021-04-16 21:14:35.216726 : RabbitMQ Receive file executed
2021-04-16 21:15:06.012233 : RabbitMQ Receive file executed
2021-04-16 21:15:36.781225 : RabbitMQ Receive file executed
2021-04-16 21:16:07.553997 : RabbitMQ Receive file executed
2021-04-16 21:16:38.327266 : RabbitMQ Receive file executed
2021-04-16 21:17:17.072167 : RabbitMQ Receive file executed
2021-04-16 21:17:47.843748 : RabbitMQ Receive file executed
2021-04-16 21:18:18.624349 : RabbitMQ Receive file executed
2021-04-16 21:18:49.411106 : RabbitMQ Receive file executed
2021-04-16 21:19:20.190280 : RabbitMQ Receive file executed
2021-04-16 21:19:50.967315 : RabbitMQ Receive file executed
2021-04-16 21:20:21.738744 : RabbitMQ Receive file executed
2021-04-16 21:20:52.513765 : RabbitMQ Receive file executed
2021-04-16 21:21:23.305206 : RabbitMQ Receive file executed
2021-04-16 21:21:54.067197 : RabbitMQ Receive file executed
2021-04-16 21:22:24.840698 : RabbitMQ Receive file executed
2021-04-16 21:22:55.618134 : RabbitMQ Receive file executed
2021-04-16 21:23:26.385175 : RabbitMQ Receive file executed
2021-04-16 21:24:01.192362 : RabbitMQ Receive file executed
2021-04-16 21:24:31.974458 : RabbitMQ Receive file executed
2021-04-16 21:25:02.788494 : RabbitMQ Receive file executed
2021-04-16 21:25:33.571476 : RabbitMQ Receive file executed
2021-04-16 21:26:04.353967 : RabbitMQ Receive file executed
2021-04-16 21:26:43.097966 : RabbitMQ Receive file executed
2021-04-16 21:27:13.870928 : RabbitMQ Receive file executed
2021-04-16 21:27:44.645354 : RabbitMQ Receive file executed
2021-04-16 21:28:15.418760 : RabbitMQ Receive file executed
2021-04-16 21:28:46.191896 : RabbitMQ Receive file executed
2021-04-16 21:29:16.965335 : RabbitMQ Receive file executed
2021-04-16 21:29:47.733988 : RabbitMQ Receive file executed
2021-04-16 21:30:18.516973 : RabbitMQ Receive file executed
2021-04-16 21:30:49.285066 : RabbitMQ Receive file executed
2021-04-16 21:31:20.090799 : RabbitMQ Receive file executed
2021-04-16 21:31:58.847809 : RabbitMQ Receive file executed
2021-04-16 21:32:29.616480 : RabbitMQ Receive file executed
2021-04-16 21:33:08.368712 : RabbitMQ Receive file executed
2021-04-16 21:33:45.158025 : RabbitMQ Receive file executed
2021-04-16 21:34:15.948951 : RabbitMQ Receive file executed
2021-04-16 21:34:46.740070 : RabbitMQ Receive file executed
2021-04-16 21:35:17.511497 : RabbitMQ Receive file executed
2021-04-16 21:35:48.284668 : RabbitMQ Receive file executed
2021-04-16 21:36:19.138980 : RabbitMQ Receive file executed
2021-04-16 21:36:49.921108 : RabbitMQ Receive file executed
2021-04-16 21:37:20.708474 : RabbitMQ Receive file executed
2021-04-16 21:37:51.479140 : RabbitMQ Receive file executed
2021-04-16 21:38:22.251992 : RabbitMQ Receive file executed
2021-04-16 21:38:53.024563 : RabbitMQ Receive file executed
2021-04-16 21:39:23.798445 : RabbitMQ Receive file executed
2021-04-16 21:39:54.554691 : RabbitMQ Receive file executed
2021-04-16 21:40:25.344262 : RabbitMQ Receive file executed
2021-04-16 21:40:57.124452 : RabbitMQ Receive file executed
2021-04-16 21:41:27.898410 : RabbitMQ Receive file executed
2021-04-16 21:41:58.663883 : RabbitMQ Receive file executed
2021-04-16 21:42:29.441778 : RabbitMQ Receive file executed
2021-04-16 21:43:00.216179 : RabbitMQ Receive file executed
2021-04-16 21:43:30.994322 : RabbitMQ Receive file executed
2021-04-16 21:44:01.763048 : RabbitMQ Receive file executed
2021-04-16 21:44:32.538224 : RabbitMQ Receive file executed
2021-04-16 21:45:03.313477 : RabbitMQ Receive file executed
2021-04-16 21:45:34.080924 : RabbitMQ Receive file executed
2021-04-16 21:46:04.847528 : RabbitMQ Receive file executed
2021-04-16 21:46:35.624271 : RabbitMQ Receive file executed
2021-04-16 21:47:06.397719 : RabbitMQ Receive file executed
2021-04-16 21:47:37.181491 : RabbitMQ Receive file executed
2021-04-16 21:48:07.968978 : RabbitMQ Receive file executed
2021-04-16 21:48:38.759273 : RabbitMQ Receive file executed
2021-04-16 21:49:09.532978 : RabbitMQ Receive file executed
2021-04-16 21:49:40.325058 : RabbitMQ Receive file executed
2021-04-16 21:50:11.096570 : RabbitMQ Receive file executed
2021-04-16 21:50:41.864112 : RabbitMQ Receive file executed
2021-04-16 21:51:12.650914 : RabbitMQ Receive file executed
2021-04-16 21:51:43.423656 : RabbitMQ Receive file executed
2021-04-16 21:52:14.208735 : RabbitMQ Receive file executed
2021-04-16 21:52:44.981379 : RabbitMQ Receive file executed
2021-04-16 21:53:15.755816 : RabbitMQ Receive file executed
2021-04-16 21:53:46.550599 : RabbitMQ Receive file executed
2021-04-16 21:54:17.327064 : RabbitMQ Receive file executed
2021-04-16 21:54:50.105186 : RabbitMQ Receive file executed
2021-04-16 21:55:20.894389 : RabbitMQ Receive file executed
2021-04-16 21:55:51.672287 : RabbitMQ Receive file executed
2021-04-16 21:56:22.457530 : RabbitMQ Receive file executed
2021-04-16 21:56:53.236869 : RabbitMQ Receive file executed
2021-04-16 21:57:24.017268 : RabbitMQ Receive file executed
2021-04-16 21:57:54.792087 : RabbitMQ Receive file executed
2021-04-16 21:58:25.577451 : RabbitMQ Receive file executed
2021-04-16 21:58:56.353216 : RabbitMQ Receive file executed
2021-04-16 21:59:31.125674 : RabbitMQ Receive file executed
2021-04-16 22:00:01.897390 : RabbitMQ Receive file executed
2021-04-16 22:00:32.671052 : RabbitMQ Receive file executed
2021-04-16 22:01:03.457622 : RabbitMQ Receive file executed
2021-04-16 22:01:42.211459 : RabbitMQ Receive file executed
2021-04-16 22:02:12.984310 : RabbitMQ Receive file executed
2021-04-16 22:02:43.775981 : RabbitMQ Receive file executed
2021-04-16 22:03:14.550231 : RabbitMQ Receive file executed
2021-04-16 22:03:45.320844 : RabbitMQ Receive file executed
2021-04-16 22:04:16.101166 : RabbitMQ Receive file executed
2021-04-16 22:04:46.875709 : RabbitMQ Receive file executed
2021-04-16 22:05:17.651503 : RabbitMQ Receive file executed
2021-04-16 22:05:48.441930 : RabbitMQ Receive file executed
2021-04-16 22:06:19.221404 : RabbitMQ Receive file executed
2021-04-16 22:06:50.000423 : RabbitMQ Receive file executed
2021-04-16 22:07:20.788230 : RabbitMQ Receive file executed
2021-04-16 22:07:51.558686 : RabbitMQ Receive file executed
2021-04-16 22:08:22.338423 : RabbitMQ Receive file executed
2021-04-16 22:08:53.108087 : RabbitMQ Receive file executed
2021-04-16 22:09:23.876546 : RabbitMQ Receive file executed
2021-04-16 22:09:54.647609 : RabbitMQ Receive file executed
2021-04-16 22:10:25.424483 : RabbitMQ Receive file executed
2021-04-16 22:10:56.207227 : RabbitMQ Receive file executed
2021-04-16 22:11:27.000063 : RabbitMQ Receive file executed
2021-04-16 22:11:57.783994 : RabbitMQ Receive file executed
2021-04-16 22:12:28.567626 : RabbitMQ Receive file executed
2021-04-16 22:12:59.342821 : RabbitMQ Receive file executed
2021-04-16 22:13:38.091354 : RabbitMQ Receive file executed
2021-04-16 22:14:08.882575 : RabbitMQ Receive file executed
2021-04-16 22:14:39.658699 : RabbitMQ Receive file executed
2021-04-16 22:15:10.449339 : RabbitMQ Receive file executed
2021-04-16 22:15:41.216100 : RabbitMQ Receive file executed
2021-04-16 22:16:12.007489 : RabbitMQ Receive file executed
2021-04-16 22:16:42.793835 : RabbitMQ Receive file executed
2021-04-16 22:17:13.567484 : RabbitMQ Receive file executed
2021-04-16 22:17:44.355417 : RabbitMQ Receive file executed
2021-04-16 22:18:17.151193 : RabbitMQ Receive file executed
2021-04-16 22:18:47.930449 : RabbitMQ Receive file executed
2021-04-16 22:19:18.711020 : RabbitMQ Receive file executed
2021-04-16 22:19:49.489102 : RabbitMQ Receive file executed
2021-04-16 22:20:20.262049 : RabbitMQ Receive file executed
2021-04-16 22:20:51.047710 : RabbitMQ Receive file executed
2021-04-16 22:21:21.821997 : RabbitMQ Receive file executed
2021-04-16 22:21:52.590666 : RabbitMQ Receive file executed
2021-04-16 22:22:23.367901 : RabbitMQ Receive file executed
2021-04-16 22:23:00.146419 : RabbitMQ Receive file executed
2021-04-16 22:23:30.922762 : RabbitMQ Receive file executed
2021-04-16 22:24:01.699008 : RabbitMQ Receive file executed
2021-04-16 22:24:32.483337 : RabbitMQ Receive file executed
2021-04-16 22:25:03.254064 : RabbitMQ Receive file executed
2021-04-16 22:25:34.041835 : RabbitMQ Receive file executed
2021-04-16 22:26:04.810821 : RabbitMQ Receive file executed
2021-04-16 22:26:35.579833 : RabbitMQ Receive file executed
2021-04-16 22:27:06.360654 : RabbitMQ Receive file executed
2021-04-16 22:27:40.133764 : RabbitMQ Receive file executed
2021-04-16 22:28:10.904785 : RabbitMQ Receive file executed
2021-04-16 22:28:41.680454 : RabbitMQ Receive file executed
2021-04-16 22:29:12.451957 : RabbitMQ Receive file executed
2021-04-16 22:29:43.225286 : RabbitMQ Receive file executed
2021-04-16 22:30:13.995926 : RabbitMQ Receive file executed
2021-04-16 22:30:44.773921 : RabbitMQ Receive file executed
2021-04-16 22:31:15.563374 : RabbitMQ Receive file executed
2021-04-16 22:31:46.333451 : RabbitMQ Receive file executed
2021-04-16 22:32:17.100717 : RabbitMQ Receive file executed
2021-04-16 22:32:47.875763 : RabbitMQ Receive file executed
2021-04-16 22:33:18.646784 : RabbitMQ Receive file executed
2021-04-16 22:33:49.427293 : RabbitMQ Receive file executed
2021-04-16 22:34:20.205085 : RabbitMQ Receive file executed
2021-04-16 22:34:50.978143 : RabbitMQ Receive file executed
2021-04-16 22:35:21.752276 : RabbitMQ Receive file executed
2021-04-16 22:35:52.546166 : RabbitMQ Receive file executed
2021-04-16 22:36:23.332104 : RabbitMQ Receive file executed
2021-04-16 22:36:54.110530 : RabbitMQ Receive file executed
2021-04-16 22:37:24.885769 : RabbitMQ Receive file executed
2021-04-16 22:37:55.664872 : RabbitMQ Receive file executed
2021-04-16 22:38:26.444698 : RabbitMQ Receive file executed
2021-04-16 22:38:57.213287 : RabbitMQ Receive file executed
2021-04-16 22:39:28.007402 : RabbitMQ Receive file executed
2021-04-16 22:39:58.775814 : RabbitMQ Receive file executed
2021-04-16 22:40:29.546802 : RabbitMQ Receive file executed
2021-04-16 22:41:00.337112 : RabbitMQ Receive file executed
2021-04-16 22:41:32.107275 : RabbitMQ Receive file executed
2021-04-16 22:42:02.875329 : RabbitMQ Receive file executed
2021-04-16 22:42:33.642591 : RabbitMQ Receive file executed
2021-04-16 22:43:04.424066 : RabbitMQ Receive file executed
2021-04-16 22:43:35.193033 : RabbitMQ Receive file executed
2021-04-16 22:44:05.974875 : RabbitMQ Receive file executed
2021-04-16 22:44:36.746256 : RabbitMQ Receive file executed
2021-04-16 22:45:07.515161 : RabbitMQ Receive file executed
2021-04-16 22:45:38.306701 : RabbitMQ Receive file executed
2021-04-16 22:46:09.075037 : RabbitMQ Receive file executed
2021-04-16 22:46:39.862691 : RabbitMQ Receive file executed
2021-04-16 22:47:10.636273 : RabbitMQ Receive file executed
2021-04-16 22:47:41.411808 : RabbitMQ Receive file executed
2021-04-16 22:48:12.209431 : RabbitMQ Receive file executed
2021-04-16 22:48:42.988829 : RabbitMQ Receive file executed
2021-04-16 22:49:13.778062 : RabbitMQ Receive file executed
2021-04-16 22:49:44.551186 : RabbitMQ Receive file executed
2021-04-16 22:50:15.328258 : RabbitMQ Receive file executed
2021-04-16 22:50:46.102522 : RabbitMQ Receive file executed
2021-04-16 22:51:16.879521 : RabbitMQ Receive file executed
2021-04-16 22:51:47.673790 : RabbitMQ Receive file executed
2021-04-16 22:52:18.450234 : RabbitMQ Receive file executed
2021-04-16 22:52:49.222320 : RabbitMQ Receive file executed
2021-04-16 22:53:20.003859 : RabbitMQ Receive file executed
2021-04-16 22:53:50.784948 : RabbitMQ Receive file executed
2021-04-16 22:54:21.565177 : RabbitMQ Receive file executed
2021-04-16 22:54:52.339800 : RabbitMQ Receive file executed
2021-04-16 22:55:23.119544 : RabbitMQ Receive file executed
2021-04-16 22:55:53.895726 : RabbitMQ Receive file executed
2021-04-16 22:56:24.677833 : RabbitMQ Receive file executed
2021-04-16 22:56:55.460671 : RabbitMQ Receive file executed
2021-04-16 22:57:26.237217 : RabbitMQ Receive file executed
2021-04-16 22:57:57.002799 : RabbitMQ Receive file executed
2021-04-16 22:58:27.802172 : RabbitMQ Receive file executed
2021-04-16 22:58:58.581215 : RabbitMQ Receive file executed
2021-04-16 22:59:29.356880 : RabbitMQ Receive file executed
2021-04-16 23:00:00.116091 : RabbitMQ Receive file executed
2021-04-16 23:00:34.161958 : RabbitMQ Receive file executed
2021-04-16 23:01:04.951885 : RabbitMQ Receive file executed
2021-04-16 23:01:35.725886 : RabbitMQ Receive file executed
2021-04-16 23:02:06.502528 : RabbitMQ Receive file executed
2021-04-16 23:02:37.276314 : RabbitMQ Receive file executed
2021-04-16 23:03:08.053292 : RabbitMQ Receive file executed
2021-04-16 23:03:38.834859 : RabbitMQ Receive file executed
2021-04-16 23:04:09.604657 : RabbitMQ Receive file executed
2021-04-16 23:04:40.374614 : RabbitMQ Receive file executed
2021-04-16 23:05:15.154677 : RabbitMQ Receive file executed
2021-04-16 23:05:45.926562 : RabbitMQ Receive file executed
2021-04-16 23:06:16.703218 : RabbitMQ Receive file executed
2021-04-16 23:06:47.476027 : RabbitMQ Receive file executed
2021-04-16 23:07:18.251657 : RabbitMQ Receive file executed
2021-04-16 23:07:49.027817 : RabbitMQ Receive file executed
2021-04-16 23:08:19.802117 : RabbitMQ Receive file executed
2021-04-16 23:08:50.577710 : RabbitMQ Receive file executed
2021-04-16 23:09:21.370980 : RabbitMQ Receive file executed
2021-04-16 23:09:52.142978 : RabbitMQ Receive file executed
2021-04-16 23:10:22.924937 : RabbitMQ Receive file executed
2021-04-16 23:10:53.692511 : RabbitMQ Receive file executed
2021-04-16 23:11:24.464791 : RabbitMQ Receive file executed
2021-04-16 23:11:55.235384 : RabbitMQ Receive file executed
2021-04-16 23:12:26.009558 : RabbitMQ Receive file executed
