,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['18_249613664_Integrata', '7_249928515_Integrata', '20_249455246_Integrata', None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, '260_249955211_Morgan Stanley', '224_249955211_Morgan Stanley', '668_249877358_Morgan Stanley', '619_249914907_Morgan Stanley', '887_249836406_Morgan Stanley', '1103_249795372_Morgan Stanley', '597_249758836_Morgan Stanley', '122_249758836_Morgan Stanley', '418_249997282_Morgan Stanley', '1157_249997282_Morgan Stanley', '130_249719780_Morgan Stanley']","[924595765, 1375382403, 658143967, 1411582747, 1411582749, 1306416203, 1356856871, 1252953284, 1200034629, 1151128084, 1151128079, 1465120251, 1465120256, 1098549113]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
1,"['35_2491173605_Integrata', None, None, None, None, None, None, None, None, None, None]","[None, '826_2491122359_Morgan Stanley', '954_2491122359_Morgan Stanley', '204_249795372_Morgan Stanley', '358_249795372_Morgan Stanley', '348_249795372_Morgan Stanley', '356_249795372_Morgan Stanley', '891_249795372_Morgan Stanley', '1148_2491165110_Morgan Stanley', '1093_2491165110_Morgan Stanley', '246_2491081033_Morgan Stanley']","[1698879705, 1630793797, 1630793798, 1200033774, 1200033691, 1200033696, 1200033701, 1200033707, 1688497197, 1688497186, 1576380359]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
2,"[None, None, None, None, None, None, '1_2491346387_Integrata', '1_2491350789_Integrata', None, '2_2491346387_Integrata', None, None, None, None, None]","['34_2491350789_Morgan Stanley', '101_2491356047_Morgan Stanley', '16_2491283930_Morgan Stanley', '144_2491292489_Morgan Stanley', '41_2491307642_Morgan Stanley', '18_2491363523_Morgan Stanley', None, None, '99_2491393807_Morgan Stanley', None, '488_2491367597_Morgan Stanley', '30_2491350789_Morgan Stanley', '52_2491356047_Morgan Stanley', '42_2491323885_Morgan Stanley', '53_2491357972_Morgan Stanley']","[1936752147, 1944716855, 1846117633, 1856907051, 1876530326, 1955584901, 1930394826, 1936752144, 1996672940, 1930394827, 1960720077, 1936752181, 1944716956, 1897484810, 1947124066]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
3,"['1_2491481741_Integrata', '2_2491481741_Integrata', '6_2491465840_Integrata', '5_2491465840_Integrata', '3_2491424237_Integrata', None, None, None, None, None, None, None]","[None, None, None, None, None, '178_2491327378_Morgan Stanley', '438_2491452508_Morgan Stanley', '767_2491452508_Morgan Stanley', '454_2491452508_Morgan Stanley', '441_2491452508_Morgan Stanley', '294_2491409369_Morgan Stanley', '284_2491409369_Morgan Stanley']","[2110415913, 2110415914, 2088380351, 2088380350, 2035178173, 1902167012, 2069885448, 2069885454, 2069885501, 2069885495, 2015808652, 2015808610]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
4,"['2_2491436016_Integrata', '2_2491437901_Integrata', '3_2491437901_Integrata', None, None, None, None, None, None, None, None, None, None]","[None, None, None, '774_2491452508_Morgan Stanley', '776_2491452508_Morgan Stanley', '449_2491452508_Morgan Stanley', '765_2491452508_Morgan Stanley', '181_2491327378_Morgan Stanley', '293_2491409369_Morgan Stanley', '775_2491452508_Morgan Stanley', '450_2491452508_Morgan Stanley', '446_2491452508_Morgan Stanley', '281_2491409369_Morgan Stanley']","[2049195939, 2051578430, 2051578431, 2069885486, 2069885492, 2069885474, 2069885480, 1902167013, 2015808641, 2069885456, 2069885444, 2069885438, 2015808586]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
5,"['1_2491445710_Integrata', '1_2491432071_Integrata', None, None, None, None, None, None]","[None, None, '768_2491452508_Morgan Stanley', '773_2491452508_Morgan Stanley', '283_2491409369_Morgan Stanley', '452_2491452508_Morgan Stanley', '447_2491452508_Morgan Stanley', '286_2491409369_Morgan Stanley']","[2061117144, 2044707699, 2069885676, 2069885681, 2015808592, 2069885468, 2069885462, 2015808602]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
6,"[None, '2_2491366127_Integrata', '29_2491367597_Integrata', None, None, None]","['403_2491409369_Morgan Stanley', None, None, '294_2491367597_Morgan Stanley', '527_2491452508_Morgan Stanley', '404_2491409369_Morgan Stanley']","[2015808709, 1958860676, 1960720045, 1960720321, 2069885353, 2015808710]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
7,"['3_2491366127_Integrata', None, '36_2491367597_Integrata', None, None, None, None]","[None, '407_2491409369_Morgan Stanley', None, '418_2491409369_Morgan Stanley', '405_2491409369_Morgan Stanley', '406_2491409369_Morgan Stanley', '289_2491367597_Morgan Stanley']","[1958860678, 2015808727, 1960720044, 2015808728, 2015808726, 2015808700, 1960720322]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
8,"['6_2491430038_Integrata', '7_2491430038_Integrata', None, None, None, None, None]","[None, None, '860_2491452508_Morgan Stanley', '831_2491452508_Morgan Stanley', '570_2491452508_Morgan Stanley', '553_2491452508_Morgan Stanley', '532_2491452508_Morgan Stanley']","[2042163709, 2042163711, 2069885585, 2069885592, 2069885579, 2069885394, 2069885388]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
9,"['1_2491413175_Integrata', None, '11_2491374408_Integrata', '10_2491374408_Integrata', None, None, None, None, None, None, None, None]","[None, '528_2491452508_Morgan Stanley', None, None, '497_2491409369_Morgan Stanley', '517_2491409369_Morgan Stanley', '473_2491409369_Morgan Stanley', '327_2491409369_Morgan Stanley', '510_2491409369_Morgan Stanley', '772_2491409369_Morgan Stanley', '296_2491367597_Morgan Stanley', '827_2491452508_Morgan Stanley']","[2020911444, 2069885359, 1971117682, 1971117679, 2015808882, 2015808883, 2015808881, 2015808763, 2015808764, 2015808765, 1960720275, 2069885711]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
