,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment
0,"['7_4551122535_Integrata', None, None]","[None, '93_4551117124_CACEIS', '94_4551117124_CACEIS']","[1631194828, 1623224424, 1623224429]","['OB', 'OB', 'OB']",UMR,UMR,match,match
1,"['7_4551394628_Integrata', '3_4551394628_Integrata', '4_4551394628_Integrata', '6_4551394628_Integrata', '5_4551394628_Integrata', None]","[None, None, None, None, None, '2_4551398589_CACEIS']","[1997244529, 1997244524, 1997244527, 1997244525, 1997244526, 2002008738]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match
