,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment
252,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,
254,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,
334,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,
373,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,
386,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,
389,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,
