,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
27,,6_2491034735_Bank of America Merrill Lynch,1515563095,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1515563095
28,,10_2491032870_Bank of America Merrill Lynch,1513179394,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1513179394
29,,7_2491032870_Bank of America Merrill Lynch,1513179391,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1513179391
30,,8_330824_Bank of America Merrill Lynch,476854871,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-12-2019. Integrata yet to book.,Bank Of America ,476854871
31,,9_330824_Bank of America Merrill Lynch,476854873,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-12-2019. Integrata yet to book.,Bank Of America ,476854873
32,,11_330824_Bank of America Merrill Lynch,476854875,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-12-2019. Integrata yet to book.,Bank Of America ,476854875
33,,10_330824_Bank of America Merrill Lynch,476854874,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-12-2019. Integrata yet to book.,Bank Of America ,476854874
34,3_249389399_Integrata,,563926312,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 05-02-2019. Bank Of America  yet to book.,Bank Of America ,563926312
35,1_249389399_Integrata,,563926313,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 05-02-2019. Bank Of America  yet to book.,Bank Of America ,563926313
36,,23_249788076_Bank of America Merrill Lynch,1191199123,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 03-20-2020. Integrata yet to book.,Bank Of America ,1191199123
37,,3_249788076_Bank of America Merrill Lynch,1191199115,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 03-20-2020. Integrata yet to book.,Bank Of America ,1191199115
38,,15_249943750_Bank of America Merrill Lynch,1395886595,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-16-2020. Integrata yet to book.,Bank Of America ,1395886595
39,,5_249788076_Bank of America Merrill Lynch,1191199119,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 03-20-2020. Integrata yet to book.,Bank Of America ,1191199119
40,,2_249827398_Bank of America Merrill Lynch,1241332136,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 04-17-2020. Integrata yet to book.,Bank Of America ,1241332136
41,,56_2491114304_Bank of America Merrill Lynch,1620406935,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 11-20-2020. Integrata yet to book.,Bank Of America ,1620406935
42,,4_249788076_Bank of America Merrill Lynch,1191199117,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 03-20-2020. Integrata yet to book.,Bank Of America ,1191199117
43,,27_249865583_Bank of America Merrill Lynch,1290946532,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-20-2020. Integrata yet to book.,Bank Of America ,1290946532
44,,4_249989679_Bank of America Merrill Lynch,1455234643,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-21-2020. Integrata yet to book.,Bank Of America ,1455234643
45,,16_249379290_Bank of America Merrill Lynch,549706006,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-25-2019. Integrata yet to book.,Bank Of America ,549706006
46,,26_249865583_Bank of America Merrill Lynch,1290946530,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-20-2020. Integrata yet to book.,Bank Of America ,1290946530
47,,3_249989679_Bank of America Merrill Lynch,1455234646,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-21-2020. Integrata yet to book.,Bank Of America ,1455234646
48,,5_2491372889_Bank of America Merrill Lynch,1969202942,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 05-28-2021. Integrata yet to book.,Bank Of America ,1969202942
49,,9_249879247_Bank of America Merrill Lynch,1308990245,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 05-29-2020. Integrata yet to book.,Bank Of America ,1308990245
50,,18_249865583_Bank of America Merrill Lynch,1290946517,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-20-2020. Integrata yet to book.,Bank Of America ,1290946517
51,,107_249987815_Bank of America Merrill Lynch,1453032776,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032776
52,,6_249498676_Bank of America Merrill Lynch,729077525,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 08-05-2019. Integrata yet to book.,Bank Of America ,729077525
53,,31_249865583_Bank of America Merrill Lynch,1290946574,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-20-2020. Integrata yet to book.,Bank Of America ,1290946574
54,,17_249987815_Bank of America Merrill Lynch,1453032584,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032584
55,,9_249865583_Bank of America Merrill Lynch,1290946507,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-20-2020. Integrata yet to book.,Bank Of America ,1290946507
56,,9_249648680_Bank of America Merrill Lynch,984537700,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-28-2019. Integrata yet to book.,Bank Of America ,984537700
57,,2_2491390125_Bank of America Merrill Lynch,1991868809,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-14-2021. Integrata yet to book.,Bank Of America ,1991868809
58,,23_249987815_Bank of America Merrill Lynch,1453032710,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032710
59,,52_249943750_Bank of America Merrill Lynch,1395886565,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886565
60,,59_2491069620_Bank of America Merrill Lynch,1561293845,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293845
61,,7_249865583_Bank of America Merrill Lynch,1290946497,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-20-2020. Integrata yet to book.,Bank Of America ,1290946497
62,,13_2491316371_Bank of America Merrill Lynch,1887697748,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 04-20-2021. Integrata yet to book.,Bank Of America ,1887697748
63,,3_249932360_Bank of America Merrill Lynch,1380851469,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-10-2020. Integrata yet to book.,Bank Of America ,1380851469
64,,3_2491011865_Bank of America Merrill Lynch,1484442569,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-08-2020. Integrata yet to book.,Bank Of America ,1484442569
65,,8_249471115_Bank of America Merrill Lynch,682813613,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-12-2019. Integrata yet to book.,Bank Of America ,682813613
66,,27_249635457_Bank of America Merrill Lynch,961496908,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-20-2019. Integrata yet to book.,Bank Of America ,961496908
67,,87_249407985_Bank of America Merrill Lynch,588902542,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902542
68,,45_249481042_Bank of America Merrill Lynch,699388688,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-22-2019. Integrata yet to book.,Bank Of America ,699388688
69,,5_2491010802_Bank of America Merrill Lynch,1483015597,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-04-2020. Integrata yet to book.,Bank Of America ,1483015597
70,,77_249374768_Bank of America Merrill Lynch,543691208,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691208
71,,3_249434550_Bank of America Merrill Lynch,625403556,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-07-2019. Integrata yet to book.,Bank Of America ,625403556
72,,5_249842242_Bank of America Merrill Lynch,1260483932,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 04-30-2020. Integrata yet to book.,Bank Of America ,1260483932
73,,86_2491029069_Bank of America Merrill Lynch,1507710135,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1507710135
74,,8_2491293256_Bank of America Merrill Lynch,1857562759,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 03-31-2021. Integrata yet to book.,Bank Of America ,1857562759
75,,6_249965153_Bank of America Merrill Lynch,1424099346,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-04-2020. Integrata yet to book.,Bank Of America ,1424099346
76,,30_249481042_Bank of America Merrill Lynch,699388654,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-22-2019. Integrata yet to book.,Bank Of America ,699388654
77,,2_249984101_Bank of America Merrill Lynch,1448272464,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-18-2020. Integrata yet to book.,Bank Of America ,1448272464
78,,7_249420538_Bank of America Merrill Lynch,605524715,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-29-2019. Integrata yet to book.,Bank Of America ,605524715
79,,17_249635457_Bank of America Merrill Lynch,961496925,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-20-2019. Integrata yet to book.,Bank Of America ,961496925
80,,56_249943750_Bank of America Merrill Lynch,1395886577,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886577
81,,47_249987815_Bank of America Merrill Lynch,1453032672,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032672
82,,6_249852918_Bank of America Merrill Lynch,1274725304,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-11-2020. Integrata yet to book.,Bank Of America ,1274725304
83,,8_2491276789_Bank of America Merrill Lynch,1837013531,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 03-22-2021. Integrata yet to book.,Bank Of America ,1837013531
84,,22_304870_Bank of America Merrill Lynch,431605963,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 02-20-2019. Integrata yet to book.,Bank Of America ,431605963
85,,14_249802646_Bank of America Merrill Lynch,1209603940,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 03-31-2020. Integrata yet to book.,Bank Of America ,1209603940
86,,5_249600890_Bank of America Merrill Lynch,900659953,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 10-24-2019. Integrata yet to book.,Bank Of America ,900659953
87,,35_249374768_Bank of America Merrill Lynch,543691177,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691177
88,,17_2491002993_Bank of America Merrill Lynch,1472869911,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2020. Integrata yet to book.,Bank Of America ,1472869911
89,,11_249595648_Bank of America Merrill Lynch,892290339,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 10-21-2019. Integrata yet to book.,Bank Of America ,892290339
90,,2_249652959_Bank of America Merrill Lynch,992530759,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 12-04-2019. Integrata yet to book.,Bank Of America ,992530759
91,,22_249392670_Bank of America Merrill Lynch,568455987,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-03-2019. Integrata yet to book.,Bank Of America ,568455987
92,,105_249987815_Bank of America Merrill Lynch,1453032857,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032857
93,,5_370979_Bank of America Merrill Lynch,538443228,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-16-2019. Integrata yet to book.,Bank Of America ,538443228
94,,72_2491114304_Bank of America Merrill Lynch,1620406978,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 11-20-2020. Integrata yet to book.,Bank Of America ,1620406978
95,,26_249674015_Bank of America Merrill Lynch,1028324475,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-20-2019. Integrata yet to book.,Bank Of America ,1028324475
96,,7_249724665_Bank of America Merrill Lynch,1104904535,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-31-2020. Integrata yet to book.,Bank Of America ,1104904535
97,,69_2491114304_Bank of America Merrill Lynch,1620406982,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 11-20-2020. Integrata yet to book.,Bank Of America ,1620406982
98,,19_249965153_Bank of America Merrill Lynch,1424099342,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-04-2020. Integrata yet to book.,Bank Of America ,1424099342
99,,57_249407985_Bank of America Merrill Lynch,588902510,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902510
100,,1_2491086769_Bank of America Merrill Lynch,1583668044,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 10-30-2020. Integrata yet to book.,Bank Of America ,1583668044
101,,3_249386280_Bank of America Merrill Lynch,559783827,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 04-30-2019. Integrata yet to book.,Bank Of America ,559783827
102,,10_249965153_Bank of America Merrill Lynch,1424099350,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-03-2020. Integrata yet to book.,Bank Of America ,1424099350
103,,7_2491017756_Bank of America Merrill Lynch,1492385002,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-09-2020. Integrata yet to book.,Bank Of America ,1492385002
104,,26_2491194376_Bank of America Merrill Lynch,1727006329,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-20-2021. Integrata yet to book.,Bank Of America ,1727006329
105,,26_2491154889_Bank of America Merrill Lynch,1674649158,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-21-2020. Integrata yet to book.,Bank Of America ,1674649158
106,,2_2491464011_Bank of America Merrill Lynch,2085946660,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-04-2021. Integrata yet to book.,Bank Of America ,2085946660
107,,2_249732032_Bank of America Merrill Lynch,1114850420,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-06-2020. Integrata yet to book.,Bank Of America ,1114850420
108,,83_2491029069_Bank of America Merrill Lynch,1507710210,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1507710210
109,,58_249374768_Bank of America Merrill Lynch,543691234,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691234
110,,1_2491415767_Bank of America Merrill Lynch,2023967095,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 06-30-2021. Integrata yet to book.,Bank Of America ,2023967095
111,,2_249962876_Bank of America Merrill Lynch,1421188037,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 07-31-2020. Integrata yet to book.,Bank Of America ,1421188037
112,,15_2491316371_Bank of America Merrill Lynch,1887697750,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 04-20-2021. Integrata yet to book.,Bank Of America ,1887697750
113,,13_249674015_Bank of America Merrill Lynch,1028324474,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-20-2019. Integrata yet to book.,Bank Of America ,1028324474
114,,41_249445874_Bank of America Merrill Lynch,641083780,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-20-2019. Integrata yet to book.,Bank Of America ,641083780
115,,13_2491086769_Bank of America Merrill Lynch,1583668056,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 10-30-2020. Integrata yet to book.,Bank Of America ,1583668056
116,,54_249943750_Bank of America Merrill Lynch,1395886549,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886549
117,,1_249646823_Bank of America Merrill Lynch,981139858,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-29-2019. Integrata yet to book.,Bank Of America ,981139858
118,,2_249852918_Bank of America Merrill Lynch,1274725300,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-11-2020. Integrata yet to book.,Bank Of America ,1274725300
119,,4_249458885_Bank of America Merrill Lynch,664203213,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-02-2019. Integrata yet to book.,Bank Of America ,664203213
120,,40_249906861_Bank of America Merrill Lynch,1346451813,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-22-2020. Integrata yet to book.,Bank Of America ,1346451813
121,,34_249557218_Bank of America Merrill Lynch,829195245,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 09-20-2019. Integrata yet to book.,Bank Of America ,829195245
122,,17_249750180_Bank of America Merrill Lynch,1138528619,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-20-2020. Integrata yet to book.,Bank Of America ,1138528619
123,,6_249573706_Bank of America Merrill Lynch,855121718,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 10-03-2019. Integrata yet to book.,Bank Of America ,855121718
124,,31_249392670_Bank of America Merrill Lynch,568456001,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-07-2019. Integrata yet to book.,Bank Of America ,568456001
125,,20_304870_Bank of America Merrill Lynch,431605957,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 02-20-2019. Integrata yet to book.,Bank Of America ,431605957
126,,48_2491194376_Bank of America Merrill Lynch,1727006342,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-20-2021. Integrata yet to book.,Bank Of America ,1727006342
127,,4_249379290_Bank of America Merrill Lynch,549705988,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-25-2019. Integrata yet to book.,Bank Of America ,549705988
128,,4_249703745_Bank of America Merrill Lynch,1078249802,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-08-2020. Integrata yet to book.,Bank Of America ,1078249802
129,,6_249648680_Bank of America Merrill Lynch,984537697,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 11-29-2019. Integrata yet to book.,Bank Of America ,984537697
130,,34_2491069620_Bank of America Merrill Lynch,1561293884,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293884
131,,4_249978271_Bank of America Merrill Lynch,1441340814,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-13-2020. Integrata yet to book.,Bank Of America ,1441340814
132,,8_249557218_Bank of America Merrill Lynch,829195269,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 09-20-2019. Integrata yet to book.,Bank Of America ,829195269
133,,82_2491029069_Bank of America Merrill Lynch,1507710209,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1507710209
134,,1_2491127565_Bank of America Merrill Lynch,1637642699,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 11-30-2020. Integrata yet to book.,Bank Of America ,1637642699
135,,38_249557218_Bank of America Merrill Lynch,829195275,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 09-20-2019. Integrata yet to book.,Bank Of America ,829195275
136,,12_249471115_Bank of America Merrill Lynch,682813617,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-12-2019. Integrata yet to book.,Bank Of America ,682813617
137,,1_2491084774_Bank of America Merrill Lynch,1581291156,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-30-2020. Integrata yet to book.,Bank Of America ,1581291156
138,,4_249654647_Bank of America Merrill Lynch,995515560,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 12-05-2019. Integrata yet to book.,Bank Of America ,995515560
139,,31_249557218_Bank of America Merrill Lynch,829195271,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 09-20-2019. Integrata yet to book.,Bank Of America ,829195271
140,,30_2491114304_Bank of America Merrill Lynch,1620406980,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 11-20-2020. Integrata yet to book.,Bank Of America ,1620406980
141,,10_2491457626_Bank of America Merrill Lynch,2077404509,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 07-30-2021. Integrata yet to book.,Bank Of America ,2077404509
142,,35_249557218_Bank of America Merrill Lynch,829195273,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 09-20-2019. Integrata yet to book.,Bank Of America ,829195273
143,,6_2491210145_Bank of America Merrill Lynch,1748288208,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 01-29-2021. Integrata yet to book.,Bank Of America ,1748288208
144,,84_249374768_Bank of America Merrill Lynch,543691244,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691244
145,,8_249842242_Bank of America Merrill Lynch,1260483935,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 04-30-2020. Integrata yet to book.,Bank Of America ,1260483935
146,,4_249456945_Bank of America Merrill Lynch,660779629,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 06-28-2019. Integrata yet to book.,Bank Of America ,660779629
147,,9_249762982_Bank of America Merrill Lynch,1156896528,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 02-28-2020. Integrata yet to book.,Bank Of America ,1156896528
148,,8_249982173_Bank of America Merrill Lynch,1445895193,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-17-2020. Integrata yet to book.,Bank Of America ,1445895193
149,,16_2491114304_Bank of America Merrill Lynch,1620406985,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 11-20-2020. Integrata yet to book.,Bank Of America ,1620406985
150,,19_249410138_Bank of America Merrill Lynch,592018495,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,592018495
151,,51_249407985_Bank of America Merrill Lynch,588902495,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902495
152,,21_2491400943_Bank of America Merrill Lynch,2004694015,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,Bank Of America ,2004694015
153,,7_2491050267_Bank of America Merrill Lynch,1535644193,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-02-2020. Integrata yet to book.,Bank Of America ,1535644193
