,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['14_2491499666_Integrata', None, None]","[None, '284_2491409369_Morgan Stanley', '294_2491409369_Morgan Stanley']","[2133098602, 2015808610, 2015808652]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
1,"['16_2491499666_Integrata', None, None, None, None]","[None, '454_2491452508_Morgan Stanley', '441_2491452508_Morgan Stanley', '438_2491452508_Morgan Stanley', '767_2491452508_Morgan Stanley']","[2133098606, 2069885501, 2069885495, 2069885448, 2069885454]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
2,"['21_2491499666_Integrata', None, None, None, None, None, None, None, None, None, None]","[None, '495_2491493751_Morgan Stanley', '496_2491493751_Morgan Stanley', '497_2491493751_Morgan Stanley', '204_2491493751_Morgan Stanley', '498_2491493751_Morgan Stanley', '203_2491493751_Morgan Stanley', '494_2491493751_Morgan Stanley', '202_2491493751_Morgan Stanley', '205_2491493751_Morgan Stanley', '206_2491493751_Morgan Stanley']","[2133098612, 2125839394, 2125839398, 2125839403, 2125839390, 2125839408, 2125839369, 2125839385, 2125839364, 2125839375, 2125839380]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
3,"['5_2491499666_Integrata', None, None]","[None, '201_2491493751_Morgan Stanley', '499_2491493751_Morgan Stanley']","[2133098579, 2125839359, 2125839672]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
4,"['25_2491499666_Integrata', None, None]","[None, '293_2491409369_Morgan Stanley', '281_2491409369_Morgan Stanley']","[2133098633, 2015808641, 2015808586]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
5,"['7_2491499666_Integrata', None, None]","[None, '292_2491409369_Morgan Stanley', '282_2491409369_Morgan Stanley']","[2133098591, 2015808639, 2015808589]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
6,"['11_2491499666_Integrata', None, None]","[None, '283_2491409369_Morgan Stanley', '286_2491409369_Morgan Stanley']","[2133098597, 2015808592, 2015808602]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
7,"['6_2491499666_Integrata', None, None]","[None, '207_2491493751_Morgan Stanley', '493_2491493751_Morgan Stanley']","[2133098585, 2125839411, 2125839678]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
8,"['22_2491499666_Integrata', None, None]","[None, '280_2491409369_Morgan Stanley', '287_2491409369_Morgan Stanley']","[2133098617, 2015808583, 2015808611]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
9,"['23_2491499666_Integrata', None, None]","[None, '766_2491452508_Morgan Stanley', '453_2491452508_Morgan Stanley']","[2133098623, 2069885655, 2069885458]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
