,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment
0,"['31_4551470167_Integrata', None, '7_4551470167_Integrata', '39_4551470167_Integrata']","[None, '7_4551470167_CACEIS', None, None]","[1860384525, 1860384556, 1860384561, 1860384560]","['CMF', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match
1,"['29_4551470167_Integrata', None, '13_4551470167_Integrata', '41_4551470167_Integrata']","[None, '9_4551470167_CACEIS', None, None]","[1860384524, 1860384554, 1860384555, 1860384557]","['CMF', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match
2,"['30_4551470167_Integrata', None, '6_4551470167_Integrata', '40_4551470167_Integrata']","[None, '4_4551470167_CACEIS', None, None]","[1860384527, 1860384559, 1860384563, 1860384565]","['CMF', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match
3,"['32_4551470167_Integrata', None, '16_4551470167_Integrata', '42_4551470167_Integrata']","[None, '5_4551470167_CACEIS', None, None]","[1860384526, 1860384558, 1860384562, 1860384564]","['CMF', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match
