,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
138,,2_2491430285_UBS,1860075737,OB,UCB,Close,Close,,UBS,1860075737
139,,1_2491430285_UBS,1860075730,OB,UCB,Close,Close,,UBS,1860075730
140,,73_2491430049_UBS,1859897210,OB,UCB,Close,Close,,UBS,1859897210
141,,73_2491430061_UBS,1859904885,OB,UCB,Close,Close,,UBS,1859904885
142,,74_2491430049_UBS,1859897104,OB,UCB,Close,Close,,UBS,1859897104
143,,74_2491430061_UBS,1859904773,OB,UCB,Close,Close,,UBS,1859904773
144,,7_2491430285_UBS,1860075750,OB,UCB,Close,Close,,UBS,1860075750
145,,12_2491430285_UBS,1860075751,OB,UCB,Close,Close,,UBS,1860075751
146,,42_2491430285_UBS,1860075739,OB,UCB,Close,Close,,UBS,1860075739
147,,52_2491430285_UBS,1860075612,OB,UCB,Close,Close,,UBS,1860075612
148,,1_2491426014_UBS,1859877317,OB,UCB,Close,Close,,UBS,1859877317
149,,2_2491426014_UBS,1859877332,OB,UCB,Close,Close,,UBS,1859877332
150,,12_2491400027_UBS,1859744535,OB,UCB,Close,Close,,UBS,1859744535
151,,1_2491430061_UBS,1859904903,OB,UCB,Close,Close,,UBS,1859904903
152,,2_2491430061_UBS,1859904888,OB,UCB,Close,Close,,UBS,1859904888
153,,2_2491430049_UBS,1859897200,OB,UCB,Close,Close,,UBS,1859897200
154,,25_2491400067_UBS,1859769687,OB,UCB,Close,Close,,UBS,1859769687
155,,16_2491426014_UBS,1859877313,OB,UCB,Close,Close,,UBS,1859877313
156,,98_2491430285_UBS,1860075748,OB,UCB,Close,Close,,UBS,1860075748
157,,25_2491400081_UBS,1859772907,OB,UCB,Close,Close,,UBS,1859772907
158,,20_2491426014_UBS,1859877328,OB,UCB,Close,Close,,UBS,1859877328
159,,104_2491430285_UBS,1860075610,OB,UCB,Close,Close,,UBS,1860075610
160,,28_2491426014_UBS,1859877196,OB,UCB,Close,Close,,UBS,1859877196
161,,21_2491430285_UBS,1860075736,OB,UCB,Close,Close,,UBS,1860075736
162,,91_2491430285_UBS,1860075611,OB,UCB,Close,Close,,UBS,1860075611
163,,23_2491400067_UBS,1859769379,OB,UCB,Close,Close,,UBS,1859769379
164,,84_2491430285_UBS,1860075745,OB,UCB,Close,Close,,UBS,1860075745
165,,23_2491400081_UBS,1859772578,OB,UCB,Close,Close,,UBS,1859772578
166,,23_2491430285_UBS,1860075742,OB,UCB,Close,Close,,UBS,1860075742
167,,30_2491430285_UBS,1860075609,OB,UCB,Close,Close,,UBS,1860075609
168,,6_2491400081_UBS,1859772893,OB,UCB,Close,Close,,UBS,1859772893
169,,6_2491400067_UBS,1859769685,OB,UCB,Close,Close,,UBS,1859769685
170,,12_2491400067_UBS,1859769692,OB,UCB,Close,Close,,UBS,1859769692
171,,12_2491400081_UBS,1859772902,OB,UCB,Close,Close,,UBS,1859772902
172,,1_2491430292_UBS,1860077551,OB,UCB,Close,Close,,UBS,1860077551
173,,2_2491430292_UBS,1860077555,OB,UCB,Close,Close,,UBS,1860077555
174,,6_2491430292_UBS,1860077572,OB,UCB,Close,Close,,UBS,1860077572
175,,12_2491430292_UBS,1860077574,OB,UCB,Close,Close,,UBS,1860077574
176,,7_2491430292_UBS,1860077576,OB,UCB,Close,Close,,UBS,1860077576
177,,11_2491430292_UBS,1860077578,OB,UCB,Close,Close,,UBS,1860077578
178,,110_2491426014_UBS,1859877304,OB,UCB,Close,Close,,UBS,1859877304
179,,17_2491400027_UBS,1859744338,OB,UCB,Close,Close,,UBS,1859744338
180,,145_2491400067_UBS,1859769614,OB,UCB,Close,Close,,UBS,1859769614
181,,145_2491400081_UBS,1859772831,OB,UCB,Close,Close,,UBS,1859772831
182,,93_2491400067_UBS,1859769617,OB,UCB,Close,Close,,UBS,1859769617
183,,93_2491400081_UBS,1859772821,OB,UCB,Close,Close,,UBS,1859772821
184,,168_2491400067_UBS,1859769714,OB,UCB,Close,Close,,UBS,1859769714
185,,168_2491400081_UBS,1859772914,OB,UCB,Close,Close,,UBS,1859772914
186,,173_2491400067_UBS,1859769662,OB,UCB,Close,Close,,UBS,1859769662
187,,173_2491400081_UBS,1859772842,OB,UCB,Close,Close,,UBS,1859772842
188,,169_2491400067_UBS,1859769721,OB,UCB,Close,Close,,UBS,1859769721
189,,169_2491400081_UBS,1859772918,OB,UCB,Close,Close,,UBS,1859772918
190,,171_2491400067_UBS,1859769725,OB,UCB,Close,Close,,UBS,1859769725
191,,171_2491400081_UBS,1859772922,OB,UCB,Close,Close,,UBS,1859772922
192,,172_2491400067_UBS,1859769653,OB,UCB,Close,Close,,UBS,1859769653
193,,7_2491426014_UBS,1859877353,OB,UCB,Close,Close,,UBS,1859877353
194,,12_2491426014_UBS,1859877356,OB,UCB,Close,Close,,UBS,1859877356
195,,172_2491400081_UBS,1859772905,OB,UCB,Close,Close,,UBS,1859772905
196,,2_2491400027_UBS,1859744548,OB,UCB,Close,Close,,UBS,1859744548
197,,1_2491400027_UBS,1859744536,OB,UCB,Close,Close,,UBS,1859744536
198,,1_2491400067_UBS,1859769644,OB,UCB,Close,Close,,UBS,1859769644
199,,148_2491400081_UBS,1859772854,OB,UCB,Close,Close,,UBS,1859772854
200,,148_2491400067_UBS,1859769661,OB,UCB,Close,Close,,UBS,1859769661
201,,1_2491400081_UBS,1859772850,OB,UCB,Close,Close,,UBS,1859772850
202,,2_2491400081_UBS,1859772856,OB,UCB,Close,Close,,UBS,1859772856
203,,149_2491400067_UBS,1859769670,OB,UCB,Close,Close,,UBS,1859769670
204,,2_2491400067_UBS,1859769652,OB,UCB,Close,Close,,UBS,1859769652
205,,149_2491400081_UBS,1859772862,OB,UCB,Close,Close,,UBS,1859772862
206,,170_2491400081_UBS,1859772886,OB,UCB,Close,Close,,UBS,1859772886
207,,150_2491400081_UBS,1859772877,OB,UCB,Close,Close,,UBS,1859772877
208,,150_2491400067_UBS,1859769707,OB,UCB,Close,Close,,UBS,1859769707
209,,170_2491400067_UBS,1859769671,OB,UCB,Close,Close,,UBS,1859769671
210,,174_2491400081_UBS,1859772846,OB,UCB,Close,Close,,UBS,1859772846
211,,174_2491400067_UBS,1859769686,OB,UCB,Close,Close,,UBS,1859769686
212,,177_2491400067_UBS,1859769705,OB,UCB,Close,Close,,UBS,1859769705
213,,177_2491400081_UBS,1859772913,OB,UCB,Close,Close,,UBS,1859772913
214,,176_2491400081_UBS,1859772904,OB,UCB,Close,Close,,UBS,1859772904
215,,176_2491400067_UBS,1859769727,OB,UCB,Close,Close,,UBS,1859769727
216,,175_2491400067_UBS,1859769719,OB,UCB,Close,Close,,UBS,1859769719
217,,175_2491400081_UBS,1859772895,OB,UCB,Close,Close,,UBS,1859772895
218,,147_2491400067_UBS,1859769708,OB,UCB,Close,Close,,UBS,1859769708
219,,147_2491400081_UBS,1859772894,OB,UCB,Close,Close,,UBS,1859772894
220,,146_2491400067_UBS,1859769699,OB,UCB,Close,Close,,UBS,1859769699
221,,146_2491400081_UBS,1859772885,OB,UCB,Close,Close,,UBS,1859772885
222,,11_2491426014_UBS,1859877347,OB,UCB,Close,Close,,UBS,1859877347
223,,6_2491426014_UBS,1859877340,OB,UCB,Close,Close,,UBS,1859877340
224,3_2491430049_Integrata,"21_2491430061_UBS,15_2491430049_UBS","1859904774,1859897121","['OB', 'SMB']",UMR,UMR,match,match,UBS,1859904774
225,4_2491430049_Integrata,"22_2491430061_UBS,16_2491430049_UBS","1859904775,1859897130","['OB', 'SMB']",UMR,UMR,match,match,UBS,1859904775
226,64_2491430285_Integrata,29_2491430285_UBS,"1860075747,1860075697","['OB', 'OB']",UMR,UMR,match,match,UBS,1860075747
227,1_2491430292_Integrata,666_2491430292_UBS,"1860076835,1860076837","['CNF', 'CNF']",UMR,UMR,match,match,UBS,1860076835
228,3_2491430292_Integrata,164_2491430292_UBS,"1860076834,1860076836","['CNF', 'CNF']",UMR,UMR,match,match,UBS,1860076834
229,"1_2491430049_Integrata,1_2491430061_Integrata","75_2491430049_UBS,75_2491430061_UBS","1859897097,1859904768,1859904828,1859904771","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1859897097
230,2_2491426014_Integrata,103_2491426014_UBS,"1859877195,1859877198","['OB', 'OB']",UMR,UMR,match,match,UBS,1859877195
231,"27_2491400067_Integrata,28_2491400067_Integrata,28_2491400081_Integrata,27_2491400081_Integrata","79_2491400081_UBS,79_2491400067_UBS,78_2491400081_UBS,78_2491400067_UBS","1859769657,1859769649,1859772843,1859772867,1859772906,1859769658,1859772897,1859769654","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1859769657
232,"5_2491430061_Integrata,5_2491430049_Integrata",59_2491426014_UBS,"1860077531,1860077539,1860077541","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS,1860077531
233,"23_2491430061_Integrata,23_2491430049_Integrata,24_2491430061_Integrata,24_2491430049_Integrata","60_2491426014_UBS,61_2491426014_UBS","1860077518,1860077526,1860077533,1860077528,1860077537,1860077540","['SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS,1860077518
234,"60_2491430061_Integrata,60_2491430049_Integrata",62_2491426014_UBS,"1860077520,1860077530,1860077527","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS,1860077520
235,,18_2491400027_UBS,1859744340,OB,UCB,Close,Close,,UBS,1859744340
236,,19_2491400027_UBS,1859744337,OB,UCB,Close,Close,,UBS,1859744337
237,,406_2491430292_UBS,1860077585,OB,UCB,Close,Close,,UBS,1860077585
238,"68_2491430292_Integrata,69_2491430292_Integrata,72_2491430292_Integrata,70_2491430292_Integrata,73_2491430292_Integrata,71_2491430292_Integrata","19_2491430292_UBS,20_2491430292_UBS","1860076958,1860076967,1860077548,1860077546,1860077558,1860077559,1860077564,1860077568","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1860076958
239,"5_2491400027_Integrata,4_2491400027_Integrata,3_2491400027_Integrata",100_2491400027_UBS,"1859744339,1859744527,1859744539,1859744533","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1859744339
240,1_2491400081_Integrata,,1859772801,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-17-2021. UBS  yet to book.,UBS ,1859772801
241,1_2491400067_Integrata,,1859769599,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-17-2021. UBS  yet to book.,UBS ,1859769599
242,20_2491430061_Integrata,,1859904857,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-13-2021. UBS  yet to book.,UBS ,1859904857
243,41_2491430081_Integrata,,1859922420,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-14-2021. UBS  yet to book.,UBS ,1859922420
244,15_2491430081_Integrata,,1859922419,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-14-2021. UBS  yet to book.,UBS ,1859922419
245,21_2491430285_Integrata,,1860075708,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-16-2021. UBS  yet to book.,UBS ,1860075708
246,20_2491430049_Integrata,,1859897177,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 07-13-2021. UBS  yet to book.,UBS ,1859897177
247,4_2491400081_Integrata,,1859772816,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 05-31-2021. UBS  yet to book.,UBS ,1859772816
248,4_2491400067_Integrata,,1859769596,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 05-31-2021. UBS  yet to book.,UBS ,1859769596
249,,242_2491400081_UBS,1859772833,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS ,1859772833
250,,59_2491400067_UBS,1859769605,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS ,1859769605
251,,59_2491400081_UBS,1859772803,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS ,1859772803
252,,157_2491400067_UBS,1859769608,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS ,1859769608
253,,157_2491400081_UBS,1859772805,OB,OB,No-pair,swap cash flow,UBS  booked the swap cash flow transaction for SD 06-21-2021. Integrata yet to book.,UBS ,1859772805
254,,53_2491400081_UBS,1859772796,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS ,1859772796
255,,53_2491400067_UBS,1859769595,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS ,1859769595
256,,88_2491400067_UBS,1859769622,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS ,1859769622
257,,88_2491400081_UBS,1859772812,OB,OB,No-pair,wire,UBS  booked the wire transaction for SD 06-21-2021. Integrata yet to book.,UBS ,1859772812
258,,151_2491400067_UBS,1859769601,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS ,1859769601
259,,151_2491400081_UBS,1859772799,OB,OB,No-pair,dividend,UBS  booked the dividend transaction for SD 06-21-2021. Integrata yet to book.,UBS ,1859772799
260,,449_2491430292_UBS,1860076959,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076959
261,,301_2491430292_UBS,1860076960,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076960
262,,655_2491430292_UBS,1860076961,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076961
263,,197_2491430292_UBS,1860076963,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076963
264,,497_2491430292_UBS,1860076962,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076962
265,,515_2491430292_UBS,1860076964,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076964
266,,45_2491430292_UBS,1860076965,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076965
267,,337_2491430292_UBS,1860076966,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076966
268,,676_2491430292_UBS,1860076968,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076968
269,,185_2491430292_UBS,1860076970,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076970
270,,49_2491430292_UBS,1860076969,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076969
271,,322_2491430292_UBS,1860076971,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076971
272,,498_2491430292_UBS,1860076972,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076972
273,,348_2491430292_UBS,1860076973,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076973
274,,450_2491430292_UBS,1860076974,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076974
275,,114_2491430292_UBS,1860076976,OB,OB,No-pair,swap reset,UBS  booked the swap reset transaction for SD 07-21-2021. Integrata yet to book.,UBS ,1860076976
