,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment
0,"['9_4551478593_Integrata', '10_4551478593_Integrata', None]","[None, None, '177_4551480567_CACEIS']","[2105698933, 2105698943, 2108620867]","['OB', 'OB', 'OB']",UMR,UMR,match,match
1,"['7_4551122535_Integrata', None, None]","[None, '93_4551117124_CACEIS', '94_4551117124_CACEIS']","[1631194828, 1623224424, 1623224429]","['OB', 'OB', 'OB']",UMR,UMR,match,match
2,"[None, '7_4551394628_Integrata', '3_4551394628_Integrata', '6_4551394628_Integrata', '5_4551394628_Integrata', '4_4551394628_Integrata']","['2_4551398589_CACEIS', None, None, None, None, None]","[2002008738, 1997244529, 1997244524, 1997244525, 1997244526, 1997244527]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match
3,"[None, '47_4551201062_Integrata', '46_4551201062_Integrata']","['34_4551201062_CACEIS', None, None]","[1734565919, 1734565912, 1734565910]","['OB', 'OB', 'OB']",UMR,UMR,match,match
4,"['20_4551248485_Integrata', None, '19_4551248485_Integrata']","[None, '33_4551248485_CACEIS', None]","[1800039344, 1800039361, 1800039341]","['OB', 'OB', 'OB']",UMR,UMR,match,match
