,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
138,,23_2491426018_Barclays,1859877589,OB,UCB,Close,Close,,Barclays
144,,24_2491426018_Barclays,1859877600,OB,UCB,Close,Close,,Barclays
260,,23_2491430053_Barclays,1859897393,OB,UCB,Close,Close,,Barclays
264,,23_2491430067_Barclays,1859905399,OB,UCB,Close,Close,,Barclays
277,,9_2491400031_Barclays,1859744657,OB,UCB,Close,Close,,Barclays
283,,64_2491400083_Barclays,1859773039,OB,UCB,Close,Close,,Barclays
284,,63_2491400083_Barclays,1859773037,OB,UCB,Close,Close,,Barclays
296,,10_2491400031_Barclays,1859744667,OB,UCB,Close,Close,,Barclays
317,,24_2491400083_Barclays,1859773001,OB,UCB,Close,Close,,Barclays
318,,23_2491400083_Barclays,1859773011,OB,UCB,Close,Close,,Barclays
327,,20_2491430086_Barclays,1859922796,OB,UCB,Close,Close,,Barclays
328,,19_2491430289_Barclays,1860076152,OB,UCB,Close,Close,,Barclays
329,,22_2491400083_Barclays,1859773004,OB,UCB,Close,Close,,Barclays
331,,19_2491430067_Barclays,1859905475,OB,UCB,Close,Close,,Barclays
335,,19_2491430053_Barclays,1859897364,OB,UCB,Close,Close,,Barclays
336,,20_2491426018_Barclays,1859877642,OB,UCB,Close,Close,,Barclays
338,,19_2491426018_Barclays,1859877639,OB,UCB,Close,Close,,Barclays
341,,21_2491400083_Barclays,1859772995,OB,UCB,Close,Close,,Barclays
342,,23_2491430289_Barclays,1860076162,OB,UCB,Close,Close,,Barclays
360,,23_2491400031_Barclays,1859744724,OB,UCB,Close,Close,,Barclays
363,,24_2491400031_Barclays,1859744733,OB,UCB,Close,Close,,Barclays
366,,9_2491426018_Barclays,1859877601,OB,UCB,Close,Close,,Barclays
370,,9_2491430289_Barclays,1860076127,OB,UCB,Close,Close,,Barclays
372,,10_2491426018_Barclays,1859877607,OB,UCB,Close,Close,,Barclays
393,,63_2491400031_Barclays,1859744739,OB,UCB,Close,Close,,Barclays
396,,20_2491400031_Barclays,1859744696,OB,UCB,Close,Close,,Barclays
401,,21_2491426018_Barclays,1859877564,OB,UCB,Close,Close,,Barclays
425,,64_2491430086_Barclays,1859922846,OB,UCB,Close,Close,,Barclays
432,,19_2491400083_Barclays,1859772974,OB,UCB,Close,Close,,Barclays
434,,20_2491400083_Barclays,1859772985,OB,UCB,Close,Close,,Barclays
436,,64_2491426018_Barclays,1859877645,OB,UCB,Close,Close,,Barclays
455,,21_2491430289_Barclays,1860076159,OB,UCB,Close,Close,,Barclays
456,,21_2491430067_Barclays,1859905436,OB,UCB,Close,Close,,Barclays
458,,21_2491430053_Barclays,1859897381,OB,UCB,Close,Close,,Barclays
462,,10_2491430086_Barclays,1859922823,OB,UCB,Close,Close,,Barclays
471,,21_2491400031_Barclays,1859744708,OB,UCB,Close,Close,,Barclays
485,,22_2491426018_Barclays,1859877576,OB,UCB,Close,Close,,Barclays
493,,9_2491400083_Barclays,1859772981,OB,UCB,Close,Close,,Barclays
494,,10_2491400083_Barclays,1859772993,OB,UCB,Close,Close,,Barclays
507,,63_2491430053_Barclays,1859897403,OB,UCB,Close,Close,,Barclays
509,,63_2491430067_Barclays,1859905460,OB,UCB,Close,Close,,Barclays
515,,63_2491430289_Barclays,1860076151,OB,UCB,Close,Close,,Barclays
518,,64_2491400031_Barclays,1859744741,OB,UCB,Close,Close,,Barclays
526,,22_2491430086_Barclays,1859922808,OB,UCB,Close,Close,,Barclays
538,,22_2491400031_Barclays,1859744718,OB,UCB,Close,Close,,Barclays
541,,9_2491430067_Barclays,1859905462,OB,UCB,Close,Close,,Barclays
542,,9_2491430053_Barclays,1859897401,OB,UCB,Close,Close,,Barclays
560,,24_2491430086_Barclays,1859922821,OB,UCB,Close,Close,,Barclays
591,,24_2491430318_Barclays,1860081547,OB,UCB,Close,Close,,Barclays
607,,20_2491430318_Barclays,1860081571,OB,UCB,Close,Close,,Barclays
611,,19_2491400031_Barclays,1859744683,OB,UCB,Close,Close,,Barclays
612,,10_2491430318_Barclays,1860081584,OB,UCB,Close,Close,,Barclays
616,,22_2491430318_Barclays,1860081592,OB,UCB,Close,Close,,Barclays
622,,63_2491426018_Barclays,1859877643,OB,UCB,Close,Close,,Barclays
623,,64_2491430318_Barclays,1860081607,OB,UCB,Close,Close,,Barclays
