,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
195,,19_2491400083_Barclays,1859772974,OB,UCB,Close,Close,,Barclays
198,,20_2491400083_Barclays,1859772985,OB,UCB,Close,Close,,Barclays
293,,55_2491430289_Barclays,1860076173,OB,UCB,Close,Close,,Barclays
315,,62_2491400083_Barclays,1859773029,OB,UCB,Close,Close,,Barclays
320,,61_2491400083_Barclays,1859773025,OB,UCB,Close,Close,,Barclays
332,,55_2491400083_Barclays,1859773017,OB,UCB,Close,Close,,Barclays
333,,55_2491400031_Barclays,1859744734,OB,UCB,Close,Close,,Barclays
335,,56_2491400083_Barclays,1859773021,OB,UCB,Close,Close,,Barclays
336,,56_2491400031_Barclays,1859744728,OB,UCB,Close,Close,,Barclays
340,,55_2491426018_Barclays,1859877598,OB,UCB,Close,Close,,Barclays
343,,56_2491426018_Barclays,1859877613,OB,UCB,Close,Close,,Barclays
356,,55_2491430053_Barclays,1859897369,OB,UCB,Close,Close,,Barclays
360,,55_2491430067_Barclays,1859905458,OB,UCB,Close,Close,,Barclays
378,,61_2491430289_Barclays,1860076141,OB,UCB,Close,Close,,Barclays
386,,23_2491430067_Barclays,1859905399,OB,UCB,Close,Close,,Barclays
389,,23_2491430053_Barclays,1859897393,OB,UCB,Close,Close,,Barclays
399,,24_2491430086_Barclays,1859922821,OB,UCB,Close,Close,,Barclays
436,,61_2491430053_Barclays,1859897427,OB,UCB,Close,Close,,Barclays
437,,61_2491430067_Barclays,1859905452,OB,UCB,Close,Close,,Barclays
439,,62_2491430086_Barclays,1859922822,OB,UCB,Close,Close,,Barclays
440,,61_2491430317_Barclays,1860081433,OB,UCB,Close,Close,,Barclays
459,,61_2491400031_Barclays,1859744705,OB,UCB,Close,Close,,Barclays
462,,62_2491400031_Barclays,1859744713,OB,UCB,Close,Close,,Barclays
471,,20_2491400031_Barclays,1859744696,OB,UCB,Close,Close,,Barclays
480,,62_2491426018_Barclays,1859877635,OB,UCB,Close,Close,,Barclays
484,,61_2491426018_Barclays,1859877631,OB,UCB,Close,Close,,Barclays
493,,19_2491430053_Barclays,1859897364,OB,UCB,Close,Close,,Barclays
497,,19_2491430067_Barclays,1859905475,OB,UCB,Close,Close,,Barclays
500,,19_2491430289_Barclays,1860076152,OB,UCB,Close,Close,,Barclays
506,,56_2491430086_Barclays,1859922805,OB,UCB,Close,Close,,Barclays
507,,23_2491430289_Barclays,1860076162,OB,UCB,Close,Close,,Barclays
531,,24_2491400031_Barclays,1859744733,OB,UCB,Close,Close,,Barclays
533,,23_2491400031_Barclays,1859744724,OB,UCB,Close,Close,,Barclays
538,,19_2491426018_Barclays,1859877639,OB,UCB,Close,Close,,Barclays
541,,20_2491426018_Barclays,1859877642,OB,UCB,Close,Close,,Barclays
545,,62_2491430315_Barclays,1860081147,OB,UCB,Close,Close,,Barclays
601,,23_2491426018_Barclays,1859877589,OB,UCB,Close,Close,,Barclays
604,,24_2491426018_Barclays,1859877600,OB,UCB,Close,Close,,Barclays
627,,24_2491400083_Barclays,1859773001,OB,UCB,Close,Close,,Barclays
631,,23_2491400083_Barclays,1859773011,OB,UCB,Close,Close,,Barclays
656,,20_2491430086_Barclays,1859922796,OB,UCB,Close,Close,,Barclays
678,,24_2491450190_Barclays,1860153386,OB,UCB,Close,Close,,Barclays
682,,24_2491456058_Barclays,1860216969,OB,UCB,Close,Close,,Barclays
684,,20_2491456058_Barclays,1860216972,OB,UCB,Close,Close,,Barclays
694,,19_2491456006_Barclays,1860183897,OB,UCB,Close,Close,,Barclays
695,,19_2491400031_Barclays,1859744683,OB,UCB,Close,Close,,Barclays
696,,20_2491450190_Barclays,1860153333,OB,UCB,Close,Close,,Barclays
718,,23_2491456006_Barclays,1860183875,OB,UCB,Close,Close,,Barclays
731,,62_2491450190_Barclays,1860153381,OB,UCB,Close,Close,,Barclays
746,,56_2491456058_Barclays,1860217022,OB,UCB,Close,Close,,Barclays
747,,62_2491456058_Barclays,1860217026,OB,UCB,Close,Close,,Barclays
751,,55_2491456006_Barclays,1860183912,OB,UCB,Close,Close,,Barclays
752,,56_2491450190_Barclays,1860153373,OB,UCB,Close,Close,,Barclays
775,,61_2491456006_Barclays,1860183918,OB,UCB,Close,Close,,Barclays
