,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['17_2491430314_Integrata', None, None]","[None, '33_2491430314_Barclays', '34_2491430289_Barclays']","[1860080995, 1860081037, 1860076147]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
1,"['17_2491430315_Integrata', None, None]","[None, '34_2491430314_Barclays', '33_2491430315_Barclays']","[1860081220, 1860081041, 1860081211]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"['17_2491430317_Integrata', None, None]","[None, '34_2491430315_Barclays', '33_2491430317_Barclays']","[1860081468, 1860081216, 1860081417]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
3,"['17_2491430318_Integrata', None, None]","[None, '33_2491430318_Barclays', '34_2491430317_Barclays']","[1860081536, 1860081594, 1860081424]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"[None, '17_2491450190_Integrata', None]","['33_2491450190_Barclays', None, '34_2491450151_Barclays']","[1860153394, 1860153357, 1860150804]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
5,"[None, None, '17_2491456058_Integrata']","['33_2491456058_Barclays', '34_2491456006_Barclays', None]","[1860216998, 1860183927, 1860217013]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
6,"['19_2491430314_Integrata', None, None]","[None, '38_2491430289_Barclays', '37_2491430314_Barclays']","[1860080994, 1860076160, 1860081067]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
7,"['19_2491430315_Integrata', None, None]","[None, '37_2491430315_Barclays', '38_2491430314_Barclays']","[1860081146, 1860081226, 1860081075]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
8,"['19_2491430317_Integrata', None, None]","[None, '37_2491430317_Barclays', '38_2491430315_Barclays']","[1860081385, 1860081445, 1860081138]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"['19_2491430318_Integrata', None, None]","[None, '38_2491430317_Barclays', '37_2491430318_Barclays']","[1860081519, 1860081387, 1860081606]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
10,"['19_2491450190_Integrata', None, None]","[None, '37_2491450190_Barclays', '38_2491450151_Barclays']","[1860153361, 1860153393, 1860150829]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
11,"[None, None, '19_2491456058_Integrata']","['38_2491456006_Barclays', '37_2491456058_Barclays', None]","[1860183894, 1860217008, 1860217031]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
12,"['14_2491430315_Integrata', None, None]","[None, '24_2491430314_Barclays', '23_2491430315_Barclays']","[1860081204, 1860081040, 1860081195]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
13,"['14_2491430318_Integrata', None, None]","[None, '23_2491430318_Barclays', '24_2491430317_Barclays']","[1860081602, 1860081538, 1860081435]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
14,"['12_2491430314_Integrata', None, None]","[None, '25_2491430314_Barclays', '26_2491430289_Barclays']","[1860081094, 1860081027, 1860076135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
