,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
105,,70_2491456058_Barclays,1860216982,OB,UCB,Close,Close,,Barclays,1860216982
106,,71_2491456058_Barclays,1860216994,OB,UCB,Close,Close,,Barclays,1860216994
107,,72_2491456058_Barclays,1860217005,OB,UCB,Close,Close,,Barclays,1860217005
108,,74_2491456058_Barclays,1860217016,OB,UCB,Close,Close,,Barclays,1860217016
109,,84_2491430317_Barclays,1860081442,OB,UCB,Close,Close,,Barclays,1860081442
110,,76_2491430053_Barclays,1859897354,OB,UCB,Close,Close,,Barclays,1859897354
111,,76_2491430067_Barclays,1859905396,OB,UCB,Close,Close,,Barclays,1859905396
112,,76_2491430086_Barclays,1859922779,OB,UCB,Close,Close,,Barclays,1859922779
113,,93_2491430314_Barclays,1860081061,OB,UCB,Close,Close,,Barclays,1860081061
114,,83_2491430086_Barclays,1859922799,OB,UCB,Close,Close,,Barclays,1859922799
115,,81_2491430086_Barclays,1859922806,OB,UCB,Close,Close,,Barclays,1859922806
116,,68_2491430289_Barclays,1860076014,OB,UCB,Close,Close,,Barclays,1860076014
117,,81_2491430289_Barclays,1860076021,OB,UCB,Close,Close,,Barclays,1860076021
118,,80_2491430289_Barclays,1860076012,OB,UCB,Close,Close,,Barclays,1860076012
119,,78_2491430289_Barclays,1860076020,OB,UCB,Close,Close,,Barclays,1860076020
120,,69_2491430289_Barclays,1860076016,OB,UCB,Close,Close,,Barclays,1860076016
121,,87_2491430289_Barclays,1860076023,OB,UCB,Close,Close,,Barclays,1860076023
122,,88_2491430289_Barclays,1860076024,OB,UCB,Close,Close,,Barclays,1860076024
123,,79_2491430289_Barclays,1860076015,OB,UCB,Close,Close,,Barclays,1860076015
124,28_2491430317_Integrata,,1860081374,OB,UCB,Close,Close,,Barclays,1860081374
125,33_2491430317_Integrata,,1860081372,OB,UCB,Close,Close,,Barclays,1860081372
126,25_2491430317_Integrata,,1860081371,OB,UCB,Close,Close,,Barclays,1860081371
127,27_2491430317_Integrata,,1860081373,OB,UCB,Close,Close,,Barclays,1860081373
128,23_2491430317_Integrata,,1860081367,OB,UCB,Close,Close,,Barclays,1860081367
129,30_2491430317_Integrata,,1860081365,OB,UCB,Close,Close,,Barclays,1860081365
130,22_2491430317_Integrata,,1860081366,OB,UCB,Close,Close,,Barclays,1860081366
131,29_2491430317_Integrata,,1860081375,OB,UCB,Close,Close,,Barclays,1860081375
132,31_2491430317_Integrata,,1860081368,OB,UCB,Close,Close,,Barclays,1860081368
133,21_2491430317_Integrata,,1860081364,OB,UCB,Close,Close,,Barclays,1860081364
134,24_2491430317_Integrata,,1860081369,OB,UCB,Close,Close,,Barclays,1860081369
135,32_2491430317_Integrata,,1860081370,OB,UCB,Close,Close,,Barclays,1860081370
136,,22_2491456006_Barclays,1860183865,OB,UCB,Close,Close,,Barclays,1860183865
137,,22_2491430318_Barclays,1860081592,OB,UCB,Close,Close,,Barclays,1860081592
138,,22_2491450151_Barclays,1860150781,OB,UCB,Close,Close,,Barclays,1860150781
139,,22_2491450112_Barclays,1860134590,OB,UCB,Close,Close,,Barclays,1860134590
140,,22_2491430319_Barclays,1860081689,OB,UCB,Close,Close,,Barclays,1860081689
141,26_2491430317_Integrata,,1860081406,OB,UCB,Close,Close,,Barclays,1860081406
142,,64_2491450151_Barclays,1860150842,OB,UCB,Close,Close,,Barclays,1860150842
143,,64_2491430315_Barclays,1860081163,OB,UCB,Close,Close,,Barclays,1860081163
144,20_2491430317_Integrata,,1860081395,OB,UCB,Close,Close,,Barclays,1860081395
145,,58_2491450151_Barclays,1860150848,OB,UCB,Close,Close,,Barclays,1860150848
146,,74_2491430053_Barclays,1859897332,OB,UCB,Close,Close,,Barclays,1859897332
147,,36_2491456006_Barclays,1860183901,OB,UCB,Close,Close,,Barclays,1860183901
148,,36_2491450151_Barclays,1860150819,OB,UCB,Close,Close,,Barclays,1860150819
149,,68_2491430067_Barclays,1859905407,OB,UCB,Close,Close,,Barclays,1859905407
150,,2_2491450151_Barclays,1860150758,OB,UCB,Close,Close,,Barclays,1860150758
151,,68_2491430053_Barclays,1859897360,OB,UCB,Close,Close,,Barclays,1859897360
152,,2_2491456006_Barclays,1860183857,OB,UCB,Close,Close,,Barclays,1860183857
153,,69_2491430053_Barclays,1859897371,OB,UCB,Close,Close,,Barclays,1859897371
154,,69_2491430067_Barclays,1859905393,OB,UCB,Close,Close,,Barclays,1859905393
155,,60_2491450151_Barclays,1860150826,OB,UCB,Close,Close,,Barclays,1860150826
156,,40_2491430319_Barclays,1860081669,OB,UCB,Close,Close,,Barclays,1860081669
157,,40_2491450112_Barclays,1860134639,OB,UCB,Close,Close,,Barclays,1860134639
158,,78_2491426018_Barclays,1859877609,OB,UCB,Close,Close,,Barclays,1859877609
159,,77_2491430289_Barclays,1860076078,OB,UCB,Close,Close,,Barclays,1860076078
160,,80_2491430314_Barclays,1860081051,OB,UCB,Close,Close,,Barclays,1860081051
161,,72_2491430067_Barclays,1859905411,OB,UCB,Close,Close,,Barclays,1859905411
162,,72_2491430053_Barclays,1859897331,OB,UCB,Close,Close,,Barclays,1859897331
163,,75_2491426018_Barclays,1859877573,OB,UCB,Close,Close,,Barclays,1859877573
164,,87_2491450190_Barclays,1860153406,OB,UCB,Close,Close,,Barclays,1860153406
165,,76_2491426018_Barclays,1859877585,OB,UCB,Close,Close,,Barclays,1859877585
166,,73_2491430053_Barclays,1859897348,OB,UCB,Close,Close,,Barclays,1859897348
167,,73_2491430067_Barclays,1859905420,OB,UCB,Close,Close,,Barclays,1859905420
168,,68_2491456006_Barclays,1860183858,OB,UCB,Close,Close,,Barclays,1860183858
169,,26_2491450151_Barclays,1860150799,OB,UCB,Close,Close,,Barclays,1860150799
170,,93_2491430289_Barclays,1860076075,OB,UCB,Close,Close,,Barclays,1860076075
171,,56_2491430315_Barclays,1860081165,OB,UCB,Close,Close,,Barclays,1860081165
172,,55_2491430317_Barclays,1860081472,OB,UCB,Close,Close,,Barclays,1860081472
173,,24_2491430289_Barclays,1860076166,OB,UCB,Close,Close,,Barclays,1860076166
174,,23_2491430314_Barclays,1860081034,OB,UCB,Close,Close,,Barclays,1860081034
175,,36_2491430319_Barclays,1860081701,OB,UCB,Close,Close,,Barclays,1860081701
176,,36_2491450112_Barclays,1860134595,OB,UCB,Close,Close,,Barclays,1860134595
177,,51_2491450190_Barclays,1860153367,OB,UCB,Close,Close,,Barclays,1860153367
178,,24_2491430319_Barclays,1860081704,OB,UCB,Close,Close,,Barclays,1860081704
179,,24_2491450112_Barclays,1860134614,OB,UCB,Close,Close,,Barclays,1860134614
180,,24_2491430315_Barclays,1860081200,OB,UCB,Close,Close,,Barclays,1860081200
181,,23_2491430317_Barclays,1860081428,OB,UCB,Close,Close,,Barclays,1860081428
182,,52_2491450151_Barclays,1860150792,OB,UCB,Close,Close,,Barclays,1860150792
183,,80_2491400031_Barclays,1859744745,OB,UCB,Close,Close,,Barclays,1859744745
184,,91_2491450190_Barclays,1860153415,OB,UCB,Close,Close,,Barclays,1860153415
185,,74_2491426018_Barclays,1859877584,OB,UCB,Close,Close,,Barclays,1859877584
186,,12_2491450151_Barclays,1860150801,OB,UCB,Close,Close,,Barclays,1860150801
187,,40_2491450151_Barclays,1860150840,OB,UCB,Close,Close,,Barclays,1860150840
188,,40_2491456006_Barclays,1860183893,OB,UCB,Close,Close,,Barclays,1860183893
189,,1_2491456058_Barclays,1860216951,OB,UCB,Close,Close,,Barclays,1860216951
190,,1_2491450151_Barclays,1860150754,OB,UCB,Close,Close,,Barclays,1860150754
191,,88_2491450190_Barclays,1860153411,OB,UCB,Close,Close,,Barclays,1860153411
192,,67_2491430053_Barclays,1859897338,OB,UCB,Close,Close,,Barclays,1859897338
193,,67_2491430067_Barclays,1859905435,OB,UCB,Close,Close,,Barclays,1859905435
194,,1_2491450190_Barclays,1860153324,OB,UCB,Close,Close,,Barclays,1860153324
195,,96_2491430314_Barclays,1860081095,OB,UCB,Close,Close,,Barclays,1860081095
196,,78_2491430086_Barclays,1859922838,OB,UCB,Close,Close,,Barclays,1859922838
197,,96_2491430289_Barclays,1860076084,OB,UCB,Close,Close,,Barclays,1860076084
198,,77_2491426018_Barclays,1859877597,OB,UCB,Close,Close,,Barclays,1859877597
199,,79_2491426018_Barclays,1859877615,OB,UCB,Close,Close,,Barclays,1859877615
200,,78_2491430314_Barclays,1860080997,OB,UCB,Close,Close,,Barclays,1860080997
201,,99_2491430314_Barclays,1860081074,OB,UCB,Close,Close,,Barclays,1860081074
202,,67_2491456006_Barclays,1860183854,OB,UCB,Close,Close,,Barclays,1860183854
203,,74_2491430067_Barclays,1859905416,OB,UCB,Close,Close,,Barclays,1859905416
204,,77_2491430314_Barclays,1860080998,OB,UCB,Close,Close,,Barclays,1860080998
205,,79_2491430314_Barclays,1860081009,OB,UCB,Close,Close,,Barclays,1860081009
206,,67_2491430289_Barclays,1860076080,OB,UCB,Close,Close,,Barclays,1860076080
207,,95_2491430314_Barclays,1860081093,OB,UCB,Close,Close,,Barclays,1860081093
208,,78_2491400031_Barclays,1859744716,OB,UCB,Close,Close,,Barclays,1859744716
209,,86_2491430289_Barclays,1860076090,OB,UCB,Close,Close,,Barclays,1860076090
210,,82_2491430314_Barclays,1860081082,OB,UCB,Close,Close,,Barclays,1860081082
211,,81_2491430314_Barclays,1860081068,OB,UCB,Close,Close,,Barclays,1860081068
212,,74_2491430289_Barclays,1860076096,OB,UCB,Close,Close,,Barclays,1860076096
213,,79_2491400031_Barclays,1859744742,OB,UCB,Close,Close,,Barclays,1859744742
214,,14_2491450151_Barclays,1860150816,OB,UCB,Close,Close,,Barclays,1860150816
215,,52_2491456006_Barclays,1860183868,OB,UCB,Close,Close,,Barclays,1860183868
216,,2_2491430319_Barclays,1860081631,OB,UCB,Close,Close,,Barclays,1860081631
217,,2_2491450112_Barclays,1860134579,OB,UCB,Close,Close,,Barclays,1860134579
218,,39_2491456058_Barclays,1860216958,OB,UCB,Close,Close,,Barclays,1860216958
219,,24_2491456006_Barclays,1860183862,OB,UCB,Close,Close,,Barclays,1860183862
220,,24_2491450151_Barclays,1860150796,OB,UCB,Close,Close,,Barclays,1860150796
221,,39_2491450151_Barclays,1860150832,OB,UCB,Close,Close,,Barclays,1860150832
222,,39_2491450190_Barclays,1860153405,OB,UCB,Close,Close,,Barclays,1860153405
223,,19_2491456058_Barclays,1860216976,OB,UCB,Close,Close,,Barclays,1860216976
224,,19_2491430319_Barclays,1860081667,OB,UCB,Close,Close,,Barclays,1860081667
225,,19_2491450112_Barclays,1860134634,OB,UCB,Close,Close,,Barclays,1860134634
226,,19_2491450190_Barclays,1860153332,OB,UCB,Close,Close,,Barclays,1860153332
227,,20_2491456006_Barclays,1860183869,OB,UCB,Close,Close,,Barclays,1860183869
228,,20_2491430318_Barclays,1860081571,OB,UCB,Close,Close,,Barclays,1860081571
229,,20_2491450151_Barclays,1860150794,OB,UCB,Close,Close,,Barclays,1860150794
230,,25_2491456058_Barclays,1860216978,OB,UCB,Close,Close,,Barclays,1860216978
231,,25_2491450190_Barclays,1860153387,OB,UCB,Close,Close,,Barclays,1860153387
232,,21_2491456058_Barclays,1860216980,OB,UCB,Close,Close,,Barclays,1860216980
233,,26_2491456006_Barclays,1860183874,OB,UCB,Close,Close,,Barclays,1860183874
234,,21_2491430319_Barclays,1860081681,OB,UCB,Close,Close,,Barclays,1860081681
235,,21_2491450112_Barclays,1860134583,OB,UCB,Close,Close,,Barclays,1860134583
236,,21_2491450151_Barclays,1860150836,OB,UCB,Close,Close,,Barclays,1860150836
237,,21_2491450190_Barclays,1860153388,OB,UCB,Close,Close,,Barclays,1860153388
238,,35_2491450151_Barclays,1860150812,OB,UCB,Close,Close,,Barclays,1860150812
239,,11_2491450190_Barclays,1860153350,OB,UCB,Close,Close,,Barclays,1860153350
240,,23_2491456058_Barclays,1860217004,OB,UCB,Close,Close,,Barclays,1860217004
241,,23_2491450151_Barclays,1860150788,OB,UCB,Close,Close,,Barclays,1860150788
242,,23_2491450190_Barclays,1860153351,OB,UCB,Close,Close,,Barclays,1860153351
243,,54_2491456006_Barclays,1860183905,OB,UCB,Close,Close,,Barclays,1860183905
244,,54_2491430318_Barclays,1860081529,OB,UCB,Close,Close,,Barclays,1860081529
245,,54_2491450151_Barclays,1860150837,OB,UCB,Close,Close,,Barclays,1860150837
246,,51_2491456058_Barclays,1860217012,OB,UCB,Close,Close,,Barclays,1860217012
247,,45_2491456058_Barclays,1860217015,OB,UCB,Close,Close,,Barclays,1860217015
248,,45_2491450190_Barclays,1860153399,OB,UCB,Close,Close,,Barclays,1860153399
249,,71_2491456006_Barclays,1860183880,OB,UCB,Close,Close,,Barclays,1860183880
250,,46_2491456006_Barclays,1860183902,OB,UCB,Close,Close,,Barclays,1860183902
251,,79_2491430086_Barclays,1859922793,OB,UCB,Close,Close,,Barclays,1859922793
252,,46_2491450151_Barclays,1860150743,OB,UCB,Close,Close,,Barclays,1860150743
253,,77_2491430086_Barclays,1859922787,OB,UCB,Close,Close,,Barclays,1859922787
254,,62_2491456006_Barclays,1860183923,OB,UCB,Close,Close,,Barclays,1860183923
255,,13_2491450190_Barclays,1860153360,OB,UCB,Close,Close,,Barclays,1860153360
256,,63_2491430317_Barclays,1860081458,OB,UCB,Close,Close,,Barclays,1860081458
257,,63_2491450190_Barclays,1860153383,OB,UCB,Close,Close,,Barclays,1860153383
258,,35_2491456058_Barclays,1860217018,OB,UCB,Close,Close,,Barclays,1860217018
259,,35_2491450190_Barclays,1860153418,OB,UCB,Close,Close,,Barclays,1860153418
260,,47_2491456058_Barclays,1860217021,OB,UCB,Close,Close,,Barclays,1860217021
261,,48_2491456006_Barclays,1860183904,OB,UCB,Close,Close,,Barclays,1860183904
262,,55_2491456058_Barclays,1860217030,OB,UCB,Close,Close,,Barclays,1860217030
263,,55_2491450190_Barclays,1860153371,OB,UCB,Close,Close,,Barclays,1860153371
264,,56_2491456006_Barclays,1860183920,OB,UCB,Close,Close,,Barclays,1860183920
265,,56_2491450151_Barclays,1860150802,OB,UCB,Close,Close,,Barclays,1860150802
266,,59_2491456058_Barclays,1860217032,OB,UCB,Close,Close,,Barclays,1860217032
267,,53_2491456058_Barclays,1860217033,OB,UCB,Close,Close,,Barclays,1860217033
268,,53_2491450112_Barclays,1860134618,OB,UCB,Close,Close,,Barclays,1860134618
269,,53_2491430319_Barclays,1860081668,OB,UCB,Close,Close,,Barclays,1860081668
270,,59_2491450190_Barclays,1860153380,OB,UCB,Close,Close,,Barclays,1860153380
271,,53_2491450190_Barclays,1860153376,OB,UCB,Close,Close,,Barclays,1860153376
272,,60_2491456006_Barclays,1860183917,OB,UCB,Close,Close,,Barclays,1860183917
273,,57_2491456058_Barclays,1860217027,OB,UCB,Close,Close,,Barclays,1860217027
274,,57_2491450190_Barclays,1860153375,OB,UCB,Close,Close,,Barclays,1860153375
275,,58_2491456006_Barclays,1860183910,OB,UCB,Close,Close,,Barclays,1860183910
276,,61_2491456058_Barclays,1860217043,OB,UCB,Close,Close,,Barclays,1860217043
277,"76_2491430289_Integrata,75_2491430289_Integrata","83_2491430289_Barclays,84_2491430289_Barclays","1860076050,1860076033,1860076079,1860076089","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1860076050
278,"35_2491400031_Integrata,36_2491400031_Integrata,34_2491400031_Integrata","68_2491400031_Barclays,67_2491400031_Barclays,69_2491400031_Barclays","1859744650,1859744640,1859744641,1859744750,1859744746,1859744752","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1859744650
279,"42_2491430314_Integrata,41_2491430314_Integrata,40_2491430314_Integrata,39_2491430314_Integrata","68_2491430315_Barclays,67_2491430315_Barclays,70_2491430314_Barclays,76_2491430314_Barclays,69_2491430314_Barclays,67_2491430314_Barclays","1860080981,1860080974,1860080977,1860080975,1860081149,1860081133,1860081029,1860081062,1860081013,1860081002","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1860080981
280,"37_2491450151_Integrata,35_2491450151_Integrata,36_2491450151_Integrata,38_2491450151_Integrata","72_2491450190_Barclays,73_2491450190_Barclays,68_2491450151_Barclays,67_2491450151_Barclays,70_2491450151_Barclays,69_2491450151_Barclays","1860150725,1860150718,1860150722,1860150728,1860153325,1860153398,1860150751,1860150746,1860150772,1860150762","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1860150725
281,"78_2491430289_Integrata,77_2491430289_Integrata","76_2491430289_Barclays,75_2491430289_Barclays","1860076038,1860076039,1860076149,1860076097","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1860076038
282,43_2491450151_Integrata,70_2491456006_Barclays,"1860150717,1860183867","['OB', 'OB']",UMR,UMR,match,match,Barclays,1860150717
283,"38_2491400031_Integrata,39_2491400031_Integrata,37_2491400031_Integrata","74_2491400031_Barclays,75_2491400031_Barclays,73_2491400031_Barclays","1859744637,1859744645,1859744649,1859744749,1859744753,1859744751","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1859744637
284,"51_2491430314_Integrata,50_2491430314_Integrata,49_2491430314_Integrata,52_2491430314_Integrata","85_2491430314_Barclays,72_2491430315_Barclays,86_2491430314_Barclays,71_2491430315_Barclays,83_2491430314_Barclays,92_2491430314_Barclays","1860080978,1860080984,1860080982,1860080986,1860081021,1860081209,1860081053,1860081203,1860081076,1860081069","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1860080978
