,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
492,,77_2491417580_UBS,2026964433,OB,UCB,Close,Close,,UBS
510,,51_249788078_UBS,1191200004,OB,UCB,Close,Close,,UBS
595,,82_2491417580_UBS,2026964491,OB,UCB,Close,Close,,UBS
597,,84_2491417580_UBS,2026964427,OB,UCB,Close,Close,,UBS
599,,83_2491417580_UBS,2026964421,OB,UCB,Close,Close,,UBS
619,,123_2491357765_UBS,1947006136,OB,UCB,Close,Close,,UBS
621,,122_2491357765_UBS,1947006131,OB,UCB,Close,Close,,UBS
625,,124_2491357765_UBS,1947006140,OB,UCB,Close,Close,,UBS
704,,78_2491417580_UBS,2026964439,OB,UCB,Close,Close,,UBS
705,,80_2491417580_UBS,2026964452,OB,UCB,Close,Close,,UBS
706,,79_2491417580_UBS,2026964446,OB,UCB,Close,Close,,UBS
861,,81_2491417580_UBS,2026964457,OB,UCB,Close,Close,,UBS
988,,129_2491276790_UBS,1837024401,OB,UCB,Close,Close,,UBS
990,,128_2491276790_UBS,1837024444,OB,UCB,Close,Close,,UBS
1039,,65_2491417580_UBS,2026964477,OB,UCB,Close,Close,,UBS
1351,,94_2491052311_UBS,1538333114,OB,UCB,Close,Close,,UBS
1624,,49_2491065622_UBS,1556304892,OB,UCB,Close,Close,,UBS
1628,,75_2491048453_UBS,1533237961,OB,UCB,Close,Close,,UBS
1632,,74_2491079054_UBS,1573795969,OB,UCB,Close,Close,,UBS
1635,,97_2491056079_UBS,1543336602,OB,UCB,Close,Close,,UBS
1638,,80_2491050269_UBS,1535644382,OB,UCB,Close,Close,,UBS
1695,,55_249810055_UBS,1219733715,OB,UCB,Close,Close,,UBS
1700,,59_249798958_UBS,1204872339,OB,UCB,Close,Close,,UBS
1704,,55_249788078_UBS,1191200001,OB,UCB,Close,Close,,UBS
1706,,51_249813899_UBS,1224749395,OB,UCB,Close,Close,,UBS
1710,,68_249811837_UBS,1221952285,OB,UCB,Close,Close,,UBS
2036,,143_2491046254_UBS,1530638740,OB,UCB,Close,Close,,UBS
2192,,62_249829183_UBS,1243652852,OB,UCB,Close,Close,,UBS
2194,,70_249831032_UBS,1246012820,OB,UCB,Close,Close,,UBS
2464,,92_2491052311_UBS,1538333112,OB,UCB,Close,Close,,UBS
3306,,56_249810055_UBS,1219733716,OB,UCB,Close,Close,,UBS
3639,,85_249775456_UBS,1174254240,OB,UCB,Close,Close,,UBS
3641,,86_249775456_UBS,1174254241,OB,UCB,Close,Close,,UBS
3643,,61_249775456_UBS,1174254368,UOB,UCB,Close,Close,,UBS
3645,,60_249775456_UBS,1174254364,UOB,UCB,Close,Close,,UBS
3954,,124_2491344476_UBS,1927388986,OB,UCB,Close,Close,,UBS
4039,,182_2491417580_UBS,2026964488,OB,UCB,Close,Close,,UBS
4258,,132_2491276790_UBS,1837024422,OB,UCB,Close,Close,,UBS
4260,,130_2491276790_UBS,1837024412,OB,UCB,Close,Close,,UBS
4263,,131_2491276790_UBS,1837024416,OB,UCB,Close,Close,,UBS
4265,,180_2491417580_UBS,2026964493,OB,UCB,Close,Close,,UBS
4268,,178_2491417580_UBS,2026964460,OB,UCB,Close,Close,,UBS
4270,,187_2491417580_UBS,2026964450,OB,UCB,Close,Close,,UBS
4273,,183_2491417580_UBS,2026964456,OB,UCB,Close,Close,,UBS
4275,,179_2491417580_UBS,2026964489,OB,UCB,Close,Close,,UBS
4278,,189_2491417580_UBS,2026964465,OB,UCB,Close,Close,,UBS
4280,,186_2491417580_UBS,2026964483,OB,UCB,Close,Close,,UBS
4283,,176_2491417580_UBS,2026964438,OB,UCB,Close,Close,,UBS
