,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
2,123_2491458424_Integrata,,2077976971,OB,UCB,Close,Close,,UBS
34,127_249423409_Integrata,,609276122,OB,UCB,Close,Close,,UBS
35,4_2491334289_Integrata,,1911736906,OB,UCB,Close,Close,,UBS
36,1_2491415855_Integrata,,2024031931,OB,UCB,Close,Close,,UBS
39,110_2491334289_Integrata,,1911736982,OB,UCB,Close,Close,,UBS
40,122_2491415855_Integrata,,2024031932,OB,UCB,Close,Close,,UBS
50,152_2491336929_Integrata,,1917135294,OB,UCB,Close,Close,,UBS
51,237_2491247640_Integrata,,1799286280,OB,UCB,Close,Close,,UBS
52,29_2491247640_Integrata,,1799286200,OB,UCB,Close,Close,,UBS
53,9_2491336929_Integrata,,1917135315,OB,UCB,Close,Close,,UBS
71,120_2491458424_Integrata,,2077976969,OB,UCB,Close,Close,,UBS
74,3_2491458424_Integrata,,2077976937,OB,UCB,Close,Close,,UBS
76,4_2491415855_Integrata,,2024031928,OB,UCB,Close,Close,,UBS
83,124_2491415855_Integrata,,2024031938,OB,UCB,Close,Close,,UBS
85,1_249423409_Integrata,,609276084,OB,UCB,Close,Close,,UBS
86,6_2491458424_Integrata,,2077976940,OB,UCB,Close,Close,,UBS
95,4_2491501676_Integrata,,2135473114,OB,UCB,Close,Close,,UBS
100,104_2491501676_Integrata,,2135473133,OB,UCB,Close,Close,,UBS
101,1_2491501676_Integrata,,2135473112,OB,UCB,Close,Close,,UBS
106,107_2491501676_Integrata,,2135473139,OB,UCB,Close,Close,,UBS
545,,42_2491295022_UBS,1861263749,OB,UCB,Close,Close,,UBS
645,,57_2491460178_UBS,2080354917,OB,UCB,Close,Close,,UBS
651,,153_2491276790_UBS,1837024427,OB,UCB,Close,Close,,UBS
783,,17_2491295022_UBS,1861263747,OB,UCB,Close,Close,,UBS
807,,36_249689496_UBS,1056490610,OB,UCB,Close,Close,,UBS
808,,170_2491402505_UBS,2006721729,OB,UCB,Close,Close,,UBS
886,,65_2491359666_UBS,1949687862,OB,UCB,Close,Close,,UBS
921,,93_2491374410_UBS,1971118149,OB,UCB,Close,Close,,UBS
979,,159_2491320026_UBS,1892570262,OB,UCB,Close,Close,,UBS
995,,18_2491295022_UBS,1861263752,OB,UCB,Close,Close,,UBS
1252,,94_2491374410_UBS,1971118172,OB,UCB,Close,Close,,UBS
1370,,93_2491249589_UBS,1801892958,OB,UCB,Close,Close,,UBS
1441,,128_2491486650_UBS,2116391481,UOB,UCB,Close,Close,,UBS
1450,,129_2491486650_UBS,2116391488,UOB,UCB,Close,Close,,UBS
1507,,93_2491461821_UBS,2083295144,OB,UCB,Close,Close,,UBS
1534,,93_2491336929_UBS,1917135382,OB,UCB,Close,Close,,UBS
1573,,85_2491336929_UBS,1917135360,OB,UCB,Close,Close,,UBS
1838,,152_2491276790_UBS,1837024408,OB,UCB,Close,Close,,UBS
1997,,120_2491249589_UBS,1801892986,OB,UCB,Close,Close,,UBS
2187,,74_2491374410_UBS,1971118178,OB,UCB,Close,Close,,UBS
2330,,66_2491359666_UBS,1949687859,OB,UCB,Close,Close,,UBS
2612,,160_2491320026_UBS,1892570253,OB,UCB,Close,Close,,UBS
2827,,75_2491460178_UBS,2080354866,OB,UCB,Close,Close,,UBS
2969,,171_2491402505_UBS,2006721725,OB,UCB,Close,Close,,UBS
3308,,41_2491295022_UBS,1861263745,OB,UCB,Close,Close,,UBS
4001,,131_2491443683_UBS,2058656035,OB,UCB,Close,Close,,UBS
