,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, '118_2491450107_Integrata', '118_2491450021_Integrata', None, None, None, None, None, None]","['149_2491450146_Goldman Sachs', None, None, '541_2491450185_Goldman Sachs', '542_2491450185_Goldman Sachs', '543_2491450185_Goldman Sachs', '544_2491450185_Goldman Sachs', '545_2491450185_Goldman Sachs', '546_2491450185_Goldman Sachs']","[1860150227, 1860133847, 1860084724, 1860151512, 1860151524, 1860151531, 1860151539, 1860151547, 1860151556]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
1,"['21_2491450021_Integrata', '21_2491450107_Integrata', None, None]","[None, None, '52_2491450185_Goldman Sachs', '53_2491450185_Goldman Sachs']","[1860084723, 1860133807, 1860151549, 1860151555]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
2,"['40_2491450185_Integrata', None, None, None, None]","[None, '90_2491450021_Goldman Sachs', '90_2491450107_Goldman Sachs', '297_2491450185_Goldman Sachs', '368_2491450185_Goldman Sachs']","[1860151447, 1860084933, 1860134016, 1860151848, 1860151899]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
3,"['37_2491450185_Integrata', None, None, None, None, None]","[None, '98_2491450021_Goldman Sachs', '98_2491450107_Goldman Sachs', '309_2491450185_Goldman Sachs', '310_2491450185_Goldman Sachs', '311_2491450185_Goldman Sachs']","[1860151387, 1860084902, 1860133989, 1860151906, 1860151915, 1860151922]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
4,"['9_2491450185_Integrata', None, None, None]","[None, '352_2491450185_Goldman Sachs', '93_2491450021_Goldman Sachs', '93_2491450107_Goldman Sachs']","[1860151398, 1860151901, 1860084897, 1860134019]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
5,"['38_2491450185_Integrata', None, None, None, None, None, None]","[None, '83_2491450021_Goldman Sachs', '83_2491450107_Goldman Sachs', '273_2491450185_Goldman Sachs', '291_2491450185_Goldman Sachs', '369_2491450185_Goldman Sachs', '292_2491450185_Goldman Sachs']","[1860151438, 1860084956, 1860133992, 1860151893, 1860151930, 1860151938, 1860151946]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
6,"['33_2491450185_Integrata', None, None, None]","[None, '65_2491450107_Goldman Sachs', '65_2491450021_Goldman Sachs', '330_2491450185_Goldman Sachs']","[1860151437, 1860133918, 1860084854, 1860151958]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
7,"['13_2491450185_Integrata', None, None, None, None]","[None, '92_2491450021_Goldman Sachs', '92_2491450107_Goldman Sachs', '339_2491450185_Goldman Sachs', '340_2491450185_Goldman Sachs']","[1860151407, 1860084783, 1860133990, 1860151917, 1860151925]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
8,"['10_2491450185_Integrata', None, None, None]","[None, '351_2491450185_Goldman Sachs', '94_2491450107_Goldman Sachs', '94_2491450021_Goldman Sachs']","[1860151400, 1860151894, 1860134001, 1860084925]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
9,"['36_2491450185_Integrata', None, None, None, None, None]","[None, '95_2491450107_Goldman Sachs', '95_2491450021_Goldman Sachs', '271_2491450185_Goldman Sachs', '275_2491450185_Goldman Sachs', '276_2491450185_Goldman Sachs']","[1860151384, 1860133873, 1860084786, 1860151576, 1860151595, 1860151602]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
