,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays
79,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays
92,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays
102,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays
183,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays
190,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays
234,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays
273,,22_2491445725_Barclays,2061124230,OB,UCB,Close,Close,,Barclays
294,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays
336,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays
338,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays
342,,101_2491196371_Barclays,1729609908,OB,UCB,Close,Close,,Barclays
354,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays
360,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays
367,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays
420,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays
504,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays
527,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays
557,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays
574,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays
604,,21_2491447633_Barclays,2063518342,OB,UCB,Close,Close,,Barclays
709,,53_2491447633_Barclays,2063518356,OB,UCB,Close,Close,,Barclays
741,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays
756,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays
956,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays
960,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays
992,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays
1040,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays
1059,,100_2491196371_Barclays,1729609904,OB,UCB,Close,Close,,Barclays
1072,,102_2491196371_Barclays,1729609910,OB,UCB,Close,Close,,Barclays
1073,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays
1095,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays
1125,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays
1167,,96_2491202224_Barclays,1737094162,OB,UCB,Close,Close,,Barclays
1247,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays
1265,,19_2491447633_Barclays,2063518332,OB,UCB,Close,Close,,Barclays
1267,,54_2491445725_Barclays,2061124178,OB,UCB,Close,Close,,Barclays
1286,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays
1301,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays
1318,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays
1363,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays
1385,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays
1414,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays
1455,,97_2491202224_Barclays,1737094170,OB,UCB,Close,Close,,Barclays
1477,,20_2491445725_Barclays,2061124196,OB,UCB,Close,Close,,Barclays
