,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
528,,145_2491400067_UBS,1859769614,OB,UCB,Close,Close,,UBS
571,,110_2491426014_UBS,1859877304,OB,UCB,Close,Close,,UBS
594,,93_2491400067_UBS,1859769617,OB,UCB,Close,Close,,UBS
599,,93_2491400081_UBS,1859772821,OB,UCB,Close,Close,,UBS
602,,145_2491400081_UBS,1859772831,OB,UCB,Close,Close,,UBS
640,,64_2491430304_UBS,1860080243,OB,UCB,Close,Close,,UBS
642,,103_2491430304_UBS,1860080245,OB,UCB,Close,Close,,UBS
649,,17_2491400027_UBS,1859744338,OB,UCB,Close,Close,,UBS
714,,169_2491400067_UBS,1859769721,OB,UCB,Close,Close,,UBS
717,,169_2491400081_UBS,1859772918,OB,UCB,Close,Close,,UBS
720,,174_2491400081_UBS,1859772846,OB,UCB,Close,Close,,UBS
723,,173_2491400067_UBS,1859769662,OB,UCB,Close,Close,,UBS
725,,174_2491400067_UBS,1859769686,OB,UCB,Close,Close,,UBS
727,,173_2491400081_UBS,1859772842,OB,UCB,Close,Close,,UBS
730,,172_2491400067_UBS,1859769653,OB,UCB,Close,Close,,UBS
733,,172_2491400081_UBS,1859772905,OB,UCB,Close,Close,,UBS
735,,168_2491400067_UBS,1859769714,OB,UCB,Close,Close,,UBS
738,,168_2491400081_UBS,1859772914,OB,UCB,Close,Close,,UBS
743,,171_2491400067_UBS,1859769725,OB,UCB,Close,Close,,UBS
748,,171_2491400081_UBS,1859772922,OB,UCB,Close,Close,,UBS
756,,7_2491426014_UBS,1859877353,OB,UCB,Close,Close,,UBS
760,,11_2491426014_UBS,1859877347,OB,UCB,Close,Close,,UBS
761,,12_2491426014_UBS,1859877356,OB,UCB,Close,Close,,UBS
763,,6_2491426014_UBS,1859877340,OB,UCB,Close,Close,,UBS
821,,149_2491400081_UBS,1859772862,OB,UCB,Close,Close,,UBS
822,,149_2491400067_UBS,1859769670,OB,UCB,Close,Close,,UBS
827,,148_2491400081_UBS,1859772854,OB,UCB,Close,Close,,UBS
828,,148_2491400067_UBS,1859769661,OB,UCB,Close,Close,,UBS
832,,150_2491400081_UBS,1859772877,OB,UCB,Close,Close,,UBS
835,,150_2491400067_UBS,1859769707,OB,UCB,Close,Close,,UBS
843,,176_2491400067_UBS,1859769727,OB,UCB,Close,Close,,UBS
847,,176_2491400081_UBS,1859772904,OB,UCB,Close,Close,,UBS
851,,175_2491400067_UBS,1859769719,OB,UCB,Close,Close,,UBS
855,,175_2491400081_UBS,1859772895,OB,UCB,Close,Close,,UBS
858,,2_2491400027_UBS,1859744548,OB,UCB,Close,Close,,UBS
861,,177_2491400067_UBS,1859769705,OB,UCB,Close,Close,,UBS
863,,1_2491400027_UBS,1859744536,OB,UCB,Close,Close,,UBS
865,,177_2491400081_UBS,1859772913,OB,UCB,Close,Close,,UBS
877,,170_2491400081_UBS,1859772886,OB,UCB,Close,Close,,UBS
881,,170_2491400067_UBS,1859769671,OB,UCB,Close,Close,,UBS
905,,146_2491400081_UBS,1859772885,OB,UCB,Close,Close,,UBS
909,,146_2491400067_UBS,1859769699,OB,UCB,Close,Close,,UBS
912,,147_2491400067_UBS,1859769708,OB,UCB,Close,Close,,UBS
913,,147_2491400081_UBS,1859772894,OB,UCB,Close,Close,,UBS
995,,1_2491430304_UBS,1860080278,OB,UCB,Close,Close,,UBS
1007,,136_2491430304_UBS,1860080282,OB,UCB,Close,Close,,UBS
1009,,2_2491430304_UBS,1860080287,OB,UCB,Close,Close,,UBS
1014,,130_2491430304_UBS,1860080292,OB,UCB,Close,Close,,UBS
1080,,2_2491400067_UBS,1859769652,OB,UCB,Close,Close,,UBS
1082,,2_2491400081_UBS,1859772856,OB,UCB,Close,Close,,UBS
1084,,1_2491400067_UBS,1859769644,OB,UCB,Close,Close,,UBS
1086,,1_2491400081_UBS,1859772850,OB,UCB,Close,Close,,UBS
1114,,131_2491430304_UBS,1860080351,OB,UCB,Close,Close,,UBS
1117,,134_2491430304_UBS,1860080358,OB,UCB,Close,Close,,UBS
1122,,135_2491430304_UBS,1860080363,OB,UCB,Close,Close,,UBS
1127,,137_2491430304_UBS,1860080370,OB,UCB,Close,Close,,UBS
1137,,104_2491430304_UBS,1860080381,OB,UCB,Close,Close,,UBS
1140,,105_2491430304_UBS,1860080385,OB,UCB,Close,Close,,UBS
1142,,106_2491430304_UBS,1860080388,OB,UCB,Close,Close,,UBS
1145,,107_2491430304_UBS,1860080392,OB,UCB,Close,Close,,UBS
1148,,108_2491430304_UBS,1860080396,OB,UCB,Close,Close,,UBS
1153,,132_2491430304_UBS,1860080401,OB,UCB,Close,Close,,UBS
1154,,133_2491430304_UBS,1860080402,OB,UCB,Close,Close,,UBS
1155,,128_2491430304_UBS,1860080403,OB,UCB,Close,Close,,UBS
1156,,129_2491430304_UBS,1860080404,OB,UCB,Close,Close,,UBS
