,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
2,,24_2491495677_UBS,2128096157,CNF,UCB,Close,Close,,UBS
165,,1_2491495677_UBS,2128096322,OB,UCB,Close,Close,,UBS
319,,166_2491073282_UBS,1566187565,OB,UCB,Close,Close,,UBS
555,,169_249831032_UBS,1246012736,OB,UCB,Close,Close,,UBS
687,,161_2491443683_UBS,2058655905,OB,UCB,Close,Close,,UBS
713,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS
724,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS
765,,240_249947534_UBS,1401786069,OB,UCB,Close,Close,,UBS
898,,137_249788078_UBS,1191199782,OB,UCB,Close,Close,,UBS
1201,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS
1231,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS
1235,,117_2491403450_UBS,2008157589,OB,UCB,Close,Close,,UBS
1399,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS
1517,,75_249987817_UBS,1453049486,OB,UCB,Close,Close,,UBS
1574,,186_2491238233_UBS,1787477081,OB,UCB,Close,Close,,UBS
1617,,220_2491402505_UBS,2006721615,OB,UCB,Close,Close,,UBS
1665,,176_2491114307_UBS,1620407392,OB,UCB,Close,Close,,UBS
1773,,118_2491403450_UBS,2008157644,OB,UCB,Close,Close,,UBS
1858,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS
1863,,223_2491402505_UBS,2006721711,OB,UCB,Close,Close,,UBS
2062,,130_249987817_UBS,1453049490,OB,UCB,Close,Close,,UBS
2078,,134_249987817_UBS,1453049489,OB,UCB,Close,Close,,UBS
2418,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS
2712,,79_2491290069_UBS,1854343913,OB,UCB,Close,Close,,UBS
2857,,109_2491156763_UBS,1677285635,OB,UCB,Close,Close,,UBS
2862,,162_2491156763_UBS,1677285754,OB,UCB,Close,Close,,UBS
2980,,198_2491030952_UBS,1510371605,OB,UCB,Close,Close,,UBS
2997,,67_2491340659_UBS,1922304582,OB,UCB,Close,Close,,UBS
3241,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS
3311,,184_2491276790_UBS,1837024438,OB,UCB,Close,Close,,UBS
3425,,239_249947534_UBS,1401786176,OB,UCB,Close,Close,,UBS
3608,,189_2491238233_UBS,1787477151,OB,UCB,Close,Close,,UBS
4228,,182_2491276790_UBS,1837024433,OB,UCB,Close,Close,,UBS
4298,,200_2491030952_UBS,1510371606,OB,UCB,Close,Close,,UBS
4358,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS
4398,,185_2491320026_UBS,1892570162,OB,UCB,Close,Close,,UBS
4405,,77_249987817_UBS,1453049561,OB,UCB,Close,Close,,UBS
4407,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS
4411,,1_2491493738_UBS,2125838337,OB,UCB,Close,Close,,UBS
4419,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS
4426,,168_249831032_UBS,1246012782,OB,UCB,Close,Close,,UBS
4456,,159_2491156763_UBS,1677285638,OB,UCB,Close,Close,,UBS
4493,,222_2491402505_UBS,2006721619,OB,UCB,Close,Close,,UBS
4521,,98_249751014_UBS,1139539515,OB,UCB,Close,Close,,UBS
4527,,159_2491443683_UBS,2058655904,OB,UCB,Close,Close,,UBS
4543,,166_2491357765_UBS,1947006080,OB,UCB,Close,Close,,UBS
4586,,171_2491357765_UBS,1947006083,OB,UCB,Close,Close,,UBS
4636,,238_249947534_UBS,1401786064,OB,UCB,Close,Close,,UBS
4681,,169_2491357765_UBS,1947006082,OB,UCB,Close,Close,,UBS
4721,,181_2491276790_UBS,1837024349,OB,UCB,Close,Close,,UBS
4866,,133_249987817_UBS,1453049555,OB,UCB,Close,Close,,UBS
4873,,164_2491073282_UBS,1566187563,OB,UCB,Close,Close,,UBS
4875,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS
4902,,74_249987817_UBS,1453049542,OB,UCB,Close,Close,,UBS
4947,,183_2491276790_UBS,1837024350,OB,UCB,Close,Close,,UBS
5022,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS
5090,,221_2491402505_UBS,2006721707,OB,UCB,Close,Close,,UBS
5161,,2_2491493738_UBS,2125838338,OB,UCB,Close,Close,,UBS
5196,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS
5228,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS
5442,,108_2491156763_UBS,1677285721,OB,UCB,Close,Close,,UBS
5589,,138_249788078_UBS,1191199997,OB,UCB,Close,Close,,UBS
5595,,164_2491156763_UBS,1677285756,OB,UCB,Close,Close,,UBS
5602,,241_249947534_UBS,1401786178,OB,UCB,Close,Close,,UBS
5779,,129_249987817_UBS,1453049524,OB,UCB,Close,Close,,UBS
5963,,199_2491030952_UBS,1510371661,OB,UCB,Close,Close,,UBS
6065,,201_2491030952_UBS,1510371666,OB,UCB,Close,Close,,UBS
6146,,158_2491156763_UBS,1677285789,OB,UCB,Close,Close,,UBS
6207,,186_2491320026_UBS,1892570227,OB,UCB,Close,Close,,UBS
6378,,101_249751014_UBS,1139539517,OB,UCB,Close,Close,,UBS
