,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
263,,620_2491397707_UBS,2001285435,OB,UCB,Close,Close,,UBS
1343,,43_249613663_UBS,924595505,SDB,UCB,Close,Close,,UBS
1783,,131_2491443683_UBS,2058656035,OB,UCB,Close,Close,,UBS
2304,,57_2491460178_UBS,2080354917,OB,UCB,Close,Close,,UBS
2482,,527_2491353925_UBS,1941625756,OB,UCB,Close,Close,,UBS
3024,,296_2491440493_UBS,2054578991,OB,UCB,Close,Close,,UBS
3042,,94_2491374410_UBS,1971118172,OB,UCB,Close,Close,,UBS
3298,,596_2491481688_UBS,2110389275,OB,UCB,Close,Close,,UBS
3307,,594_2491481688_UBS,2110389257,OB,UCB,Close,Close,,UBS
3351,,494_2491481688_UBS,2110389211,OB,UCB,Close,Close,,UBS
3546,,493_2491481688_UBS,2110389176,OB,UCB,Close,Close,,UBS
3578,,495_2491481688_UBS,2110389233,OB,UCB,Close,Close,,UBS
3591,,591_2491481688_UBS,2110389329,OB,UCB,Close,Close,,UBS
3779,,93_2491374410_UBS,1971118149,OB,UCB,Close,Close,,UBS
3846,,595_2491481688_UBS,2110389265,OB,UCB,Close,Close,,UBS
4021,,590_2491481688_UBS,2110389323,OB,UCB,Close,Close,,UBS
4125,,597_2491481688_UBS,2110389282,OB,UCB,Close,Close,,UBS
4149,,592_2491481688_UBS,2110389339,OB,UCB,Close,Close,,UBS
4284,,593_2491481688_UBS,2110389348,OB,UCB,Close,Close,,UBS
4675,,65_2491359666_UBS,1949687862,OB,UCB,Close,Close,,UBS
5082,,86_2491336929_UBS,1917135363,OB,UCB,Close,Close,,UBS
5384,,94_2491336929_UBS,1917135317,OB,UCB,Close,Close,,UBS
5592,,36_249650877_UBS,988693563,SDB,UCB,Close,Close,,UBS
5647,,85_2491336929_UBS,1917135360,OB,UCB,Close,Close,,UBS
5678,,75_2491374410_UBS,1971118185,OB,UCB,Close,Close,,UBS
5794,,239_2491316372_UBS,1887698300,OB,UCB,Close,Close,,UBS
5945,,93_2491249589_UBS,1801892958,OB,UCB,Close,Close,,UBS
6048,,152_2491276790_UBS,1837024408,OB,UCB,Close,Close,,UBS
6183,,18_2491295022_UBS,1861263752,OB,UCB,Close,Close,,UBS
6351,,171_2491402505_UBS,2006721725,OB,UCB,Close,Close,,UBS
6518,,128_2491486650_UBS,2116391481,UOB,UCB,Close,Close,,UBS
6522,,66_2491359666_UBS,1949687859,OB,UCB,Close,Close,,UBS
6639,,160_2491320026_UBS,1892570253,OB,UCB,Close,Close,,UBS
6709,,129_2491486650_UBS,2116391488,UOB,UCB,Close,Close,,UBS
6883,,120_2491249589_UBS,1801892986,OB,UCB,Close,Close,,UBS
6905,,74_2491374410_UBS,1971118178,OB,UCB,Close,Close,,UBS
7202,,41_2491295022_UBS,1861263745,OB,UCB,Close,Close,,UBS
7579,,130_2491443683_UBS,2058656038,OB,UCB,Close,Close,,UBS
8031,,42_2491295022_UBS,1861263749,OB,UCB,Close,Close,,UBS
8230,,93_2491336929_UBS,1917135382,OB,UCB,Close,Close,,UBS
8238,,75_2491460178_UBS,2080354866,OB,UCB,Close,Close,,UBS
8325,,17_2491295022_UBS,1861263747,OB,UCB,Close,Close,,UBS
8395,,153_2491276790_UBS,1837024427,OB,UCB,Close,Close,,UBS
8447,,153_2491238233_UBS,1787477173,OB,UCB,Close,Close,,UBS
8490,,93_2491461821_UBS,2083295144,OB,UCB,Close,Close,,UBS
8553,,36_249689496_UBS,1056490610,OB,UCB,Close,Close,,UBS
8621,,159_2491320026_UBS,1892570262,OB,UCB,Close,Close,,UBS
8692,,170_2491402505_UBS,2006721729,OB,UCB,Close,Close,,UBS
