,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['17_2491430086_Integrata', None, None, None]","[None, '34_2491430053_Barclays', '34_2491430067_Barclays', '33_2491430086_Barclays']","[1859922770, 1859897351, 1859905442, 1859922778]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
1,"['17_2491450112_Integrata', '17_2491430319_Integrata', None, None, None]","[None, None, '33_2491430319_Barclays', '33_2491450112_Barclays', '34_2491430318_Barclays']","[1860134569, 1860081715, 1860081707, 1860134586, 1860081600]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"[None, None, '17_2491450151_Integrata', None]","['34_2491450112_Barclays', '34_2491430319_Barclays', None, '33_2491450151_Barclays']","[1860134591, 1860081636, 1860150795, 1860150820]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
3,"['19_2491430086_Integrata', None, None, None]","[None, '37_2491430086_Barclays', '38_2491430067_Barclays', '38_2491430053_Barclays']","[1859922788, 1859922809, 1859905444, 1859897346]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"['19_2491450112_Integrata', '19_2491430319_Integrata', None, None, None]","[None, None, '37_2491450112_Barclays', '37_2491430319_Barclays', '38_2491430318_Barclays']","[1860134563, 1860081637, 1860134610, 1860081643, 1860081603]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
5,"['19_2491450151_Integrata', None, None, None]","[None, '38_2491450112_Barclays', '38_2491430319_Barclays', '37_2491450151_Barclays']","[1860150741, 1860134624, 1860081652, 1860150824]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
6,"['14_2491430086_Integrata', None, None, None]","[None, '23_2491430086_Barclays', '24_2491430053_Barclays', '24_2491430067_Barclays']","[1859922847, 1859922815, 1859897398, 1859905409]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
7,"['14_2491430319_Integrata', '14_2491450112_Integrata', None, None, None]","[None, None, '24_2491430318_Barclays', '23_2491430319_Barclays', '23_2491450112_Barclays']","[1860081708, 1860134620, 1860081547, 1860081696, 1860134606]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
8,"['12_2491430086_Integrata', None, None, None]","[None, '26_2491430053_Barclays', '26_2491430067_Barclays', '25_2491430086_Barclays']","[1859922836, 1859897406, 1859905430, 1859922827]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"['12_2491430319_Integrata', '12_2491450112_Integrata', None, None, None]","[None, None, '26_2491430318_Barclays', '25_2491450112_Barclays', '25_2491430319_Barclays']","[1860081695, 1860134605, 1860081525, 1860134622, 1860081638]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
10,"['15_2491430086_Integrata', None, None, None]","[None, '29_2491430086_Barclays', '30_2491430067_Barclays', '30_2491430053_Barclays']","[1859922760, 1859922850, 1859905467, 1859897422]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
11,"['15_2491430319_Integrata', '15_2491450112_Integrata', None, None, None]","[None, None, '30_2491430318_Barclays', '29_2491450112_Barclays', '29_2491430319_Barclays']","[1860081712, 1860134629, 1860081575, 1860134601, 1860081671]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
12,"[None, None, '16_2491430086_Integrata', None]","['32_2491430067_Barclays', '32_2491430053_Barclays', None, '31_2491430086_Barclays']","[1859905477, 1859897345, 1859922757, 1859922858]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
13,"['16_2491430319_Integrata', '16_2491450112_Integrata', None, None, None]","[None, None, '32_2491430318_Barclays', '31_2491430319_Barclays', '31_2491450112_Barclays']","[1860081630, 1860134573, 1860081587, 1860081687, 1860134623]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
14,"['18_2491430086_Integrata', None, None, None]","[None, '36_2491430067_Barclays', '36_2491430053_Barclays', '35_2491430086_Barclays']","[1859922780, 1859905463, 1859897353, 1859922794]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
15,"['18_2491430319_Integrata', '18_2491450112_Integrata', None, None, None]","[None, None, '36_2491430318_Barclays', '35_2491450112_Barclays', '35_2491430319_Barclays']","[1860081628, 1860134561, 1860081562, 1860134600, 1860081676]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
16,"['13_2491430086_Integrata', None, None, None]","[None, '21_2491430086_Barclays', '22_2491430053_Barclays', '22_2491430067_Barclays']","[1859922841, 1859922802, 1859897387, 1859905388]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
17,"[None, None, None, '10_2491430086_Integrata']","['20_2491430053_Barclays', '20_2491430067_Barclays', '19_2491430086_Barclays', None]","[1859897373, 1859905479, 1859922789, 1859922824]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
18,"['7_2491430086_Integrata', None, None, None]","[None, '15_2491430086_Barclays', '16_2491430067_Barclays', '16_2491430053_Barclays']","[1859922807, 1859922853, 1859905457, 1859897426]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
19,"[None, None, '7_2491450151_Integrata', None]","['16_2491430319_Barclays', '16_2491450112_Barclays', None, '15_2491450151_Barclays']","[1860081635, 1860134581, 1860150777, 1860150825]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
20,"['11_2491430086_Integrata', None, None, None]","[None, '27_2491430086_Barclays', '28_2491430067_Barclays', '28_2491430053_Barclays']","[1859922831, 1859922839, 1859905451, 1859897410]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
21,"['11_2491450112_Integrata', '11_2491430319_Integrata', None, None, None]","[None, None, '28_2491430318_Barclays', '27_2491450112_Barclays', '27_2491430319_Barclays']","[1860134597, 1860081688, 1860081555, 1860134584, 1860081657]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
22,"['9_2491430086_Integrata', None, None, None]","[None, '14_2491430053_Barclays', '14_2491430067_Barclays', '13_2491430086_Barclays']","[1859922818, 1859897420, 1859905438, 1859922843]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
23,"['9_2491430319_Integrata', '9_2491450112_Integrata', None, None, None]","[None, None, '13_2491430319_Barclays', '13_2491450112_Barclays', '14_2491430318_Barclays']","[1860081675, 1860134575, 1860081702, 1860134627, 1860081534]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
24,"[None, None, '9_2491450151_Integrata', None]","['14_2491430319_Barclays', '14_2491450112_Barclays', None, '13_2491450151_Barclays']","[1860081710, 1860134636, 1860150797, 1860150809]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
25,"['8_2491430086_Integrata', None, None, None]","[None, '18_2491430067_Barclays', '18_2491430053_Barclays', '17_2491430086_Barclays']","[1859922812, 1859905470, 1859897350, 1859922774]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
