,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
630,,93_2491430318_Barclays,1860081589,OB,UCB,Close,Close,,Barclays
634,,74_2491400083_Barclays,1859773012,OB,UCB,Close,Close,,Barclays
645,,73_2491426018_Barclays,1859877568,OB,UCB,Close,Close,,Barclays
649,,82_2491430315_Barclays,1860081190,OB,UCB,Close,Close,,Barclays
655,,86_2491430086_Barclays,1859922851,OB,UCB,Close,Close,,Barclays
662,,73_2491430317_Barclays,1860081388,OB,UCB,Close,Close,,Barclays
667,,80_2491430317_Barclays,1860081380,OB,UCB,Close,Close,,Barclays
670,,75_2491430315_Barclays,1860081164,OB,UCB,Close,Close,,Barclays
674,,74_2491430317_Barclays,1860081421,OB,UCB,Close,Close,,Barclays
677,,71_2491430317_Barclays,1860081384,OB,UCB,Close,Close,,Barclays
679,,69_2491400083_Barclays,1859773003,OB,UCB,Close,Close,,Barclays
681,,72_2491430317_Barclays,1860081403,OB,UCB,Close,Close,,Barclays
692,,70_2491400031_Barclays,1859744710,OB,UCB,Close,Close,,Barclays
728,,82_2491430317_Barclays,1860081426,OB,UCB,Close,Close,,Barclays
732,,85_2491430289_Barclays,1860076144,OB,UCB,Close,Close,,Barclays
738,,84_2491430086_Barclays,1859922832,OB,UCB,Close,Close,,Barclays
741,,82_2491430086_Barclays,1859922826,OB,UCB,Close,Close,,Barclays
762,,71_2491430086_Barclays,1859922819,OB,UCB,Close,Close,,Barclays
766,,73_2491430315_Barclays,1860081141,OB,UCB,Close,Close,,Barclays
769,,69_2491450112_Barclays,1860134604,OB,UCB,Close,Close,,Barclays
773,,69_2491430319_Barclays,1860081650,OB,UCB,Close,Close,,Barclays
776,,77_2491400083_Barclays,1859772957,OB,UCB,Close,Close,,Barclays
781,,91_2491430318_Barclays,1860081563,OB,UCB,Close,Close,,Barclays
790,,68_2491426018_Barclays,1859877556,OB,UCB,Close,Close,,Barclays
815,,76_2491430086_Barclays,1859922779,OB,UCB,Close,Close,,Barclays
821,,77_2491430053_Barclays,1859897356,OB,UCB,Close,Close,,Barclays
823,,77_2491430067_Barclays,1859905405,OB,UCB,Close,Close,,Barclays
827,,103_2491430314_Barclays,1860081091,OB,UCB,Close,Close,,Barclays
837,,84_2491430317_Barclays,1860081442,OB,UCB,Close,Close,,Barclays
839,,98_2491430289_Barclays,1860076101,OB,UCB,Close,Close,,Barclays
844,,88_2491430086_Barclays,1859922761,OB,UCB,Close,Close,,Barclays
847,,68_2491430319_Barclays,1860081641,OB,UCB,Close,Close,,Barclays
849,,68_2491450112_Barclays,1860134592,OB,UCB,Close,Close,,Barclays
852,,85_2491430086_Barclays,1859922781,OB,UCB,Close,Close,,Barclays
859,,69_2491430086_Barclays,1859922771,OB,UCB,Close,Close,,Barclays
867,,75_2491430086_Barclays,1859922758,OB,UCB,Close,Close,,Barclays
869,,94_2491430314_Barclays,1860081085,OB,UCB,Close,Close,,Barclays
911,,78_2491430315_Barclays,1860081171,OB,UCB,Close,Close,,Barclays
916,,92_2491430318_Barclays,1860081580,OB,UCB,Close,Close,,Barclays
922,,69_2491426018_Barclays,1859877560,OB,UCB,Close,Close,,Barclays
