,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['1_2491443683_Integrata', None]","[None, '57_2491441860_UBS']","[2058655917, 2056507950]","['OB', 'OB']",UMR,UMR,match,match,UBS
1,"['1_2491498040_Integrata', None]","[None, '38_2491498040_UBS']","[2130823652, 2130829935]","['OB', 'OB']",UMR,UMR,match,match,UBS
2,"['2_2491498457_Integrata', None, None, None]","[None, '37_2491498040_UBS', '40_2491498457_UBS', '41_2491498457_UBS']","[2131283235, 2131283240, 2131283239, 2131282905]","['SPM', 'SPM', 'SPM', 'CNF']",UMR,UMR,match,match,UBS
3,"['2_2491443683_Integrata', None]","[None, '133_2491441860_UBS']","[2058655918, 2056507951]","['OB', 'OB']",UMR,UMR,match,match,UBS
4,"['83_2491426250_Integrata', None]","[None, '118_2491428159_UBS']","[2037460858, 2039603086]","['OB', 'OB']",UMR,UMR,match,match,UBS
5,"[None, '6_2491498457_Integrata', None, None]","['108_2491498040_UBS', None, '120_2491498457_UBS', '121_2491498457_UBS']","[2131283246, 2131283237, 2131283243, 2131282903]","['SPM', 'SPM', 'SPM', 'CNF']",UMR,UMR,match,match,UBS
6,"[None, '4_2491470061_Integrata', '39_2491449599_Integrata']","['44_2491449599_UBS', None, None]","[2065770924, 2093990797, 2065770932]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
7,"['100_2491426250_Integrata', None]","[None, '102_2491428159_UBS']","[2037460869, 2039603074]","['OB', 'OB']",UMR,UMR,match,match,UBS
8,"['3_2491498040_Integrata', None]","[None, '88_2491498040_UBS']","[2130823650, 2130829937]","['OB', 'OB']",UMR,UMR,match,match,UBS
9,"['9_2491498457_Integrata', None, None, None]","[None, '87_2491498040_UBS', '109_2491498457_UBS', '110_2491498457_UBS']","[2131283238, 2131283245, 2131283244, 2131282904]","['SPM', 'SPM', 'SPM', 'CNF']",UMR,UMR,match,match,UBS
10,"['108_2491458424_Integrata', None, None]","[None, '107_2491426250_UBS', '76_2491432072_UBS']","[2077976892, 2037460872, 2044708387]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
11,"['265_2491082848_Integrata', '266_2491082848_Integrata', '69_2491079054_Integrata', '70_2491079054_Integrata']","[None, None, '92_2491079054_UBS', '91_2491079054_UBS']","[1578702248, 1578702256, 1573795923, 1573795924]","['OB', 'OB', 'SMB', 'SMB']",UMR,UMR,match,match,UBS
