,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
110,157_2491291956_Integrata,,1856457005,OB,UCB,Close,Close,,UBS
144,4_2491415855_Integrata,,2024031928,OB,UCB,Close,Close,,UBS
225,130_2491458424_Integrata,,2077976984,OB,UCB,Close,Close,,UBS
340,13_2491458424_Integrata,,2077976966,OB,UCB,Close,Close,,UBS
351,6_2491265028_Integrata,,1821295288,OB,UCB,Close,Close,,UBS
446,127_249423409_Integrata,,609276122,OB,UCB,Close,Close,,UBS
518,11_2491291956_Integrata,,1856456969,OB,UCB,Close,Close,,UBS
645,7_2491334289_Integrata,,1911736962,OB,UCB,Close,Close,,UBS
673,4_2491334289_Integrata,,1911736906,OB,UCB,Close,Close,,UBS
681,10_2491336929_Integrata,,1917135322,OB,UCB,Close,Close,,UBS
797,1_2491415855_Integrata,,2024031931,OB,UCB,Close,Close,,UBS
831,6_2491334289_Integrata,,1911736959,OB,UCB,Close,Close,,UBS
842,124_2491458424_Integrata,,2077976974,OB,UCB,Close,Close,,UBS
946,8_2491415855_Integrata,,2024031949,OB,UCB,Close,Close,,UBS
977,4_2491305159_Integrata,,1873466204,OB,UCB,Close,Close,,UBS
1004,110_2491334289_Integrata,,1911736982,OB,UCB,Close,Close,,UBS
1038,105_2491247640_Integrata,,1799286258,OB,UCB,Close,Close,,UBS
1055,130_2491415855_Integrata,,2024031948,OB,UCB,Close,Close,,UBS
1184,10_2491458424_Integrata,,2077976959,OB,UCB,Close,Close,,UBS
1192,122_2491415855_Integrata,,2024031932,OB,UCB,Close,Close,,UBS
1201,7_2491415855_Integrata,,2024031943,OB,UCB,Close,Close,,UBS
1363,123_2491458424_Integrata,,2077976971,OB,UCB,Close,Close,,UBS
1380,153_2491336929_Integrata,,1917135303,OB,UCB,Close,Close,,UBS
1416,12_2491291956_Integrata,,1856456975,OB,UCB,Close,Close,,UBS
1424,14_2491291956_Integrata,,1856456978,OB,UCB,Close,Close,,UBS
1474,111_2491334289_Integrata,,1911736984,OB,UCB,Close,Close,,UBS
1537,154_2491291956_Integrata,,1856456998,OB,UCB,Close,Close,,UBS
1552,112_2491334289_Integrata,,1911736987,OB,UCB,Close,Close,,UBS
1585,113_2491334289_Integrata,,1911736989,OB,UCB,Close,Close,,UBS
1609,127_2491415855_Integrata,,2024031954,OB,UCB,Close,Close,,UBS
1698,29_2491247640_Integrata,,1799286200,OB,UCB,Close,Close,,UBS
1835,9_2491336929_Integrata,,1917135315,OB,UCB,Close,Close,,UBS
1984,3_2491458424_Integrata,,2077976937,OB,UCB,Close,Close,,UBS
2021,9_2491291956_Integrata,,1856456965,OB,UCB,Close,Close,,UBS
2045,12_2491376213_Integrata,,1973816336,OB,UCB,Close,Close,,UBS
2187,127_2491458424_Integrata,,2077976978,OB,UCB,Close,Close,,UBS
2314,120_2491458424_Integrata,,2077976969,OB,UCB,Close,Close,,UBS
2321,241_2491247640_Integrata,,1799286264,OB,UCB,Close,Close,,UBS
2342,10_2491415855_Integrata,,2024031953,OB,UCB,Close,Close,,UBS
2432,128_2491458424_Integrata,,2077976981,OB,UCB,Close,Close,,UBS
2479,7_2491458424_Integrata,,2077976943,OB,UCB,Close,Close,,UBS
2492,237_2491247640_Integrata,,1799286280,OB,UCB,Close,Close,,UBS
2539,1_249423409_Integrata,,609276084,OB,UCB,Close,Close,,UBS
2599,37_2491247640_Integrata,,1799286244,OB,UCB,Close,Close,,UBS
2679,11_2491334289_Integrata,,1911736971,OB,UCB,Close,Close,,UBS
2700,125_2491415855_Integrata,,2024031944,OB,UCB,Close,Close,,UBS
2877,152_2491336929_Integrata,,1917135294,OB,UCB,Close,Close,,UBS
3061,17_2491415855_Integrata,,2024031958,OB,UCB,Close,Close,,UBS
3152,36_2491415855_Integrata,,2024031964,OB,UCB,Close,Close,,UBS
3303,124_2491415855_Integrata,,2024031938,OB,UCB,Close,Close,,UBS
4931,9_249423409_Integrata,,609276089,OB,UCB,Close,Close,,UBS
4943,114_2491374410_Integrata,,1971118095,OB,UCB,Close,Close,,UBS
4944,5_2491415855_Integrata,,2024031934,OB,UCB,Close,Close,,UBS
4975,5_2491334289_Integrata,,1911736911,OB,UCB,Close,Close,,UBS
4988,155_2491291956_Integrata,,1856457001,OB,UCB,Close,Close,,UBS
5000,6_2491458424_Integrata,,2077976940,OB,UCB,Close,Close,,UBS
5019,245_2491247640_Integrata,,1799286271,OB,UCB,Close,Close,,UBS
5049,136_249423409_Integrata,,609276134,OB,UCB,Close,Close,,UBS
5055,128_2491415855_Integrata,,2024031959,OB,UCB,Close,Close,,UBS
5076,73_249939930_Integrata,,1391037431,OB,UCB,Close,Close,,UBS
5079,38_2491374410_Integrata,,1971118084,OB,UCB,Close,Close,,UBS
5099,11_2491458424_Integrata,,2077976962,OB,UCB,Close,Close,,UBS
5103,11_2491336929_Integrata,,1917135335,OB,UCB,Close,Close,,UBS
5106,41_249726586_Integrata,,1107408334,OB,UCB,Close,Close,,UBS
5122,8_2491299117_Integrata,,1866144962,OB,UCB,Close,Close,,UBS
6780,53_2491291956_Integrata,,1856456982,OB,UCB,Close,Close,,UBS
6860,33_2491247640_Integrata,,1799286223,OB,UCB,Close,Close,,UBS
6899,152_2491291956_Integrata,,1856456993,OB,UCB,Close,Close,,UBS
