,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
2289,,248_4551294438_CACEIS,1859497833,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497833,1859497833,4551380013,-590882299,2021-05-24
2290,,219_4551294430_CACEIS,1859495901,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495901,1859495901,4551380013,-590882299,2021-05-24
2291,,100_4551294441_CACEIS,1859498690,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498690,1859498690,4551380013,-590882299,2021-05-24
2292,,224_4551294436_CACEIS,1859496894,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496894,1859496894,4551380013,-590882299,2021-05-24
2293,,265_4551294440_CACEIS,1859498414,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498414,1859498414,4551380013,-590882299,2021-05-24
2294,,18_4551294439_CACEIS,1859498068,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498068,1859498068,4551380013,-590882299,2021-05-24
2295,,46_4551294438_CACEIS,1859497637,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497637,1859497637,4551380013,-590882299,2021-05-24
2296,,1_4551294440_CACEIS,1859498254,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498254,1859498254,4551380013,-590882299,2021-05-24
2297,,209_4551294432_CACEIS,1859496606,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496606,1859496606,4551380013,-590882299,2021-05-24
2298,,219_4551294436_CACEIS,1859496866,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496866,1859496866,4551380013,-590882299,2021-05-24
2299,,224_4551294438_CACEIS,1859497565,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497565,1859497565,4551380013,-590882299,2021-05-24
2300,,18_4551294430_CACEIS,1859495915,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495915,1859495915,4551380013,-590882299,2021-05-24
2301,,25_4551294432_CACEIS,1859496674,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496674,1859496674,4551380013,-590882299,2021-05-24
2302,,46_4551294440_CACEIS,1859498552,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498552,1859498552,4551380013,-590882299,2021-05-24
2303,,1_4551294441_CACEIS,1859498624,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498624,1859498624,4551380013,-590882299,2021-05-24
2304,,209_4551294441_CACEIS,1859498858,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498858,1859498858,4551380013,-590882299,2021-05-24
2305,,12_4551294440_CACEIS,1859498356,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498356,1859498356,4551380013,-590882299,2021-05-24
2306,,224_4551294439_CACEIS,1859498189,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498189,1859498189,4551380013,-590882299,2021-05-24
2307,,25_4551294436_CACEIS,1859497041,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497041,1859497041,4551380013,-590882299,2021-05-24
2308,,219_4551294439_CACEIS,1859497912,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497912,1859497912,4551380013,-590882299,2021-05-24
2309,,18_4551294437_CACEIS,1859497320,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497320,1859497320,4551380013,-590882299,2021-05-24
2310,,46_4551294439_CACEIS,1859497926,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497926,1859497926,4551380013,-590882299,2021-05-24
2311,,209_4551294430_CACEIS,1859495980,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495980,1859495980,4551380013,-590882299,2021-05-24
2312,,25_4551294437_CACEIS,1859497394,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497394,1859497394,4551380013,-590882299,2021-05-24
2313,,299_4551294440_CACEIS,1859498374,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498374,1859498374,4551380013,-590882299,2021-05-24
2314,,219_4551294437_CACEIS,1859497286,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497286,1859497286,4551380013,-590882299,2021-05-24
2315,,1_4551294439_CACEIS,1859497928,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497928,1859497928,4551380013,-590882299,2021-05-24
2316,,12_4551294438_CACEIS,1859497629,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497629,1859497629,4551380013,-590882299,2021-05-24
2317,,46_4551294436_CACEIS,1859496900,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496900,1859496900,4551380013,-590882299,2021-05-24
2318,,18_4551294436_CACEIS,1859496960,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496960,1859496960,4551380013,-590882299,2021-05-24
2319,,299_4551294439_CACEIS,1859498187,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498187,1859498187,4551380013,-590882299,2021-05-24
2320,,95_4551294438_CACEIS,1859497569,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497569,1859497569,4551380013,-590882299,2021-05-24
2321,,168_4551294436_CACEIS,1859496980,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496980,1859496980,4551380013,-590882299,2021-05-24
2322,,219_4551294432_CACEIS,1859496696,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496696,1859496696,4551380013,-590882299,2021-05-24
2323,,46_4551294432_CACEIS,1859496546,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496546,1859496546,4551380013,-590882299,2021-05-24
2324,,18_4551294438_CACEIS,1859497674,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497674,1859497674,4551380013,-590882299,2021-05-24
2325,,168_4551294430_CACEIS,1859495960,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495960,1859495960,4551380013,-590882299,2021-05-24
2326,,95_4551294441_CACEIS,1859498780,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498780,1859498780,4551380013,-590882299,2021-05-24
2327,,1_4551294432_CACEIS,1859496454,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496454,1859496454,4551380013,-590882299,2021-05-24
2328,,219_4551294440_CACEIS,1859498330,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498330,1859498330,4551380013,-590882299,2021-05-24
2329,,46_4551294430_CACEIS,1859495829,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495829,1859495829,4551380013,-590882299,2021-05-24
2330,,299_4551294438_CACEIS,1859497672,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497672,1859497672,4551380013,-590882299,2021-05-24
2331,,239_4551294436_CACEIS,1859496876,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496876,1859496876,4551380013,-590882299,2021-05-24
2332,,18_4551294440_CACEIS,1859498410,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498410,1859498410,4551380013,-590882299,2021-05-24
2333,,252_4551294437_CACEIS,1859497479,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497479,1859497479,4551380013,-590882299,2021-05-24
2334,,95_4551294439_CACEIS,1859498065,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498065,1859498065,4551380013,-590882299,2021-05-24
2335,,168_4551294438_CACEIS,1859497840,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497840,1859497840,4551380013,-590882299,2021-05-24
2336,,83_4551294436_CACEIS,1859496882,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496882,1859496882,4551380013,-590882299,2021-05-24
2337,,299_4551294436_CACEIS,1859497011,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497011,1859497011,4551380013,-590882299,2021-05-24
2338,,16_4551294430_CACEIS,1859495906,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495906,1859495906,4551380013,-590882299,2021-05-24
2339,,1_4551294430_CACEIS,1859495775,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495775,1859495775,4551380013,-590882299,2021-05-24
2340,,239_4551294439_CACEIS,1859498013,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498013,1859498013,4551380013,-590882299,2021-05-24
2341,,252_4551294438_CACEIS,1859497851,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497851,1859497851,4551380013,-590882299,2021-05-24
2342,,95_4551294437_CACEIS,1859497445,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497445,1859497445,4551380013,-590882299,2021-05-24
2343,,83_4551294439_CACEIS,1859498010,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498010,1859498010,4551380013,-590882299,2021-05-24
2344,,168_4551294439_CACEIS,1859497968,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497968,1859497968,4551380013,-590882299,2021-05-24
2345,,16_4551294436_CACEIS,1859496950,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496950,1859496950,4551380013,-590882299,2021-05-24
2346,,299_4551294441_CACEIS,1859498827,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498827,1859498827,4551380013,-590882299,2021-05-24
2347,,252_4551294440_CACEIS,1859498358,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498358,1859498358,4551380013,-590882299,2021-05-24
2348,,95_4551294432_CACEIS,1859496698,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496698,1859496698,4551380013,-590882299,2021-05-24
2349,,83_4551294440_CACEIS,1859498296,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498296,1859498296,4551380013,-590882299,2021-05-24
2350,,299_4551294437_CACEIS,1859497488,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497488,1859497488,4551380013,-590882299,2021-05-24
2351,,168_4551294432_CACEIS,1859496742,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496742,1859496742,4551380013,-590882299,2021-05-24
2352,,16_4551294441_CACEIS,1859498767,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498767,1859498767,4551380013,-590882299,2021-05-24
2353,,239_4551294430_CACEIS,1859495827,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495827,1859495827,4551380013,-590882299,2021-05-24
2354,,1_4551294438_CACEIS,1859497535,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497535,1859497535,4551380013,-590882299,2021-05-24
2355,,207_4551294441_CACEIS,1859498794,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498794,1859498794,4551380013,-590882299,2021-05-24
2356,,83_4551294432_CACEIS,1859496613,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496613,1859496613,4551380013,-590882299,2021-05-24
2357,,168_4551294437_CACEIS,1859497338,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497338,1859497338,4551380013,-590882299,2021-05-24
2358,,95_4551294436_CACEIS,1859496844,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496844,1859496844,4551380013,-590882299,2021-05-24
2359,,299_4551294432_CACEIS,1859496473,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496473,1859496473,4551380013,-590882299,2021-05-24
2360,,16_4551294440_CACEIS,1859498390,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498390,1859498390,4551380013,-590882299,2021-05-24
2361,,83_4551294441_CACEIS,1859498871,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498871,1859498871,4551380013,-590882299,2021-05-24
2362,,207_4551294436_CACEIS,1859496888,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496888,1859496888,4551380013,-590882299,2021-05-24
2363,,239_4551294432_CACEIS,1859496585,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496585,1859496585,4551380013,-590882299,2021-05-24
2364,,1_4551294437_CACEIS,1859497173,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497173,1859497173,4551380013,-590882299,2021-05-24
2365,,299_4551294430_CACEIS,1859495971,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495971,1859495971,4551380013,-590882299,2021-05-24
2366,,16_4551294439_CACEIS,1859498063,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498063,1859498063,4551380013,-590882299,2021-05-24
2367,,168_4551294440_CACEIS,1859498508,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498508,1859498508,4551380013,-590882299,2021-05-24
2368,,95_4551294430_CACEIS,1859495930,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495930,1859495930,4551380013,-590882299,2021-05-24
2369,,207_4551294439_CACEIS,1859498098,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498098,1859498098,4551380013,-590882299,2021-05-24
2370,,83_4551294437_CACEIS,1859497211,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497211,1859497211,4551380013,-590882299,2021-05-24
2371,,16_4551294432_CACEIS,1859496589,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496589,1859496589,4551380013,-590882299,2021-05-24
2372,,168_4551294441_CACEIS,1859498635,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498635,1859498635,4551380013,-590882299,2021-05-24
2373,,209_4551294440_CACEIS,1859498340,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498340,1859498340,4551380013,-590882299,2021-05-24
2374,,95_4551294440_CACEIS,1859498548,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498548,1859498548,4551380013,-590882299,2021-05-24
2375,,207_4551294438_CACEIS,1859497788,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497788,1859497788,4551380013,-590882299,2021-05-24
2376,,239_4551294441_CACEIS,1859498735,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498735,1859498735,4551380013,-590882299,2021-05-24
2377,,83_4551294430_CACEIS,1859495826,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495826,1859495826,4551380013,-590882299,2021-05-24
2378,,1_4551294436_CACEIS,1859496810,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496810,1859496810,4551380013,-590882299,2021-05-24
2379,,209_4551294436_CACEIS,1859497001,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497001,1859497001,4551380013,-590882299,2021-05-24
2380,,16_4551294437_CACEIS,1859497311,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497311,1859497311,4551380013,-590882299,2021-05-24
2381,,25_4551294438_CACEIS,1859497742,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497742,1859497742,4551380013,-590882299,2021-05-24
2382,,252_4551294439_CACEIS,1859498018,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498018,1859498018,4551380013,-590882299,2021-05-24
2383,,83_4551294438_CACEIS,1859497598,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497598,1859497598,4551380013,-590882299,2021-05-24
2384,,207_4551294432_CACEIS,1859496576,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496576,1859496576,4551380013,-590882299,2021-05-24
2385,,16_4551294438_CACEIS,1859497663,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497663,1859497663,4551380013,-590882299,2021-05-24
2386,,25_4551294439_CACEIS,1859498138,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498138,1859498138,4551380013,-590882299,2021-05-24
2387,,209_4551294438_CACEIS,1859497546,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497546,1859497546,4551380013,-590882299,2021-05-24
2388,,239_4551294440_CACEIS,1859498367,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498367,1859498367,4551380013,-590882299,2021-05-24
2389,,252_4551294436_CACEIS,1859496872,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496872,1859496872,4551380013,-590882299,2021-05-24
2390,,165_4551294437_CACEIS,1859497377,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497377,1859497377,4551380013,-590882299,2021-05-24
2391,,207_4551294440_CACEIS,1859498342,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498342,1859498342,4551380013,-590882299,2021-05-24
