,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['343_2491030953_Integrata', '275_2491023313_Integrata', None, None, None, None]","[None, None, '245_2491023313_Goldman Sachs', '397_2491023313_Goldman Sachs', '341_2491023313_Goldman Sachs', '444_2491021452_Goldman Sachs']","[1510378752, 1499783901, 1499784713, 1499784887, 1499784827, 1497292331]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
1,"['522_2491088629_Integrata', '523_2491088629_Integrata', '93_2491025841_Integrata', '344_2491030953_Integrata', None, None, None]","[None, None, None, None, '287_2491025841_Goldman Sachs', '381_2491025841_Goldman Sachs', '431_2491025841_Goldman Sachs']","[1586388219, 1586388190, 1503129548, 1510378737, 1503129618, 1503129856, 1503129803]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
2,"['10_2491467768_Integrata', None, None]","[None, '157_2491461823_Goldman Sachs', '158_2491461823_Goldman Sachs']","[2090971950, 2083300104, 2083300101]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
3,"[None, None, None, '145_2491359723_Integrata', None, None, None]","['200_2491365409_Goldman Sachs', '201_2491365409_Goldman Sachs', '199_2491365409_Goldman Sachs', None, '211_2491365409_Goldman Sachs', '212_2491365409_Goldman Sachs', '210_2491365409_Goldman Sachs']","[1958129661, 1958129666, 1958129651, 1949708569, 1958130423, 1958130427, 1958130418]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
4,"[None, None, '194_2491440494_Integrata', None, None]","['417_2491441858_Goldman Sachs', '418_2491441858_Goldman Sachs', None, '54_2491443689_Goldman Sachs', '53_2491443689_Goldman Sachs']","[2056508580, 2056508587, 2054587879, 2058661509, 2058661505]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
5,"[None, None, '85_2491249590_Integrata']","['67_2491249590_Goldman Sachs', '69_2491249590_Goldman Sachs', None]","[1801894145, 1801894281, 1801894224]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
6,"['99_2491340660_Integrata', None, None, None]","[None, '41_2491342567_Goldman Sachs', '60_2491342567_Goldman Sachs', '74_2491342567_Goldman Sachs']","[1922311023, 1924926756, 1924926763, 1924926809]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
7,"['132_2491202960_Integrata', '131_2491202960_Integrata', None, None]","[None, None, '982_2491207219_Goldman Sachs', '983_2491207219_Goldman Sachs']","[1737674792, 1737674761, 1743708047, 1743708063]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
8,"[None, '228_2491163203_Integrata', None]","['145_2491160589_Goldman Sachs', None, '589_2491165094_Goldman Sachs']","[1682494247, 1686099622, 1688470097]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
9,"['61_2491284408_Integrata', None, None]","[None, '209_2491281247_Goldman Sachs', '973_2491284408_Goldman Sachs']","[1846942090, 1842295954, 1846942951]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
10,"['46_2491325538_Integrata', None, None]","[None, '522_2491327409_Goldman Sachs', '235_2491323830_Goldman Sachs']","[1899777962, 1902191273, 1897401961]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
11,"['70_2491367329_Integrata', None, None, None]","[None, '88_2491365409_Goldman Sachs', '570_2491367329_Goldman Sachs', '563_2491367329_Goldman Sachs']","[1960539447, 1958130380, 1960539746, 1960539723]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
12,"['44_2491407368_Integrata', None, None, None, None]","[None, '235_2491405384_Goldman Sachs', '596_2491409287_Goldman Sachs', '605_2491409287_Goldman Sachs', '604_2491409287_Goldman Sachs']","[2013013398, 2010714997, 2015755403, 2015755433, 2015755428]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
13,"['77_2491284408_Integrata', None, None, None, None]","[None, '406_2491284408_Goldman Sachs', '193_2491282464_Goldman Sachs', '1002_2491284408_Goldman Sachs', '386_2491284408_Goldman Sachs']","[1846941999, 1846942263, 1844473143, 1846942290, 1846942262]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
14,"['60_2491367329_Integrata', None, None]","[None, '628_2491367329_Goldman Sachs', '65_2491363535_Goldman Sachs']","[1960539596, 1960540101, 1955674298]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
15,"['57_2491202960_Integrata', None, None]","[None, '465_2491207219_Goldman Sachs', '554_2491207219_Goldman Sachs']","[1737674844, 1743707798, 1743707896]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
16,"['104_2491284408_Integrata', None, None]","[None, '285_2491281247_Goldman Sachs', '1090_2491284408_Goldman Sachs']","[1846942187, 1842295983, 1846943069]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
17,"['62_2491407368_Integrata', None, None, None]","[None, '331_2491405384_Goldman Sachs', '823_2491409287_Goldman Sachs', '822_2491409287_Goldman Sachs']","[2013013419, 2010715119, 2015755764, 2015755809]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
18,"['59_2491407368_Integrata', None, None]","[None, '808_2491409287_Goldman Sachs', '328_2491405384_Goldman Sachs']","[2013013423, 2015755781, 2010715101]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
19,"['63_2491407368_Integrata', None, None]","[None, '333_2491405384_Goldman Sachs', '819_2491409287_Goldman Sachs']","[2013013508, 2010715125, 2015755765]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
20,"['92_2491367329_Integrata', None, None]","[None, '130_2491363535_Goldman Sachs', '763_2491367329_Goldman Sachs']","[1960539630, 1955674304, 1960540237]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
21,"['85_2491491907_Integrata', None, None, None, None, None]","[None, '118_2491498131_Goldman Sachs', '213_2491490372_Goldman Sachs', '117_2491498131_Goldman Sachs', '428_2491493739_Goldman Sachs', '430_2491493739_Goldman Sachs']","[2123626836, 2130927747, 2121401077, 2130928488, 2125840318, 2125840370]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
22,"['80_2491483824_Integrata', None, None, None, None, None, None, None]","[None, '148_2491485906_Goldman Sachs', '149_2491485906_Goldman Sachs', '147_2491485906_Goldman Sachs', '69_2491487719_Goldman Sachs', '67_2491487719_Goldman Sachs', '66_2491487719_Goldman Sachs', '68_2491487719_Goldman Sachs']","[2113030529, 2115777057, 2115777069, 2115777048, 2118373638, 2118373629, 2118373633, 2118373635]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
23,"[None, None, None, None, None, '87_2491498131_Integrata', '86_2491498131_Integrata']","['151_2491498131_Goldman Sachs', '153_2491498131_Goldman Sachs', '155_2491498131_Goldman Sachs', '152_2491498131_Goldman Sachs', '154_2491498131_Goldman Sachs', None, None]","[2130928428, 2130928433, 2130928440, 2130928444, 2130928448, 2130928439, 2130928432]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
24,"[None, '64_2491481791_Integrata', '65_2491481791_Integrata', None, None, None]","['62_2491490372_Goldman Sachs', None, None, '66_2491490372_Goldman Sachs', '116_2491491907_Goldman Sachs', '117_2491491907_Goldman Sachs']","[2121400926, 2110447410, 2110447415, 2121401063, 2123626911, 2123624844]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
